time,rss,small,huge,cached,total
0.00,645808128,424562,818,129495040,2146951168
0.67,645808128,421547,814,129495040,2146951168
2.35,1578078208,225086,438,169177088,2146951168
4.09,2400223232,373965,557,171257856,3220692992
5.92,2630918144,661117,868,174067712,4294434816
7.65,2809176064,622501,845,188223488,4294434816
9.37,3299971072,524807,861,188559360,4294434816
11.08,3306266624,664607,805,189886464,4294434816
12.81,3325186048,572403,790,190668800,4294434816
14.53,3327283200,562900,790,191746048,4294434816
16.25,3327295488,573026,792,192290816,4294434816
18.12,3390238720,479186,752,195002368,4294434816
19.85,3390242816,608834,759,222892032,4294434816
21.56,3391807488,554592,765,226152448,4294434816
23.29,3473596416,535214,717,228241408,4294434816
25.02,3725279232,399386,606,229535744,4294434816
26.73,3725279232,369594,601,230371328,4294434816
28.48,3748364288,210157,401,236281856,4294434816
30.35,4073431040,400951,703,236863488,5368176640
32.10,4635475968,305641,435,237457408,5368176640
33.83,4666941440,648063,903,237760512,6441918464
36.26,5363195904,471964,640,239079424,6441918464
37.98,5415649280,558500,545,240070656,6441918464
39.69,5438717952,835811,1040,241958912,7515660288
41.41,5445013504,918288,1044,242352128,7515660288
43.13,5474377728,938174,1043,243077120,7515660288
44.83,5528903680,939141,1019,243437568,7515660288
46.55,5528903680,907045,1056,243806208,7515660288
48.27,5528903680,873238,1063,244219904,7515660288
49.98,5528903680,996934,1331,244092928,7515660288
51.68,5528928256,707763,808,244137984,6441918464
53.40,5535219712,731811,808,244813824,6441918464
55.10,5537316864,819961,814,250966016,6441918464
56.82,5537316864,828169,805,251535360,6441918464
58.54,5537316864,790348,824,252362752,6441918464
60.24,5537353728,816735,821,252956672,6441918464
61.97,5537361920,858848,820,254287872,6441918464
63.70,5537361920,816956,812,255741952,6441918464
65.42,5537361920,832344,807,256053248,6441918464
67.13,5537361920,854225,810,259174400,6441918464
68.86,5537484800,942722,821,265416704,6441918464
70.62,5537570816,1006920,842,272551936,6441918464
72.33,5537570816,848281,819,273448960,6441918464
74.04,5543862272,980582,792,275644416,6441918464
75.75,5573222400,842102,772,277024768,6441918464
77.47,5608873984,686519,760,277741568,6441918464
79.19,5671788544,505473,763,278347776,6441918464
80.91,5931962368,395095,603,279044096,6441918464
82.64,5967613952,472754,594,280264704,6441918464
84.35,5973905408,449349,543,280346624,6441918464
86.08,6246584320,770714,934,281636864,7515660288
87.80,6246584320,793562,927,282259456,7515660288
89.52,6248689664,667674,914,283275264,7515660288
91.78,6250786816,745322,939,283693056,7515660288
93.51,6250786816,829679,950,284880896,7515660288
95.75,6250823680,1110869,999,284368896,7515660288
97.56,6250889216,904043,991,284975104,7515660288
99.40,6250889216,859711,975,285536256,7515660288
101.13,6250889216,956025,975,286167040,7515660288
102.85,6250889216,870533,968,286699520,7515660288
104.59,6250889216,964158,967,287145984,7515660288
106.30,6250745856,952629,967,287916032,7515660288
108.02,6250528768,874701,965,290131968,7515660288
109.75,6256820224,977080,955,291708928,7515660288
111.48,6273597440,857458,948,291885056,7515660288
113.19,6298763264,606854,948,292630528,7515660288
114.92,6432989184,609566,866,293089280,7515660288
116.63,6529458176,594092,848,292806656,7515660288
118.33,6632218624,875764,797,293974016,7515660288
120.04,6651092992,814538,771,295108608,7515660288
121.78,6655287296,805094,760,295931904,7515660288
123.51,6657384448,762374,763,295886848,7515660288
125.22,6676258816,725357,762,296173568,7515660288
126.95,6705618944,690987,741,296501248,7515660288
128.68,6705643520,660290,758,296095744,7515660288
130.41,6707740672,726564,772,296308736,7515660288
132.11,6707744768,772171,773,296669184,7515660288
133.85,6707744768,681251,770,296951808,7515660288
135.57,6707744768,844857,751,297517056,7515660288
137.29,6707744768,715118,752,297697280,7515660288
139.01,6714036224,477151,731,298512384,7515660288
140.73,6716133376,669602,757,299323392,7515660288
142.45,6716137472,726729,757,299384832,7515660288
144.17,6718234624,586753,768,299966464,7515660288
145.89,6718234624,642885,762,300331008,7515660288
147.61,6718296064,569380,754,300920832,7515660288
149.34,6718296064,672639,763,301182976,7515660288
151.11,6718296064,922030,775,300965888,7515660288
152.83,6718296064,1009019,771,301563904,7515660288
