time,rss,small,huge,cached,total
0.00,649388032,425983,819,123936768,2146951168
0.67,649388032,423126,815,123944960,2146951168
2.35,1552543744,232582,452,163844096,2146951168
4.08,2529816576,321801,462,166281216,3220692992
5.81,2571948032,655982,901,168525824,4294434816
7.57,2754490368,640546,870,182915072,4294434816
9.30,3169914880,540208,896,183136256,4294434816
11.06,3216056320,680472,845,184356864,4294434816
12.79,3228598272,578188,834,185208832,4294434816
14.52,3232808960,568042,843,186138624,4294434816
16.27,3232808960,653675,838,186499072,4294434816
18.06,3494952960,462953,710,187781120,4294434816
19.79,3497017344,636024,720,216911872,4294434816
21.49,3499114496,547564,708,218382336,4294434816
23.21,3509600256,597879,713,222441472,4294434816
24.93,3585220608,496320,698,223592448,4294434816
26.66,3711049728,387035,605,224657408,4294434816
29.03,3713146880,356330,604,225157120,4294434816
30.86,3715248128,253973,449,230924288,4294434816
32.92,4289867776,389563,722,231522304,5368176640
34.63,4780601344,298277,459,232751104,5368176640
36.34,4814102528,615424,923,233426944,6441918464
38.05,5222993920,475411,797,234528768,6441918464
39.77,5231382528,667806,728,236273664,6441918464
41.47,5235585024,543781,722,238002176,6441918464
43.46,5254459392,700152,712,237936640,6441918464
45.18,5254459392,538891,712,238546944,6441918464
46.92,5256556544,660705,723,238444544,6441918464
48.91,5256560640,742709,725,238391296,6441918464
50.91,5256560640,711767,891,237961216,6441918464
52.64,5256560640,773726,898,238796800,6441918464
54.36,5260754944,697187,886,238981120,6441918464
56.08,5262852096,805020,890,239087616,6441918464
57.78,5269057536,825904,882,245108736,6441918464
59.50,5268971520,760878,889,245858304,6441918464
61.24,5268951040,787575,890,246943744,6441918464
62.95,5268897792,790484,901,247709696,6441918464
64.67,5275189248,937040,899,249147392,6441918464
66.38,5277286400,819045,887,249700352,6441918464
68.08,5277286400,867340,886,250351616,6441918464
69.80,5285675008,911469,900,253616128,6441918464
71.52,5285675008,951266,904,262402048,6441918464
73.23,5285502976,1035425,908,266452992,6441918464
74.94,5285502976,928517,889,268083200,6441918464
76.65,5334007808,1008283,861,270245888,6441918464
78.76,5361336320,817592,843,270901248,6441918464
80.60,5376184320,724067,835,271572992,6441918464
82.38,5437005824,542658,843,271757312,6441918464
84.12,5852241920,419945,648,272691200,6441918464
85.84,5866921984,567317,615,273571840,6441918464
87.57,5885886464,401226,568,274558976,6441918464
89.55,5919440896,657081,1052,275533824,7515660288
91.27,5963481088,729085,1041,276430848,7515660288
93.00,5980258304,754051,1026,276922368,7515660288
94.71,5982355456,809675,1038,277147648,7515660288
96.43,5984452608,686030,1037,277737472,7515660288
98.14,5984452608,1087848,1074,277590016,7515660288
99.87,5984452608,1039768,1104,278982656,7515660288
101.58,5986549760,878389,1087,279584768,7515660288
103.28,5986652160,926622,1086,280485888,7515660288
105.01,5986652160,880437,1068,280465408,7515660288
106.74,5986754560,984823,1074,280911872,7515660288
108.47,5986754560,1026309,1090,281350144,7515660288
110.19,5986717696,811278,1080,283586560,7515660288
111.91,5986664448,974499,1069,285159424,7515660288
113.62,5986664448,857387,1060,285847552,7515660288
115.34,6011830272,654842,1045,286470144,7515660288
117.06,6223642624,656983,939,286875648,7515660288
118.78,6510952448,563082,814,287715328,7515660288
120.49,6796259328,638410,702,287272960,7515660288
122.22,6798356480,782971,678,289083392,7515660288
123.93,6838190080,892367,658,289783808,7515660288
125.66,6852829184,818319,659,289636352,7515660288
127.39,6852751360,767000,649,289783808,7515660288
129.12,6852751360,699577,658,290496512,7515660288
130.83,6852755456,826331,685,290025472,7515660288
132.55,6852755456,784372,674,290152448,7515660288
134.29,6852755456,729470,681,290525184,7515660288
136.15,6852755456,661555,671,290574336,7515660288
138.10,6852755456,905554,674,290975744,7515660288
139.82,6852767744,809394,680,291377152,7515660288
141.56,6852767744,704025,665,291536896,7515660288
143.28,6852767744,563641,662,291999744,7515660288
145.04,6852767744,570892,668,292827136,7515660288
146.75,6867447808,665327,652,293228544,7515660288
148.49,6867447808,608732,635,293842944,7515660288
150.20,6894710784,631059,630,294227968,7515660288
151.92,6898905088,652756,631,294875136,7515660288
153.64,6901002240,640264,619,295079936,7515660288
155.34,6901002240,883154,702,294633472,7515660288
157.06,6901002240,1006378,678,295489536,7515660288
158.79,6901002240,867046,681,296034304,7515660288
160.51,6900973568,825494,684,295940096,7515660288
162.24,6900973568,544646,676,295944192,7515660288
163.95,6900973568,501005,677,296202240,7515660288
165.67,6900998144,549664,671,297504768,7515660288
167.41,6900998144,684054,663,297439232,7515660288
169.14,6900834304,673188,677,298299392,7515660288
170.86,6900834304,717313,672,298270720,7515660288
172.57,6900822016,765597,670,298061824,7515660288
174.29,6900744192,768547,675,298508288,7515660288
176.01,6900719616,640181,669,299200512,7515660288
177.73,6900719616,533704,663,300199936,7515660288
179.43,6900719616,725709,676,300048384,7515660288
181.14,6900719616,676385,674,300736512,7515660288
182.86,6900719616,683034,673,301166592,7515660288
184.56,6900719616,588602,675,301068288,7515660288
186.28,6900719616,543247,681,301301760,7515660288
187.99,6900719616,502735,671,302088192,7515660288
189.71,6921752576,430524,671,302940160,7515660288
191.43,6923849728,641964,618,303407104,7515660288
193.15,6930141184,661420,602,303972352,7515660288
194.87,6930141184,514157,608,304656384,7515660288
196.58,6938529792,694577,607,304402432,7515660288
198.28,6946889728,628622,594,305012736,7515660288
200.00,6946889728,471016,597,305303552,7515660288
201.72,6948986880,1025297,623,305192960,7515660288
203.41,6951084032,806635,625,305020928,7515660288
205.13,6951084032,704995,620,305434624,7515660288
206.84,6951084032,611177,620,306085888,7515660288
208.56,6951084032,617512,611,306622464,7515660288
210.28,6951084032,516264,610,307150848,7515660288
212.01,6951084032,927332,629,307093504,7515660288
213.74,6951227392,875942,629,307875840,7515660288
215.49,6951264256,753533,622,307748864,7515660288
217.21,6951264256,1009086,614,307982336,7515660288
218.94,6953369600,955673,599,308293632,7515660288
220.95,6953369600,915536,596,308350976,7515660288
222.70,6955466752,654021,592,308506624,7515660288
224.43,6955466752,610277,597,308572160,7515660288
226.16,6955466752,556939,607,309121024,7515660288
227.88,6955466752,555889,600,309612544,7515660288
229.61,6957563904,647737,592,309768192,7515660288
231.31,6957641728,740674,600,310325248,7515660288
233.03,6957641728,689815,611,310751232,7515660288
234.75,6957641728,747384,613,311476224,7515660288
236.48,6957641728,914097,610,311259136,7515660288
238.20,6957641728,778141,606,311701504,7515660288
239.92,6957641728,748426,612,312451072,7515660288
241.65,6957735936,547336,604,313581568,7515660288
243.37,6957744128,524016,605,314241024,7515660288
245.10,6959845376,725817,599,315834368,7515660288
246.80,6961958912,573319,593,316395520,7515660288
248.50,6961958912,721778,597,316342272,7515660288
250.22,6961958912,449795,580,316407808,7515660288
251.95,6961958912,217754,412,316493824,7515660288
253.66,7507255296,325275,632,317530112,8589402112
255.38,7599529984,342379,550,318763008,8589402112
257.11,7601627136,885332,1051,320733184,9663143936
258.80,7605821440,968612,1058,321675264,9663143936
260.51,7607918592,1019459,1078,321019904,9663143936
262.23,7607918592,800098,1074,322621440,9663143936
263.96,7607918592,753124,1080,322904064,9663143936
265.69,7610015744,782527,1076,324595712,9663143936
267.41,7610015744,725134,1077,325529600,9663143936
269.13,7610015744,1086786,1076,325468160,9663143936
270.86,7610015744,801062,1064,325992448,9663143936
272.57,8063127552,664144,857,326524928,9663143936
274.32,8065224704,802842,864,326877184,9663143936
276.18,8067321856,675020,863,328224768,9663143936
277.90,8337924096,620709,742,329482240,9663143936
280.83,8358895616,574293,725,330440704,9663143936
282.55,8713314304,489645,631,331485184,9663143936
284.28,8881086464,554146,479,332427264,9663143936
285.99,8887377920,930827,976,333955072,10736885760
287.74,8893644800,1068840,971,335646720,10736885760
289.46,8908328960,995330,972,334860288,10736885760
291.20,8908328960,869684,971,336003072,10736885760
292.92,8910426112,797619,975,335937536,10736885760
294.62,8910274560,1278934,972,336404480,10736885760
296.33,8910274560,1564925,1198,332132352,10736885760
298.06,8910274560,1186635,686,332853248,9663143936
299.85,8910274560,1049242,678,332918784,9663143936
301.55,8910274560,909430,679,332988416,9663143936
303.26,8910274560,914770,686,333172736,9663143936
305.00,8910196736,913365,676,334237696,9663143936
306.71,8910020608,893238,672,335495168,9663143936
308.43,8910020608,953363,677,335765504,9663143936
310.15,8910020608,939796,677,336285696,9663143936
311.88,8910008320,804533,671,336986112,9663143936
313.60,8909959168,829964,697,336887808,9663143936
315.32,8909869056,1198251,724,337416192,9663143936
317.05,8909787136,1248135,732,339038208,9663143936
