time,rss,small,huge,cached,total
0.00,919535616,4027916,7848,129019904,17179336704
0.67,923987968,4027286,7848,129138688,17179336704
2.34,1710641152,3862055,7537,167829504,17179336704
4.08,2384232448,3686997,7194,171261952,17179336704
5.84,2436743168,3750369,7081,173600768,17179336704
7.57,2434678784,3684104,7087,174587904,17179336704
9.34,2598203392,3652333,7078,188092416,17179336704
11.09,2619371520,3782784,7014,189370368,17179336704
12.91,2621517824,3652195,6998,190468096,17179336704
14.64,2625769472,3626049,6997,191438848,17179336704
16.37,2627911680,3673442,6995,192221184,17179336704
18.36,2736975872,3609431,6945,192729088,17179336704
20.09,2714132480,3679791,6952,222076928,17179336704
21.83,2745667584,3660189,6936,224919552,17179336704
23.54,2816970752,3686808,6907,227799040,17179336704
25.43,3016204288,3502885,6835,228741120,17179336704
27.15,3181838336,3509543,6794,229580800,17179336704
28.88,3632726016,3392427,6570,230617088,17179336704
30.62,3894882304,3302613,6434,236732416,17179336704
32.34,4322705408,3290141,6190,237105152,17179336704
34.04,4530319360,3156597,6080,237703168,17179336704
35.87,4528140288,3178536,6083,238694400,17179336704
37.57,4941193216,3115176,5889,239431680,17179336704
39.30,5098442752,3101499,5817,240390144,17179336704
41.03,5133983744,3239997,5793,241889280,17179336704
42.76,5159043072,3177866,5782,243445760,17179336704
44.48,5159043072,3125270,5782,243847168,17179336704
46.21,5163237376,3257640,5795,243359744,17179336704
47.93,5133885440,3188492,5798,243073024,17179336704
49.80,5125496832,3217514,5801,243806208,17179336704
51.77,5121347584,3325996,5805,244256768,17179336704
53.49,5165387776,3248193,5785,244453376,17179336704
55.24,5165412352,3505765,5797,249405440,17179336704
56.98,5144440832,3384836,5791,250605568,17179336704
58.69,5140443136,3355693,5794,251645952,17179336704
60.42,5140443136,3431658,5797,252780544,17179336704
62.16,5142540288,3470532,5800,253394944,17179336704
63.88,5159317504,3462338,5789,254922752,17179336704
65.61,5159325696,3497682,5789,255479808,17179336704
67.32,5157236736,3390669,5787,256262144,17179336704
69.05,5150945280,3450732,5787,259317760,17179336704
70.77,5157236736,3499729,5803,265756672,17179336704
72.49,5241200640,3662554,5758,273117184,17179336704
74.20,5260075008,3520842,5745,274083840,17179336704
75.94,5295812608,3411453,5716,275849216,17179336704
77.66,5333504000,3367511,5711,277782528,17179336704
79.38,5364867072,3284917,5684,278818816,17179336704
81.28,5371146240,3086575,5692,278683648,17179336704
83.00,5358571520,2994655,5688,279326720,17179336704
84.72,5367021568,3003348,5689,280088576,17179336704
86.54,5337661440,3040961,5699,280387584,17179336704
88.26,5356568576,3030743,5692,281169920,17179336704
89.99,5434163200,2993173,5657,282497024,17179336704
91.71,5461426176,3140442,5643,283099136,17179336704
93.43,5459329024,3053752,5647,283504640,17179336704
95.15,5419483136,2935467,5660,284114944,17179336704
96.87,5423800320,3145754,5680,286433280,17179336704
98.59,5287485440,3289228,5727,285548544,17179336704
100.32,5300068352,3278599,5732,285990912,17179336704
102.05,5323173888,3278373,5706,286232576,17179336704
103.78,5360922624,3143596,5687,286724096,17179336704
105.49,5358825472,3287841,5696,287313920,17179336704
107.21,5342003200,3308288,5711,288104448,17179336704
108.93,5323173888,3256831,5714,290058240,17179336704
110.69,5350436864,3226759,5706,291971072,17179336704
112.41,5377699840,3183455,5677,292818944,17179336704
114.13,5384069120,3040339,5674,293109760,17179336704
115.84,5396652032,2963330,5668,293363712,17179336704
117.58,5587492864,2996333,5588,293240832,17179336704
119.39,5558398976,2872799,5594,294031360,17179336704
121.09,5560496128,2942370,5593,295006208,17179336704
