IterTime,Bandwidth
0.010237,70333.252905
0.010011,71921.190788
0.010002,71986.338347
0.009995,72036.135681
0.009998,72015.521534
0.010067,71520.909435
0.010005,71964.037747
0.009983,72122.155139
0.009976,72173.865494
0.009969,72223.922703
0.010068,71512.441213
0.009989,72079.119746
0.010065,71536.157290
0.009979,72151.448572
0.010007,71948.606962
0.010005,71964.037747
0.009985,72108.378223
0.009978,72158.344603
0.009999,72008.652773
0.009985,72108.378223
0.010200,70588.071619
0.009971,72210.106884
0.009989,72079.119746
0.009993,72049.885003
0.010003,71979.475152
0.009980,72144.553859
0.009980,72144.553859
0.009972,72201.474681
0.009965,72253.298880
0.009998,72013.804221
0.010057,71592.121758
0.009975,72180.765811
0.010139,71013.000988
0.010011,71921.190788
0.010012,71912.627518
0.009987,72094.606570
0.010015,71892.083988
0.009975,72180.765811
0.010046,71670.279096
0.009974,72187.667448
0.009977,72166.966496
0.009975,72180.765811
0.009985,72108.378223
0.010028,71798.076128
0.010004,71970.897998
0.009989,72079.119746
0.010047,71663.476032
0.009985,72108.378223
0.009998,72013.804221
0.010004,71970.897998
0.010011,71921.190788
0.009990,72072.238849
0.010572,68104.706148
0.010075,71463.365043
0.009988,72086.001957
0.010069,71507.361243
0.009983,72123.877624
0.009988,72086.001957
0.009990,72072.238849
0.009987,72092.885483
0.009996,72029.262987
0.010004,71970.897998
0.010002,71984.622426
0.009980,72144.553859
0.009984,72115.266023
0.009991,72065.359265
0.009988,72087.722716
0.009985,72108.378223
0.009983,72122.155139
0.009999,72006.935788
0.009982,72129.045572
0.010000,72000.068665
0.010003,71979.475152
0.009988,72086.001957
0.010081,71421.112031
0.009996,72029.262987
0.009991,72063.639574
0.010072,71485.356374
0.010012,71914.340009
0.009993,72049.885003
0.009982,72129.045572
0.009967,72239.471821
0.009989,72079.119746
0.009990,72072.238849
0.009994,72043.009686
0.010125,71111.660348
0.009982,72129.045572
0.009989,72079.119746
0.010031,71777.597984
0.009960,72289.620108
0.010007,71950.321166
0.009971,72210.106884
0.009994,72043.009686
0.010015,71892.083988
0.010036,71741.789329
0.009979,72151.448572
0.009995,72036.135681
0.009983,72123.877624
0.009981,72137.660464
0.010053,71620.986126
0.009987,72092.885483
0.010000,72000.068665
0.010005,71964.037747
0.009982,72129.045572
0.009991,72065.359265
0.009977,72166.966496
0.009974,72187.667448
0.010055,71605.702091
0.009997,72020.673964
0.010005,71964.037747
0.009968,72230.832596
0.009998,72015.521534
0.009981,72135.937321
0.009990,72072.238849
0.010079,71436.317358
0.009971,72208.380278
0.009982,72130.768386
0.009993,72049.885003
0.009991,72065.359265
0.009980,72142.830387
0.009978,72158.344603
0.009979,72153.172457
0.010082,71414.356185
0.009998,72015.521534
0.010008,71941.750959
0.009990,72072.238849
0.009970,72217.014133
0.009999,72006.935788
0.009986,72099.770324
0.009997,72022.391605
0.009979,72151.448572
0.009968,72230.832596
0.009971,72210.106884
0.009977,72165.241953
0.009980,72144.553859
0.010064,71541.241353
0.009989,72079.119746
0.010003,71979.475152
0.009999,72006.935788
0.010004,71970.897998
0.009988,72086.001957
0.009997,72022.391605
0.009975,72179.040608
0.009970,72217.014133
0.010083,71407.601617
0.009977,72165.241953
0.009985,72108.378223
0.010056,71598.911281
0.009996,72029.262987
0.009984,72116.988179
0.009985,72108.378223
0.009979,72151.448572
0.010019,71863.000738
0.009970,72217.014133
0.009987,72094.606570
0.009974,72187.667448
0.010064,71542.936201
0.009972,72201.474681
0.009991,72065.359265
0.009984,72115.266023
0.009965,72253.298880
0.009986,72099.770324
0.009972,72203.200956
0.009962,72274.049397
0.010011,71921.190788
0.009987,72092.885483
0.009980,72144.553859
0.010072,71485.356374
0.010003,71977.759558
0.009973,72194.570404
0.009985,72108.378223
0.009978,72158.344603
0.009995,72034.417384
0.009974,72189.393063
0.009976,72172.140621
0.009985,72108.378223
0.010050,71641.374991
0.009965,72253.298880
0.009983,72122.155139
0.009979,72151.448572
0.009995,72036.135681
0.009976,72172.140621
0.009977,72166.966496
0.009969,72223.922703
0.010007,71948.606962
0.009963,72268.860650
0.010089,71365.414500
0.010136,71033.045115
0.009986,72101.491739
0.010057,71592.121758
0.009983,72122.155139
0.009973,72194.570404
0.010016,71885.238753
0.009997,72020.673964
0.009997,72022.391605
0.009989,72079.119746
0.010018,71869.841738
0.010047,71663.476032
0.010002,71986.338347
0.009966,72244.656348
0.009990,72072.238849
0.009992,72058.480995
0.010020,71856.161039
0.009983,72122.155139
0.009980,72144.553859
0.009973,72194.570404
0.010030,71784.422734
0.009979,72151.448572
0.009954,72332.907305
0.009980,72144.553859
0.009988,72086.001957
0.009975,72180.765811
0.010073,71476.896568
0.009977,72166.966496
0.009981,72135.937321
0.009970,72217.014133
0.009983,72123.877624
0.010050,71643.074587
0.009995,72036.135681
0.009962,72275.779145
0.010007,71948.606962
0.009984,72115.266023
0.009991,72065.359265
0.009967,72237.743811
0.010199,70596.322323
0.009973,72196.296349
0.009974,72187.667448
0.009954,72332.907305
0.010000,72000.068665
0.010008,71943.464837
0.010004,71970.897998
0.009982,72129.045572
0.010033,71763.952378
0.009980,72142.830387
0.010082,71414.356185
0.009985,72108.378223
0.009986,72101.491739
0.010002,71984.622426
0.010051,71634.577413
0.009990,72072.238849
0.010010,71928.042872
0.009980,72144.553859
0.009990,72072.238849
0.009998,72013.804221
0.010034,71757.131520
0.009982,72129.045572
0.009982,72129.045572
0.009971,72210.106884
0.009956,72317.317943
0.009982,72130.768386
0.009969,72223.922703
0.009991,72063.639574
0.010013,71905.778370
0.009989,72080.840176
0.009999,72008.652773
0.009981,72135.937321
0.010548,68260.185801
0.009998,72013.804221
0.010053,71619.287578
0.009986,72101.491739
0.009975,72180.765811
0.010001,71993.202851
0.009970,72215.287197
0.009999,72006.935788
0.009969,72223.922703
0.009976,72173.865494
0.010002,71984.622426
0.009993,72051.604037
0.009998,72013.804221
0.009973,72194.570404
0.009992,72058.480995
0.009978,72158.344603
0.009989,72079.119746
0.009971,72210.106884
0.009978,72158.344603
0.009989,72079.119746
0.009996,72029.262987
0.009959,72296.542577
0.010014,71898.930527
0.010137,71026.362482
0.009982,72130.768386
0.009972,72201.474681
0.010002,71986.338347
0.009991,72063.639574
0.009981,72137.660464
0.009967,72237.743811
0.009999,72006.935788
0.009977,72165.241953
0.010009,71936.609814
0.009977,72165.241953
0.010126,71103.288755
0.009980,72144.553859
0.009985,72108.378223
0.009978,72158.344603
0.010012,71914.340009
0.010005,71964.037747
0.010008,71941.750959
0.009995,72036.135681
0.009969,72223.922703
0.009997,72020.673964
