time,rss,small,huge,cached,total
0.00,618766336,nan,nan,nan,nan
1.03,618868736,2499365,4875,10736885760,69550080
2.22,621584384,nan,nan,nan,nan
3.72,621674496,2498812,4873,10736885760,69537792
4.72,626167808,nan,nan,nan,nan
6.23,626393088,2498315,4872,10736885760,69545984
7.23,626393088,nan,nan,nan,nan
8.73,626511872,2498315,4872,10736885760,69533696
9.73,626511872,nan,nan,nan,nan
11.23,626511872,2498008,4872,10736885760,69545984
12.23,626864128,nan,nan,nan,nan
13.73,627011584,2497945,4872,10736885760,69533696
14.73,627011584,nan,nan,nan,nan
16.23,627359744,2497882,4872,10736885760,69541888
17.23,627539968,nan,nan,nan,nan
18.74,627539968,2497827,4872,10736885760,69533696
19.74,627712000,nan,nan,nan,nan
21.24,627810304,2497701,4871,10736885760,69672960
22.24,629907456,nan,nan,nan,nan
23.74,629907456,2497638,4871,10736885760,69804032
24.74,629907456,nan,nan,nan,nan
26.24,629907456,2497575,4871,10736885760,69791744
27.25,629907456,nan,nan,nan,nan
28.75,629907456,2497520,4871,10736885760,69804032
29.75,629907456,nan,nan,nan,nan
31.25,629907456,2497394,4871,10736885760,69804032
32.25,629907456,nan,nan,nan,nan
33.75,629907456,2498551,4871,10736885760,69808128
34.76,632004608,nan,nan,nan,nan
36.26,632004608,2498250,4870,10736885760,69795840
37.26,632012800,nan,nan,nan,nan
38.76,632012800,2497872,4870,10736885760,69804032
39.76,632012800,nan,nan,nan,nan
41.27,632012800,2497431,4870,10736885760,69804032
42.27,632049664,nan,nan,nan,nan
43.77,632070144,nan,nan,nan,nan
45.27,632070144,2497368,4870,10736885760,69804032
46.27,632074240,nan,nan,nan,nan
47.78,632074240,2497804,4870,10736885760,69935104
48.78,632074240,nan,nan,nan,nan
50.28,632074240,2497804,4870,10736885760,69926912
51.28,632074240,nan,nan,nan,nan
52.78,632229888,nan,nan,nan,nan
54.28,632659968,nan,nan,nan,nan
55.78,633044992,2497559,4870,10736885760,70139904
56.79,635203584,nan,nan,nan,nan
58.29,635203584,2497037,4869,10736885760,75083776
59.29,635248640,nan,nan,nan,nan
60.79,635248640,2496855,4869,10736885760,75083776
61.79,637345792,nan,nan,nan,nan
63.29,637358080,2496289,4868,10736885760,75079680
64.29,637358080,nan,nan,nan,nan
65.80,637358080,2497459,4868,10736885760,75079680
66.80,637358080,nan,nan,nan,nan
68.30,637358080,2497333,4868,10736885760,75079680
69.30,637358080,nan,nan,nan,nan
70.80,637358080,2497151,4868,10736885760,75214848
72.31,6239232000,nan,nan,nan,nan
74.31,9259220992,1085986,2115,10736885760,7263944704
75.81,9259220992,nan,nan,nan,nan
77.31,8279851008,2498975,4817,10736885760,76062720
78.32,8279851008,nan,nan,nan,nan
79.82,7206109184,2497715,4817,10736885760,76058624
80.82,6131900416,nan,nan,nan,nan
82.32,6131900416,nan,nan,nan,nan
83.82,5083332608,2497211,4817,10736885760,76062720
84.82,4412243968,nan,nan,nan,nan
86.32,4412243968,2496581,4817,10736885760,76062720
87.33,3741155328,nan,nan,nan,nan
88.83,3741155328,2496204,4817,10736885760,76066816
89.83,3070066688,nan,nan,nan,nan
91.33,2398978048,2496022,4817,10736885760,76062720
92.33,2398978048,nan,nan,nan,nan
93.83,1727893504,nan,nan,nan,nan
95.33,1727893504,2495959,4817,10736885760,76066816
96.34,1056804864,nan,nan,nan,nan
97.84,742232064,2495581,4817,10736885760,76066816
98.84,742232064,nan,nan,nan,nan
100.34,742232064,2495456,4817,10736885760,76328960
101.34,742068224,nan,nan,nan,nan
102.84,742068224,2495456,4817,10736885760,76328960
103.85,742068224,nan,nan,nan,nan
105.35,742068224,2495393,4817,10736885760,76324864
106.35,742068224,nan,nan,nan,nan
107.85,742068224,2495330,4817,10736885760,76328960
108.85,744165376,nan,nan,nan,nan
110.35,744165376,2496105,4817,10736885760,76328960
111.85,6677012480,nan,nan,nan,nan
113.86,9264898048,874286,1682,10736885760,8167399424
115.36,9264902144,nan,nan,nan,nan
116.86,8180674560,2498050,4793,10736885760,76320768
117.86,7107022848,nan,nan,nan,nan
119.36,7107022848,2497420,4793,10736885760,76324864
120.36,6033281024,nan,nan,nan,nan
121.87,6033281024,nan,nan,nan,nan
123.37,4993093632,2497105,4793,10736885760,76316672
124.37,4322004992,nan,nan,nan,nan
125.87,4322004992,2496419,4793,10736885760,76320768
126.87,3650916352,nan,nan,nan,nan
128.37,3650916352,2496230,4793,10736885760,76312576
129.38,2979827712,nan,nan,nan,nan
130.88,2308739072,2495915,4793,10736885760,76320768
131.88,2308739072,nan,nan,nan,nan
133.38,1637650432,nan,nan,nan,nan
134.88,966602752,2495474,4793,10736885760,76328960
135.88,966602752,nan,nan,nan,nan
137.38,794636288,2494718,4793,10736885760,76324864
138.39,794636288,nan,nan,nan,nan
139.89,794636288,2494214,4793,10736885760,76328960
140.89,794636288,nan,nan,nan,nan
142.39,794636288,2493899,4793,10736885760,76324864
143.39,794636288,nan,nan,nan,nan
144.89,794636288,2493648,4793,10736885760,76443648
145.89,794636288,nan,nan,nan,nan
147.39,794636288,2494175,4793,10736885760,76460032
148.39,794636288,nan,nan,nan,nan
149.90,794636288,2493986,4793,10736885760,76439552
150.90,1251844096,nan,nan,nan,nan
152.90,6192734208,2490543,4787,10736885760,3784548352
154.40,9260867584,nan,nan,nan,nan
156.41,9260867584,1105360,756,10736885760,3569467392
157.41,8222789632,nan,nan,nan,nan
158.91,8222789632,2497459,3964,10736885760,76587008
159.91,7148974080,nan,nan,nan,nan
161.41,6075232256,2496703,3964,10736885760,76587008
162.41,6075236352,nan,nan,nan,nan
163.91,5030854656,2496325,3964,10736885760,76582912
164.91,4359766016,nan,nan,nan,nan
166.42,4359766016,2496076,3964,10736885760,76582912
167.42,3808215040,nan,nan,nan,nan
168.92,3808215040,2495761,3964,10736885760,76582912
169.92,3367813120,nan,nan,nan,nan
171.42,3367813120,2496636,4016,10736885760,76587008
172.42,2854010880,nan,nan,nan,nan
173.92,2401026048,2497006,4027,10736885760,76713984
174.92,2401026048,nan,nan,nan,nan
176.43,2400755712,2496509,4027,10736885760,76709888
177.43,2400755712,nan,nan,nan,nan
178.93,2400755712,2496131,4027,10736885760,76722176
179.93,2400755712,nan,nan,nan,nan
181.43,2400755712,2495880,4027,10736885760,76713984
182.43,2400755712,nan,nan,nan,nan
183.94,2400755712,nan,nan,nan,nan
185.44,2400755712,2495817,4027,10736885760,76722176
186.44,2400755712,nan,nan,nan,nan
187.94,2400755712,2495565,4027,10736885760,76845056
