IterTime,Bandwidth
0.011781,61115.473256
0.011599,62075.250879
0.011603,62053.566761
0.011583,62159.580100
0.011570,62230.029674
0.011561,62278.797278
0.011567,62245.421717
0.011576,62197.987354
0.011579,62182.618758
0.011593,62107.166831
0.011563,62267.240149
0.011579,62181.338385
0.011576,62197.987354
0.011576,62196.706348
0.011587,62139.115620
0.011592,62112.276429
0.011595,62095.673308
0.011570,62230.029674
0.011669,61701.104936
0.011770,61172.420443
0.011581,62171.097295
0.011580,62176.217418
0.011562,62272.376121
0.011587,62139.115620
0.011587,62139.115620
0.011966,60170.532985
0.011570,62228.747347
0.011556,62305.780602
0.011567,62246.704730
0.011582,62165.978015
0.011575,62203.111908
0.011554,62316.066115
0.011552,62326.355024
0.011584,62154.462716
0.011567,62246.704730
0.011560,62283.935157
0.011650,61803.386612
0.011583,62159.580100
0.011584,62154.462716
0.011566,62251.837315
0.011537,62407.499070
0.011591,62117.386869
0.011564,62262.105024
0.011607,62031.897788
0.011580,62176.217418
0.011568,62240.290190
0.011586,62144.230476
0.011581,62169.817396
0.011589,62128.888432
0.011575,62201.830690
0.011568,62241.572992
0.011576,62197.987354
0.011585,62149.346175
0.011592,62110.998951
0.011627,61925.049316
0.011587,62137.837037
0.011568,62241.572992
0.011646,61823.630520
0.011587,62137.837037
0.011595,62095.673308
0.011582,62165.978015
0.011583,62159.580100
0.011585,62149.346175
0.011595,62095.673308
0.011572,62219.772540
0.011583,62159.580100
0.011572,62219.772540
0.011583,62159.580100
0.011606,62036.995008
0.011553,62321.210145
0.011569,62235.159509
0.011573,62214.645241
0.011632,61898.394687
0.011558,62294.213458
0.011593,62107.166831
0.011571,62223.618569
0.011565,62256.970746
0.011566,62251.837315
0.011562,62272.376121
0.011563,62268.524063
0.011601,62063.769164
0.011570,62230.029674
0.011585,62149.346175
0.011560,62283.935157
0.011592,62112.276429
0.011550,62336.647332
0.011577,62192.863645
0.011578,62186.460195
0.011557,62300.639119
0.011674,61674.642704
0.011582,62165.978015
0.011578,62186.460195
0.011571,62224.900684
0.011569,62235.159509
0.011560,62283.935157
0.011588,62132.723233
0.011590,62122.498149
0.011570,62230.029674
0.011580,62176.217418
0.011550,62337.934109
0.011571,62223.618569
0.011580,62176.217418
0.011572,62219.772540
0.011557,62299.353880
0.011560,62283.935157
0.011560,62283.935157
0.011574,62208.237306
0.011630,61908.546125
0.011586,62144.230476
0.011583,62159.580100
0.011576,62197.987354
0.011561,62278.797278
0.011588,62132.723233
0.011559,62289.073883
0.011565,62256.970746
0.011586,62144.230476
0.011563,62267.240149
0.011609,62020.432104
0.011559,62289.073883
0.011575,62203.111908
0.011558,62294.213458
0.011587,62139.115620
0.011560,62282.650607
0.011570,62230.029674
0.011574,62208.237306
0.011646,61823.630520
0.011576,62197.987354
0.011585,62149.346175
0.011558,62294.213458
0.011591,62117.386869
0.011566,62251.837315
0.011567,62245.421717
0.011560,62283.935157
0.011610,62015.337605
0.011586,62144.230476
0.011553,62321.210145
0.011581,62171.097295
0.011549,62343.081751
0.011616,61983.515938
0.011571,62224.900684
0.011595,62095.673308
0.011578,62186.460195
0.011653,61786.948195
0.011590,62122.498149
0.011557,62299.353880
0.011551,62332.787318
0.011571,62224.900684
0.011582,62164.698326
0.011577,62192.863645
0.011586,62144.230476
0.011571,62223.618569
0.011586,62144.230476
0.011568,62240.290190
0.011603,62053.566761
0.011537,62407.499070
0.011565,62256.970746
0.011566,62251.837315
0.011603,62052.291697
0.011589,62127.610270
0.011571,62224.900684
0.011656,61770.518522
0.011581,62171.097295
0.011573,62213.363548
0.011589,62127.610270
0.011541,62386.871049
0.011568,62240.290190
0.011572,62219.772540
0.011573,62213.363548
0.011560,62283.935157
0.011580,62176.217418
0.011584,62154.462716
0.011563,62267.240149
0.011573,62214.645241
0.011577,62191.582849
0.011560,62283.935157
0.011564,62262.105024
0.011579,62181.338385
0.011600,62068.871624
0.011622,61951.726911
0.011586,62142.951683
0.011560,62283.935157
0.011562,62272.376121
0.011577,62192.863645
0.011563,62267.240149
0.011564,62262.105024
0.011602,62058.667543
