time,rss,small,huge,cached,total
0.00,939085824,4029606,7849,123998208,17179336704
0.68,939528192,4028914,7849,124055552,17179336704
2.38,1820008448,3842339,7493,163381248,17179336704
4.11,2236952576,3709702,7238,165920768,17179336704
6.23,2412670976,3791906,7108,168226816,17179336704
7.95,2412621824,3648172,7098,183373824,17179336704
9.69,2412732416,3707207,7097,183218176,17179336704
11.71,2479759360,3638117,7066,184254464,17179336704
13.44,2496544768,3670313,7059,185061376,17179336704
15.16,2513346560,3664368,7065,186060800,17179336704
16.88,2513354752,3639533,7055,187023360,17179336704
18.60,2702180352,3643338,6968,189874176,17179336704
20.33,2701934592,3742065,6972,216477696,17179336704
22.05,2704031744,3650192,6961,218669056,17179336704
24.30,2704130048,3592179,6966,221765632,17179336704
26.07,2800640000,3636173,6910,223035392,17179336704
27.90,3083759616,3527570,6869,224309248,17179336704
29.63,3603890176,3351705,6539,225222656,17179336704
31.36,3723440128,3375403,6526,230612992,17179336704
33.08,4308557824,3216307,6252,231505920,17179336704
34.79,4537151488,3209793,6085,232673280,17179336704
36.51,4650397696,3135237,6061,233578496,17179336704
38.23,4839206912,3176294,5943,234512384,17179336704
39.95,4839219200,3114270,5940,236290048,17179336704
41.68,4860190720,3173773,5928,237854720,17179336704
43.40,4868669440,3220744,5932,238063616,17179336704
45.12,4891738112,3218208,5923,238395392,17179336704
46.84,4973527040,3307656,5877,237928448,17179336704
48.56,4979818496,3249900,5872,238313472,17179336704
50.28,4979818496,3258185,5874,238395392,17179336704
52.01,4979924992,3222447,5877,238968832,17179336704
54.11,4986216448,3153208,5873,239697920,17179336704
55.86,4986093568,3461415,5918,244809728,17179336704
57.87,4988194816,3420685,5929,245321728,17179336704
60.12,4988194816,3273307,5917,246484992,17179336704
61.86,4988207104,3357436,5919,247353344,17179336704
63.58,4988207104,3370218,5916,248946688,17179336704
65.30,4988207104,3538458,5919,249647104,17179336704
67.01,4988207104,3506135,5921,250523648,17179336704
68.72,4988223488,3369025,5907,251035648,17179336704
70.44,4988223488,3471933,5920,254025728,17179336704
72.15,4988223488,3539262,5929,260009984,17179336704
73.86,4988248064,3650719,5948,267108352,17179336704
75.57,4988387328,3409314,5922,268652544,17179336704
77.31,4988239872,3464778,5893,270544896,17179336704
79.03,4988076032,3432353,5886,272158720,17179336704
80.75,4990164992,3284131,5865,273506304,17179336704
82.46,4998557696,3135795,5865,273862656,17179336704
84.32,5071958016,3009917,5841,274386944,17179336704
86.04,5084540928,3053332,5828,274788352,17179336704
87.85,5149552640,3105690,5802,275640320,17179336704
89.83,5162139648,3012057,5793,276758528,17179336704
91.55,5388636160,2972261,5684,277630976,17179336704
94.04,5409611776,3089037,5668,278044672,17179336704
95.98,5418004480,3038019,5675,278179840,17179336704
97.71,5420101632,3086777,5689,279158784,17179336704
99.43,5422198784,3251497,5701,279093248,17179336704
