time,rss,small,huge,cached,total
0.00,816283648,4026857,7847,129748992,17179336704
0.67,866705408,4023039,7841,129748992,17179336704
2.36,1765138432,3838679,7491,169013248,17179336704
4.09,2200604672,3721998,7239,171925504,17179336704
5.88,2414555136,3710328,7083,174149632,17179336704
7.62,2398035968,3699982,7091,188993536,17179336704
9.33,2477752320,3674869,7083,188911616,17179336704
11.11,2597298176,3681959,7012,189718528,17179336704
12.90,2584567808,3684935,7008,191033344,17179336704
14.64,2586361856,3751508,7005,191668224,17179336704
16.38,2594762752,3736341,7003,192086016,17179336704
18.11,2752008192,3558261,6942,193228800,17179336704
19.83,2766639104,3673693,6933,212279296,17179336704
21.56,2750201856,3659092,6933,223772672,17179336704
23.28,2748207104,3625022,6939,226856960,17179336704
25.01,2775511040,3651290,6916,228925440,17179336704
26.72,3018792960,3515465,6824,230121472,17179336704
28.45,3339661312,3455079,6648,231100416,17179336704
30.28,3750801408,3329450,6495,236843008,17179336704
32.24,4331712512,3182864,6209,237371392,17179336704
34.08,4356878336,3177592,6160,238022656,17179336704
35.81,4453347328,3234825,6117,240205824,17179336704
38.06,4870680576,3050085,5950,239837184,17179336704
39.94,4971343872,3091127,5864,240898048,17179336704
41.65,4973445120,3073052,5865,242982912,17179336704
43.38,4994416640,3407540,5865,243314688,17179336704
45.10,5002698752,3207563,5855,243703808,17179336704
46.82,5002698752,3137409,5850,244334592,17179336704
48.54,5006839808,3246402,5862,243798016,17179336704
50.25,4989984768,3357466,5871,244203520,17179336704
51.98,4981534720,3239064,5858,244592640,17179336704
53.71,4989796352,3240805,5865,244838400,17179336704
55.42,4995891200,3390046,5858,249507840,17179336704
57.15,5000146944,3479608,5856,251334656,17179336704
58.87,4991770624,3370511,5862,252362752,17179336704
60.60,5004353536,3497256,5861,253149184,17179336704
62.32,5004353536,3405273,5855,254070784,17179336704
64.05,5002285056,3455639,5861,255381504,17179336704
65.85,5019062272,3419612,5844,256090112,17179336704
67.59,5012819968,3412932,5846,256520192,17179336704
