time,rss,small,huge,cached,total
0.00,838774784,4025796,7843,122789888,17179336704
0.67,880717824,4025481,7843,122781696,17179336704
2.34,1808523264,3842513,7493,161705984,17179336704
4.09,2362540032,3674691,7170,165064704,17179336704
5.86,2404495360,3703686,7096,167206912,17179336704
7.61,2417131520,3674698,7106,178864128,17179336704
9.32,2551373824,3647385,7079,181907456,17179336704
11.07,2582839296,3774801,7029,183328768,17179336704
12.78,2580746240,3691281,7013,184164352,17179336704
14.62,2585018368,3670913,7016,184868864,17179336704
16.33,2585026560,3716894,7017,185511936,17179336704
18.04,2847277056,3533257,6893,186617856,17179336704
19.77,2885238784,3702732,6874,216141824,17179336704
21.52,2889572352,3694159,6873,216985600,17179336704
23.52,2860244992,3600186,6884,220053504,17179336704
25.25,2891706368,3596576,6870,221847552,17179336704
26.99,3107725312,3482401,6794,223227904,17179336704
28.70,3481047040,3428651,6646,224256000,17179336704
30.44,3931967488,3344922,6377,229597184,17179336704
32.16,4422713344,3169481,6184,230739968,17179336704
33.88,4424814592,3290800,6139,231411712,17179336704
35.79,4426915840,3214596,6137,232427520,17179336704
38.18,4594688000,3152351,6054,232591360,17179336704
39.91,4796014592,3116439,5960,233594880,17179336704
41.62,4806508544,3164244,5953,235970560,17179336704
43.35,4821188608,3235044,5944,236068864,17179336704
45.08,4821188608,3175993,5944,236498944,17179336704
46.78,4821188608,3149071,5947,237084672,17179336704
48.49,4804411392,3183028,5950,237510656,17179336704
50.22,4829581312,3322723,5945,237166592,17179336704
51.95,4829511680,3357347,5951,237477888,17179336704
53.66,4829511680,3270941,5945,238206976,17179336704
55.37,4812734464,3407518,5951,242745344,17179336704
57.09,4816822272,3423182,5947,244441088,17179336704
58.81,4825018368,3377995,5945,245338112,17179336704
60.53,4841594880,3256003,5935,245915648,17179336704
62.25,4849983488,3394864,5935,246833152,17179336704
63.97,4849815552,3513897,5945,247873536,17179336704
65.69,4851859456,3338043,5931,248922112,17179336704
68.08,4847521792,3498316,5933,249274368,17179336704
69.80,4845367296,3421729,5944,252035072,17179336704
71.72,4816007168,3575687,5952,261550080,17179336704
73.44,4828667904,3580878,5945,264708096,17179336704
75.17,4879060992,3614413,5928,267235328,17179336704
76.88,4897947648,3490842,5921,269090816,17179336704
78.61,4942032896,3384962,5883,269541376,17179336704
80.32,4958846976,3116912,5875,269737984,17179336704
82.04,4954652672,3033909,5877,270254080,17179336704
83.78,5160177664,2999865,5806,271056896,17179336704
85.48,5294395392,3076478,5728,271581184,17179336704
87.17,5290213376,2980692,5720,273022976,17179336704
88.98,5294424064,3152674,5724,274235392,17179336704
90.70,5317554176,3036666,5715,274616320,17179336704
92.43,5281902592,3094196,5733,274460672,17179336704
94.14,5248348160,3130195,5739,275173376,17179336704
95.87,5254639616,3174953,5742,276135936,17179336704
97.60,5206487040,3164639,5768,276410368,17179336704
99.33,5214875648,3197744,5763,277864448,17179336704
101.06,5216989184,3357156,5765,277921792,17179336704
102.79,5212798976,3244873,5775,278241280,17179336704
104.51,5193924608,3335046,5767,278368256,17179336704
106.24,5196021760,3255337,5773,279670784,17179336704
107.96,5204410368,3168063,5763,281964544,17179336704
109.68,5240061952,3319001,5768,283545600,17179336704
111.41,5246332928,3161426,5748,283971584,17179336704
113.13,5479239680,2936203,5655,284352512,17179336704
114.84,5588291584,2912062,5573,284028928,17179336704
116.55,5588291584,2992376,5600,284434432,17179336704
118.29,5569417216,2993975,5587,285868032,17179336704
120.00,5575708672,2979690,5590,286908416,17179336704
121.71,5581672448,3109117,5590,287715328,17179336704
123.45,5575380992,3110229,5583,287477760,17179336704
125.16,5583769600,2989882,5584,287956992,17179336704
126.87,5583769600,3107017,5593,287588352,17179336704
128.74,5577498624,3005225,5592,287514624,17179336704
130.46,5854322688,2842297,5452,287850496,17179336704
132.18,5866905600,3050469,5455,288018432,17179336704
133.90,5856419840,3024335,5462,288530432,17179336704
135.63,5883682816,3375119,5459,289390592,17179336704
137.34,5883691008,3052597,5437,289587200,17179336704
139.32,5883768832,2838915,5437,289742848,17179336704
141.03,5843922944,2929283,5443,290402304,17179336704
142.75,5894266880,2838646,5431,291065856,17179336704
144.68,6127050752,2837584,5323,291614720,17179336704
146.41,6120759296,2822966,5324,291794944,17179336704
148.13,6106079232,2940034,5322,292184064,17179336704
149.84,6118662144,2968113,5339,292708352,17179336704
151.63,6062039040,3209780,5357,292364288,17179336704
153.35,6143803392,3331619,5313,292806656,17179336704
155.11,6158483456,3187180,5305,293179392,17179336704
156.83,6162677760,3069202,5305,293683200,17179336704
158.55,6160601088,3044136,5327,293457920,17179336704
160.31,6131240960,2868747,5319,293675008,17179336704
162.03,6143823872,2844001,5321,294371328,17179336704
163.76,6143823872,2956099,5318,294998016,17179336704
165.48,6154309632,3031521,5311,295514112,17179336704
167.20,6112366592,2950677,5334,296198144,17179336704
168.91,6118793216,3040287,5339,296050688,17179336704
170.68,6104125440,3084008,5340,296083456,17179336704
172.41,6085255168,2938828,5340,296132608,17179336704
174.16,6116720640,2853393,5326,297127936,17179336704
