time,rss,small,huge,cached,total
0.00,800325632,4029771,7854,117846016,17179336704
0.67,848662528,4029460,7853,117850112,17179336704
2.35,1758896128,3844821,7502,156807168,17179336704
4.07,2323820544,3692220,7203,160145408,17179336704
5.92,2466766848,3719492,7075,162418688,17179336704
7.84,2435485696,3708550,7076,176590848,17179336704
9.57,2576027648,3620641,7063,176979968,17179336704
11.30,2574061568,3764355,7018,178085888,17179336704
13.04,2616025088,3639381,6993,179195904,17179336704
15.09,2599313408,3695551,7005,180060160,17179336704
16.85,2593112064,3658361,7003,180887552,17179336704
18.57,2729439232,3629954,6936,182767616,17179336704
20.28,2742259712,3707790,6939,211009536,17179336704
22.01,2742341632,3634792,6933,214556672,17179336704
23.74,2746548224,3692103,6931,216649728,17179336704
26.05,3023417344,3544978,6916,217575424,17179336704
27.99,3096825856,3490546,6760,218603520,17179336704
29.72,3568701440,3396358,6616,219258880,17179336704
31.50,3872788480,3288209,6414,224841728,17179336704
33.23,4137033728,3264948,6279,225906688,17179336704
34.94,4782960640,3103420,5967,226611200,17179336704
36.67,4795543552,3200542,5954,227913728,17179336704
38.40,4795527168,3147714,5950,228536320,17179336704
40.13,4801777664,3163491,5949,230285312,17179336704
41.85,4816441344,3235660,5939,231555072,17179336704
43.56,4818538496,3303369,5941,231485440,17179336704
45.27,4833419264,3202093,5936,232374272,17179336704
47.12,4837617664,3266291,5936,232349696,17179336704
48.85,4829261824,3366820,5942,231813120,17179336704
50.71,4833513472,3295520,5942,232706048,17179336704
52.69,4825124864,3290515,5936,233091072,17179336704
54.41,4820930560,3303767,5944,233136128,17179336704
56.34,4839653376,3481664,5940,237793280,17179336704
58.11,4837556224,3365130,5928,239071232,17179336704
59.83,4839673856,3269669,5930,240287744,17179336704
61.55,4841578496,3426586,5931,241930240,17179336704
63.27,4841582592,3427381,5930,242012160,17179336704
64.97,4843679744,3433658,5926,243310592,17179336704
66.68,4860510208,3377320,5921,244215808,17179336704
68.39,4860518400,3405740,5921,244379648,17179336704
