time,rss,small,huge,cached,total
0.00,618758144,nan,nan,nan,nan
1.02,618758144,2499006,4875,10736885760,69545984
2.21,620994560,nan,nan,nan,nan
3.71,623226880,2498824,4873,10736885760,69537792
4.71,623316992,nan,nan,nan,nan
6.22,623476736,2498705,4873,10736885760,69537792
7.22,623538176,nan,nan,nan,nan
8.72,623538176,2498705,4873,10736885760,69541888
9.72,623587328,nan,nan,nan,nan
11.23,623738880,2498649,4873,10736885760,69537792
12.23,623738880,nan,nan,nan,nan
13.73,624242688,2499537,4873,10736885760,69545984
14.73,624422912,nan,nan,nan,nan
16.23,624455680,2499229,4873,10736885760,69541888
17.24,624488448,nan,nan,nan,nan
18.74,624488448,2499104,4873,10736885760,69529600
19.74,624488448,nan,nan,nan,nan
21.24,624488448,2498978,4873,10736885760,69672960
22.25,624488448,nan,nan,nan,nan
23.75,624488448,2498978,4873,10736885760,69656576
24.75,624488448,nan,nan,nan,nan
26.25,624488448,2498915,4873,10736885760,69795840
27.25,624488448,nan,nan,nan,nan
28.76,624488448,2498537,4873,10736885760,69787648
29.76,624488448,nan,nan,nan,nan
31.26,626585600,2498537,4873,10736885760,69795840
32.26,626667520,nan,nan,nan,nan
33.77,626667520,2498040,4872,10736885760,69791744
34.77,626667520,nan,nan,nan,nan
36.27,626667520,2498040,4872,10736885760,69804032
37.27,626753536,nan,nan,nan,nan
38.77,626753536,2497851,4872,10736885760,69783552
39.78,626753536,nan,nan,nan,nan
41.28,626819072,2497788,4872,10736885760,69799936
42.28,626819072,nan,nan,nan,nan
43.78,626970624,nan,nan,nan,nan
45.28,626970624,2497726,4872,10736885760,69808128
46.29,626970624,nan,nan,nan,nan
47.79,626970624,2497601,4872,10736885760,69799936
48.79,626970624,nan,nan,nan,nan
50.29,627036160,2497482,4871,10736885760,69922816
51.29,629133312,nan,nan,nan,nan
52.79,629133312,2497419,4871,10736885760,69931008
53.79,629133312,nan,nan,nan,nan
55.30,629133312,2497230,4870,10736885760,69931008
56.30,629133312,nan,nan,nan,nan
57.80,629133312,2497167,4870,10736885760,69935104
58.80,629133312,nan,nan,nan,nan
60.30,629133312,2498237,4870,10736885760,69922816
61.31,629133312,nan,nan,nan,nan
62.81,629133312,2497873,4870,10736885760,69926912
63.81,629133312,nan,nan,nan,nan
65.31,629178368,2498854,4871,10736885760,69935104
66.31,629178368,nan,nan,nan,nan
67.81,629178368,2498357,4871,10736885760,69922816
68.81,629178368,nan,nan,nan,nan
70.31,629178368,2497671,4871,10736885760,70057984
71.82,6186983424,nan,nan,nan,nan
73.82,9255116800,879137,1710,10736885760,8121319424
75.32,9255116800,nan,nan,nan,nan
76.82,9255120896,2499610,4818,10736885760,70909952
77.82,9255120896,nan,nan,nan,nan
79.32,9255120896,2498602,4818,10736885760,70914048
80.33,9255120896,nan,nan,nan,nan
81.83,9255120896,2498168,4818,10736885760,70905856
82.83,9255120896,nan,nan,nan,nan
84.33,9255120896,2497916,4818,10736885760,70909952
85.33,9255129088,nan,nan,nan,nan
86.83,9255206912,2497790,4818,10736885760,70909952
87.83,9255219200,nan,nan,nan,nan
89.33,9255219200,2497482,4818,10736885760,70922240
90.34,9255219200,nan,nan,nan,nan
91.84,9255219200,2497419,4818,10736885760,70905856
92.84,9255219200,nan,nan,nan,nan
94.34,9255219200,2497230,4818,10736885760,71172096
95.34,9255219200,nan,nan,nan,nan
96.84,9255219200,2496915,4818,10736885760,71172096
97.84,9255231488,nan,nan,nan,nan
99.34,9255231488,2496663,4818,10736885760,71172096
100.35,9255235584,nan,nan,nan,nan
101.85,9255235584,2496474,4818,10736885760,71163904
102.85,9255235584,nan,nan,nan,nan
104.35,9255235584,2496285,4818,10736885760,71168000
105.35,9255288832,nan,nan,nan,nan
106.85,9255288832,2495782,4818,10736885760,71168000
107.85,9255288832,nan,nan,nan,nan
109.36,9255288832,2495782,4818,10736885760,71176192
110.36,9255325696,nan,nan,nan,nan
112.36,9255415808,2495094,4818,10736885760,1161424896
113.86,9257517056,nan,nan,nan,nan
115.86,9257517056,799745,758,10736885760,4785143808
116.87,9257517056,nan,nan,nan,nan
118.37,9257517056,2499321,3722,10736885760,71168000
119.37,9257517056,nan,nan,nan,nan
120.87,9257517056,2499069,3722,10736885760,71307264
121.87,9257517056,nan,nan,nan,nan
123.37,9257545728,2498692,3722,10736885760,71311360
124.37,9257545728,nan,nan,nan,nan
125.87,9257545728,2497943,3722,10736885760,71311360
126.88,9257545728,nan,nan,nan,nan
128.38,9257545728,2497817,3722,10736885760,71303168
129.38,9257545728,nan,nan,nan,nan
130.88,9257545728,2497502,3722,10736885760,71311360
131.88,9257545728,nan,nan,nan,nan
133.38,9257549824,2497313,3722,10736885760,71311360
134.39,9257549824,nan,nan,nan,nan
135.89,9257549824,2496683,3722,10736885760,71307264
136.89,9257549824,nan,nan,nan,nan
138.39,9257549824,2497248,3769,10736885760,71303168
139.39,9257549824,nan,nan,nan,nan
140.89,9257549824,2496996,3769,10736885760,71311360
141.89,9257549824,nan,nan,nan,nan
143.39,9257549824,2496933,3769,10736885760,71311360
144.40,9257549824,nan,nan,nan,nan
145.90,9257549824,2496492,3769,10736885760,71438336
146.90,9257549824,nan,nan,nan,nan
148.40,9257549824,2496247,3769,10736885760,71442432
149.40,9257549824,nan,nan,nan,nan
150.90,9257558016,2496121,3769,10736885760,71434240
152.41,9257787392,nan,nan,nan,nan
154.41,9257848832,1175152,2269,10736885760,6899658752
155.91,9257889792,nan,nan,nan,nan
157.41,9257889792,2500707,4519,10736885760,71446528
158.41,9257979904,nan,nan,nan,nan
159.91,9257979904,2500330,4519,10736885760,71442432
160.92,9257979904,nan,nan,nan,nan
162.42,9257979904,2499896,4519,10736885760,71442432
163.42,9257979904,nan,nan,nan,nan
164.92,9257979904,2499392,4519,10736885760,71442432
165.92,9257979904,nan,nan,nan,nan
167.42,9257979904,2499077,4519,10736885760,71434240
168.42,9257979904,nan,nan,nan,nan
169.93,9257979904,2498636,4519,10736885760,71573504
170.93,9257979904,nan,nan,nan,nan
172.43,9257979904,2498195,4519,10736885760,71573504
173.43,9258086400,nan,nan,nan,nan
174.93,9258086400,2498069,4519,10736885760,71704576
175.93,9258086400,nan,nan,nan,nan
177.43,9258086400,2497880,4519,10736885760,71692288
178.43,9258086400,nan,nan,nan,nan
179.94,9258086400,2497880,4519,10736885760,71708672
180.94,9258086400,nan,nan,nan,nan
182.44,9258086400,2497754,4519,10736885760,71704576
183.44,9258086400,nan,nan,nan,nan
184.94,9258086400,2497565,4519,10736885760,71704576
185.95,9258086400,nan,nan,nan,nan
187.45,9258086400,2497250,4519,10736885760,71704576
188.45,9258086400,nan,nan,nan,nan
189.95,9257758720,2496998,4519,10736885760,71684096
190.95,9257758720,nan,nan,nan,nan
192.95,9257775104,2495659,4517,10736885760,1601871872
194.46,9259847680,nan,nan,nan,nan
196.46,9259847680,944248,757,10736885760,4167790592
197.46,9259847680,nan,nan,nan,nan
198.96,9259847680,2497779,3677,10736885760,71704576
199.96,9259839488,nan,nan,nan,nan
201.46,9259839488,2498087,3691,10736885760,71831552
202.46,9259847680,nan,nan,nan,nan
203.97,9259847680,2497772,3691,10736885760,71835648
205.04,9259839488,nan,nan,nan,nan
206.54,9259839488,2497906,3733,10736885760,71831552
207.54,9259495424,nan,nan,nan,nan
209.04,9259495424,2497276,3733,10736885760,71827456
210.04,9259495424,nan,nan,nan,nan
211.55,9259495424,2497962,3746,10736885760,71827456
212.55,9259495424,nan,nan,nan,nan
214.05,9259495424,2497655,3746,10736885760,71827456
215.05,9259495424,nan,nan,nan,nan
216.55,9259495424,2497466,3746,10736885760,71831552
217.55,9259499520,nan,nan,nan,nan
219.05,9259499520,2497340,3746,10736885760,71835648
220.06,9259499520,nan,nan,nan,nan
221.56,9259499520,2497025,3746,10736885760,71831552
222.56,9259499520,nan,nan,nan,nan
224.06,9259499520,2496836,3746,10736885760,71827456
225.06,9259499520,nan,nan,nan,nan
226.56,9259499520,2496836,3746,10736885760,71962624
227.56,9259499520,nan,nan,nan,nan
229.06,9259499520,2496395,3746,10736885760,71962624
230.07,9259507712,nan,nan,nan,nan
232.07,9261604864,2496017,3746,10736885760,1906819072
233.57,9261637632,nan,nan,nan,nan
235.57,9261637632,1363851,756,10736885760,2486874112
236.57,9261637632,nan,nan,nan,nan
238.07,9261637632,2497540,3278,10736885760,72097792
239.07,9261637632,nan,nan,nan,nan
240.58,9261637632,2497099,3286,10736885760,72097792
241.58,9261637632,nan,nan,nan,nan
243.08,9261637632,2496155,3286,10736885760,72089600
244.20,9261637632,nan,nan,nan,nan
245.70,9261637632,2496671,3290,10736885760,72089600
246.70,9261637632,nan,nan,nan,nan
248.21,9261637632,2496111,3290,10736885760,72081408
249.21,9261637632,nan,nan,nan,nan
250.71,9261637632,2496048,3290,10736885760,72089600
251.71,9261637632,nan,nan,nan,nan
253.21,9261637632,2495922,3290,10736885760,72081408
254.21,9261637632,nan,nan,nan,nan
255.71,9261637632,2495859,3290,10736885760,72089600
256.71,9261637632,nan,nan,nan,nan
258.22,9261637632,2496553,3399,10736885760,72089600
259.22,9261637632,nan,nan,nan,nan
260.72,9261637632,2496364,3399,10736885760,72085504
261.72,9261637632,nan,nan,nan,nan
263.22,9261637632,2496364,3399,10736885760,72089600
264.22,9261637632,nan,nan,nan,nan
265.72,9261637632,2495860,3399,10736885760,72093696
266.73,9261637632,nan,nan,nan,nan
268.23,9261637632,2495735,3399,10736885760,72220672
269.23,9261637632,nan,nan,nan,nan
270.73,9261887488,2495483,3399,10736885760,72208384
272.23,9261928448,nan,nan,nan,nan
274.24,9261932544,1154737,2231,10736885760,7068958720
275.74,9261936640,nan,nan,nan,nan
277.24,9261936640,2497829,4046,10736885760,72228864
278.24,9261936640,nan,nan,nan,nan
279.74,9261936640,2497074,4052,10736885760,72224768
280.74,9261936640,nan,nan,nan,nan
282.24,9261936640,nan,nan,nan,nan
283.75,9262088192,2497195,4053,10736885760,72220672
284.76,9262088192,nan,nan,nan,nan
286.26,9262088192,2496576,4053,10736885760,72359936
287.26,9262088192,nan,nan,nan,nan
288.76,9262088192,2496576,4053,10736885760,72355840
289.76,9262088192,nan,nan,nan,nan
291.26,9262088192,2496324,4053,10736885760,72359936
292.27,9262088192,nan,nan,nan,nan
293.77,9262088192,2496198,4053,10736885760,72359936
