IterTime,Bandwidth
0.027391,26285.818935
0.027352,26323.624762
0.027298,26375.584125
0.027361,26314.908330
0.027367,26308.947781
0.027299,26374.662707
0.027402,26275.298478
0.027288,26385.262900
0.027527,26156.274945
0.027332,26342.683380
0.027324,26350.498495
0.027320,26354.177801
0.027307,26366.833255
0.027366,26310.093831
0.027327,26347.509815
0.027292,26381.344445
0.027339,26336.021209
0.027311,26362.920271
0.027353,26322.706971
0.027286,26387.107282
0.027312,26361.999738
0.027377,26299.553938
0.027322,26352.338019
0.027325,26349.348922
0.027326,26348.659227
0.027313,26361.079269
0.028114,25609.943097
0.027367,26309.176983
0.027368,26308.031013
0.027306,26367.754126
0.027349,26326.378520
0.027301,26372.589753
0.027339,26336.021209
0.027337,26337.858713
0.027330,26344.751636
0.027350,26325.231051
0.027395,26282.158690
0.027289,26384.340806
0.027335,26339.926211
0.027367,26308.947781
0.027309,26364.991706
0.027351,26324.313148
0.027385,26291.769008
0.027394,26283.302407
0.027363,26313.074028
0.027353,26322.477534
0.027314,26359.928773
0.027318,26356.247862
0.027343,26332.346971
0.027314,26359.928773
0.027391,26286.047734
0.027388,26289.022486
0.027337,26338.088419
0.027371,26305.051959
0.027376,26300.470115
0.027348,26327.296567
0.027332,26342.913170
0.027339,26336.021209
0.027392,26284.903778
0.027330,26344.751636
0.027312,26361.999738
0.027332,26342.683380
0.027307,26366.833255
0.027300,26373.511026
0.027304,26369.826320
0.027341,26333.954324
0.027418,26260.218611
0.027348,26327.296567
0.027359,26316.742889
0.027340,26335.102553
0.027343,26332.117365
0.027313,26361.079269
0.027344,26331.198982
0.027368,26308.031013
0.027343,26332.117365
0.027314,26360.158865
0.027337,26337.858713
0.027345,26330.280662
0.027351,26324.313148
0.027356,26319.724592
0.027339,26336.021209
0.027423,26255.195834
0.027372,26304.364580
0.027534,26149.480283
0.027336,26338.777561
0.027339,26336.021209
0.027334,26340.845203
0.027369,26307.114309
0.027372,26304.364580
0.027303,26370.747400
0.027311,26362.920271
0.027307,26366.833255
0.027361,26314.908330
0.027279,26393.795328
0.027332,26342.683380
0.027376,26300.470115
0.027306,26367.754126
0.027308,26365.912448
0.027314,26360.158865
0.027308,26365.912448
0.027336,26338.777561
0.027330,26344.751636
0.027308,26365.912448
0.027417,26261.132049
0.028140,25586.292066
0.033310,21615.171782
0.027377,26299.324903
0.027316,26358.088189
0.027376,26300.470115
0.027355,26320.642175
0.027372,26304.364580
0.027326,26348.659227
0.027346,26329.132853
0.027357,26318.807073
0.027325,26349.348922
0.027296,26377.657551
0.027353,26322.706971
0.027295,26378.348765
0.027371,26305.281093
0.027324,26350.498495
0.027273,26399.794389
0.027309,26364.991706
0.027310,26363.840869
0.027312,26362.229865
0.027366,26310.093831
0.027416,26262.045551
0.027316,26358.088189
0.027307,26366.833255
0.027315,26359.238524
0.027346,26329.132853
0.027351,26324.542618
0.027318,26356.247862
0.027320,26354.177801
0.027377,26299.553938
0.027322,26352.338019
0.027288,26385.262900
0.027352,26323.395309
0.027333,26341.764259
0.027289,26384.340806
0.027350,26325.460537
0.027362,26313.991147
0.027323,26351.418225
0.027312,26361.999738
0.027291,26382.266330
0.027310,26363.840869
0.027314,26360.158865
0.027357,26318.807073
0.027327,26347.509815
0.027406,26271.641163
0.027357,26318.577703
0.027334,26340.845203
0.027326,26348.659227
0.027278,26394.718083
0.027291,26382.496811
0.027334,26340.845203
0.027366,26309.864613
0.027266,26406.488869
0.027313,26361.079269
0.027464,26216.220571
0.027298,26375.353765
0.027331,26343.832371
0.027329,26345.670965
0.027318,26356.247862
0.027402,26275.298478
0.027356,26319.724592
0.027304,26369.826320
0.027331,26343.602565
0.027269,26403.718328
0.027280,26392.872637
0.027314,26360.158865
0.027386,26290.853437
0.027292,26381.344445
0.027285,26388.260152
0.027315,26359.008449
0.027299,26374.662707
0.027309,26364.991706
0.027337,26337.858713
0.027314,26360.158865
0.027353,26322.477534
0.028016,25699.517309
0.027359,26316.742889
0.027305,26368.905305
0.027333,26341.764259
0.027291,26382.266330
0.027332,26342.683380
0.027353,26322.477534
0.027360,26315.825578
0.027321,26353.487853
0.027266,26406.719773
0.027320,26354.177801
0.027329,26345.670965
0.027361,26314.908330
0.027303,26370.747400
0.027383,26293.600341
0.027288,26385.262900
0.027352,26323.395309
0.027270,26402.794943
0.027307,26366.833255
0.027323,26351.418225
0.027292,26381.344445
0.027266,26406.488869
0.027340,26335.102553
0.027320,26354.177801
0.027296,26377.427154
0.027283,26390.104952
0.027318,26356.247862
0.027344,26331.198982
0.027338,26336.939929
0.027380,26296.576803
0.027292,26381.344445
0.027341,26334.183962
0.027281,26391.950011
0.027352,26323.395309
0.027275,26397.948234
0.027338,26336.939929
0.027327,26347.509815
0.027377,26299.553938
0.027304,26369.596060
0.027413,26265.014872
0.027310,26363.840869
0.027325,26349.578829
0.027312,26361.999738
0.027363,26312.844758
0.027393,26284.217453
0.027341,26333.954324
0.027285,26388.029570
0.027320,26354.407791
0.027278,26394.718083
0.027270,26402.794943
0.027325,26349.348922
0.027293,26380.422625
0.027364,26311.927718
0.027349,26326.378520
0.027489,26192.345681
0.027317,26357.167993
0.027316,26358.318248
0.027286,26387.107282
0.027292,26381.344445
0.027419,26259.076902
0.027299,26374.662707
0.027298,26375.584125
0.027322,26352.338019
0.027299,26374.432363
0.027316,26358.318248
0.027308,26365.912448
0.027442,26237.175326
0.027323,26351.418225
0.027288,26385.262900
0.027307,26366.833255
0.027304,26369.596060
0.027312,26361.999738
0.027286,26387.337848
0.027293,26380.422625
0.027336,26338.777561
0.027341,26334.183962
0.027285,26388.260152
0.027295,26378.348765
0.027289,26384.340806
0.027296,26377.427154
0.027311,26362.920271
0.027327,26347.739690
0.027410,26267.756380
0.027296,26377.427154
0.027308,26365.912448
0.027293,26380.422625
0.027295,26378.348765
0.027296,26377.657551
0.027313,26361.079269
0.027360,26315.596260
0.027297,26376.505607
0.027273,26399.794389
0.027323,26351.418225
0.027314,26360.158865
0.027371,26305.281093
0.027293,26380.192180
0.027315,26359.238524
0.027360,26315.825578
0.027295,26378.348765
0.027320,26354.407791
0.027321,26353.257878
0.027309,26364.991706
0.027309,26364.991706
0.027325,26349.348922
0.027364,26311.927718
0.027315,26359.238524
0.027319,26355.327794
0.027348,26327.296567
0.027275,26397.717483
0.027328,26346.590358
0.027339,26336.021209
0.027336,26339.007283
0.027459,26220.773105
0.027331,26343.832371
0.027310,26363.840869
0.027318,26356.247862
0.027315,26359.238524
0.027344,26331.198982
0.027325,26349.348922
0.027404,26273.469693
0.027302,26371.898840
0.027365,26310.781509
0.027335,26339.926211
0.027308,26365.912448
0.027325,26349.578829
0.027311,26363.150415
0.027306,26367.754126
0.027372,26304.135462
0.027307,26366.833255
0.027424,26254.511059
0.027312,26361.999738
0.027294,26379.270440
0.027314,26360.158865
0.027354,26321.559823
0.027377,26299.553938
0.027301,26372.589753
0.027296,26377.427154
0.027317,26357.167993
0.027300,26373.511026
0.027325,26349.578829
0.027278,26394.948782
0.027288,26385.262900
0.027377,26299.324903
0.027281,26391.950011
0.027300,26373.741354
0.027322,26352.338019
0.027327,26347.509815
0.027287,26386.185059
0.027332,26342.683380
0.027405,26272.555396
0.027299,26374.662707
0.027309,26364.991706
0.027295,26378.348765
0.027352,26323.624762
0.027318,26356.247862
0.027339,26336.021209
0.027303,26370.747400
0.027336,26339.007283
0.027295,26378.348765
0.027310,26364.071028
0.027303,26370.517124
0.027297,26376.735988
0.027266,26406.488869
0.027322,26352.338019
0.027384,26292.684643
0.027298,26375.584125
0.027301,26372.589753
0.027333,26341.764259
0.027327,26347.739690
0.027293,26380.422625
0.027322,26352.338019
0.027293,26380.422625
0.027343,26332.117365
0.027281,26392.180661
0.027342,26333.035812
0.027298,26375.584125
0.027337,26337.858713
0.027341,26334.183962
0.027307,26366.833255
0.027339,26336.021209
0.027342,26333.035812
0.027311,26362.920271
0.027296,26377.657551
0.027314,26359.928773
0.027312,26362.229865
0.027313,26360.849162
0.027328,26346.820216
0.027404,26273.469693
0.027347,26328.214678
0.027356,26319.724592
0.027326,26348.429337
0.027321,26353.487853
0.027314,26359.928773
0.027346,26329.362407
0.027386,26290.624554
