time,rss,small,huge,cached,total
0.00,910221312,4036055,7861,118431744,17179336704
0.68,931192832,4033820,7857,118431744,17179336704
2.36,1733124096,3873900,7547,158281728,17179336704
4.11,2302590976,3716891,7187,160071680,17179336704
5.87,2529181696,3755962,7077,162713600,17179336704
7.60,2787307520,3692355,6954,171266048,17179336704
9.34,2659217408,3704405,6984,177487872,17179336704
11.06,2770370560,3714256,6940,178597888,17179336704
12.77,2831220736,3662533,6927,179671040,17179336704
14.55,2841731072,3745791,6943,180568064,17179336704
16.28,2910953472,3688202,6908,181035008,17179336704
18.01,2963382272,3573784,6880,183504896,17179336704
19.74,2885824512,3694060,6883,211181568,17179336704
21.46,2913132544,3680477,6913,214482944,17179336704
23.19,3013984256,3684198,6877,216784896,17179336704
24.91,3047682048,3557280,6834,218361856,17179336704
26.64,3349749760,3454663,6707,219504640,17179336704
28.37,3655938048,3405023,6601,225226752,17179336704
30.11,4148772864,3263981,6355,225845248,17179336704
31.82,4299857920,3222809,6250,226824192,17179336704
33.57,4461338624,3245423,6132,227954688,17179336704
35.25,4767522816,3073071,5985,228208640,17179336704
36.97,4786397184,3173043,5980,229244928,17179336704
38.71,4798984192,3168480,5964,231526400,17179336704
40.44,4851490816,3275270,5957,232243200,17179336704
42.16,4874559488,3198306,5955,232038400,17179336704
43.89,4813742080,3169646,5952,232910848,17179336704
45.62,4838912000,3119325,5953,233713664,17179336704
47.34,4855689216,3244101,5968,232714240,17179336704
49.07,4757209088,3360405,5983,233316352,17179336704
50.82,4809637888,3271447,5968,233459712,17179336704
52.54,4874649600,3437439,5980,239284224,17179336704
54.26,4803260416,3429346,5972,239644672,17179336704
55.98,4815699968,3300365,5970,240623616,17179336704
57.70,4815638528,3407931,5970,241377280,17179336704
59.44,4794671104,3448903,5976,242995200,17179336704
61.16,4824031232,3536935,5970,244006912,17179336704
62.89,4840808448,3438382,5967,244428800,17179336704
64.59,4794703872,3390561,5966,245358592,17179336704
66.30,4800966656,3436727,5969,248078336,17179336704
68.03,4800966656,3526980,6361,254291968,17179336704
69.75,3955814400,3582575,6383,260255744,17179336704
71.45,4016418816,3420982,6359,263077888,17179336704
73.19,4033196032,3476105,6341,264077312,17179336704
74.92,4035293184,3505034,6331,266244096,17179336704
76.63,4272271360,3344340,6267,267444224,17179336704
78.36,4706381824,3162571,6060,267931648,17179336704
80.09,5020954624,3054392,5911,268398592,17179336704
81.81,5291487232,3129491,5734,268460032,17179336704
83.53,5325041664,3118718,5728,270094336,17179336704
85.26,5392150528,3115634,5682,270680064,17179336704
86.98,5392154624,3102162,5691,271450112,17179336704
88.69,5377503232,3214300,5683,271691776,17179336704
90.43,5381697536,2943187,5681,272334848,17179336704
92.17,5400571904,3041215,5685,273055744,17179336704
93.90,5348163584,3055659,5697,274219008,17179336704
95.63,5356552192,3226467,5744,275374080,17179336704
97.36,5356552192,3239745,5755,275513344,17179336704
99.09,4849033216,3320868,5945,275251200,17179336704
100.81,4869963776,3343824,5941,276205568,17179336704
102.53,4895117312,3335897,5954,276455424,17179336704
104.25,4888825856,3169125,5918,277069824,17179336704
105.96,4911878144,3271162,5926,279437312,17179336704
107.67,4978999296,3201275,5891,280535040,17179336704
109.41,5021167616,3195543,5870,281804800,17179336704
111.12,5383974912,3014332,5748,282181632,17179336704
112.84,5654507520,2956280,5592,282521600,17179336704
114.55,5652410368,2988130,5575,282214400,17179336704
116.28,5830668288,2969528,5524,282996736,17179336704
118.00,5887295488,3011680,5500,284360704,17179336704
119.72,5776146432,3029034,5511,284962816,17179336704
121.45,5849546752,3053361,5497,285958144,17179336704
123.17,5922983936,3048320,5506,285401088,17179336704
124.90,5797154816,3030157,5504,285974528,17179336704
126.61,5864263680,2986377,5615,285417472,17179336704
128.33,5943963648,2962037,5605,285622272,17179336704
130.05,5587447808,3070739,5606,285913088,17179336704
131.77,5872660480,2910193,5486,286167040,17179336704
133.50,5985906688,3302965,5463,287133696,17179336704
135.21,5860126720,3145606,5473,287498240,17179336704
136.94,5860126720,2894107,5464,287784960,17179336704
138.64,6057259008,2844205,5382,288575488,17179336704
140.36,6086619136,2865919,5385,288702464,17179336704
142.07,6199865344,3069418,5389,289226752,17179336704
143.80,6111784960,2801869,5371,289722368,17179336704
145.53,6409580544,2823101,5214,290680832,17179336704
147.25,6518632448,3300266,5245,289837056,17179336704
148.98,6199865344,3197316,5294,289800192,17179336704
150.71,6252294144,3085047,5284,290603008,17179336704
152.41,6378217472,3295709,5358,291397632,17179336704
154.12,6093004800,3026500,5348,291663872,17179336704
155.84,6105587712,2979824,5615,291233792,17179336704
157.55,6298525696,2871649,5461,291778560,17179336704
159.28,6046867456,2940351,5378,292257792,17179336704
161.00,6061547520,3020625,5361,292478976,17179336704
162.73,6072033280,2958301,5370,293801984,17179336704
164.43,6071197696,2925330,5367,294010880,17179336704
166.15,6085877760,3181748,5411,293654528,17179336704
167.89,6111043584,3150537,5405,293969920,17179336704
169.60,5983023104,3030738,5412,294752256,17179336704
171.31,6014476288,2934647,5396,295002112,17179336704
173.03,6035447808,2913463,5425,295505920,17179336704
174.74,5908692992,3158018,5454,295858176,17179336704
176.46,5971537920,3064445,5454,296423424,17179336704
178.19,6216904704,2816700,5372,296804352,17179336704
179.92,6388871168,3066380,5253,296767488,17179336704
181.63,6422425600,2924804,5248,297463808,17179336704
183.35,6489534464,2931973,5253,297709568,17179336704
185.09,6421049344,2746917,5217,298733568,17179336704
186.81,6519615488,3090631,5225,299298816,17179336704
188.53,6542684160,2846729,5206,300089344,17179336704
190.26,6425243648,2876657,5217,299974656,17179336704
191.98,6479831040,3104250,5221,299257856,17179336704
193.69,6530162688,3084116,5213,300105728,17179336704
195.41,6410625024,3061357,5218,300593152,17179336704
197.11,6452568064,3089089,5392,300503040,17179336704
198.83,5888434176,2952402,5446,300937216,17179336704
200.55,5947211776,2971208,5437,301498368,17179336704
202.27,6003834880,3026274,5442,302272512,17179336704
203.98,5949308928,2984074,5428,302125056,17179336704
205.70,6001737728,2994814,5459,302481408,17179336704
207.42,6060457984,3122513,5462,303026176,17179336704
209.14,5871714304,3120907,5463,303546368,17179336704
210.86,5930434560,3240180,5490,303575040,17179336704
212.59,5943017472,3182550,5487,303874048,17179336704
214.30,5362106368,3123704,5708,303783936,17179336704
216.02,5901074432,2952501,5454,303857664,17179336704
217.77,5995462656,2855578,5436,304340992,17179336704
