time,rss,small,huge,cached,total
0.00,755834880,4028884,7851,117284864,17179336704
0.68,825888768,4027834,7850,117288960,17179336704
2.36,1650962432,3852690,7517,155820032,17179336704
4.06,2234490880,3704114,7226,159072256,17179336704
5.79,2318483456,3677915,7126,160624640,17179336704
8.43,2182946816,3729465,7055,162557952,17179336704
10.26,2074259456,3737165,7052,176148480,17179336704
12.85,2052562944,3746600,7052,176148480,17179336704
14.62,2408038400,3677828,7048,176746496,17179336704
16.46,1999937536,3736912,7046,177750016,17179336704
18.24,2341175296,3642539,7033,178708480,17179336704
21.86,2053644288,3729939,7040,178917376,17179336704
23.98,2155073536,3687351,7040,179773440,17179336704
25.77,2612154368,3613323,7033,180551680,17179336704
27.59,2215985152,3737141,6921,182800384,17179336704
29.41,2258788352,3621729,6919,210591744,17179336704
31.18,2367578112,3687885,6926,212721664,17179336704
33.18,2159636480,3687491,6934,216190976,17179336704
35.36,2839076864,3549750,6920,216875008,17179336704
37.57,2716672000,3529761,6812,217575424,17179336704
39.36,3235762176,3474710,6779,218247168,17179336704
41.31,3525955584,3407953,6506,218632192,17179336704
43.05,3990859776,3285084,6408,224104448,17179336704
44.80,3832500224,3324480,6318,225173504,17179336704
46.58,4064653312,3220840,6283,226009088,17179336704
48.34,4334026752,3189880,6150,226832384,17179336704
50.47,4601987072,3058773,5966,227012608,17179336704
52.21,4324466688,3129457,5955,228220928,17179336704
54.07,4435251200,3163923,5945,229425152,17179336704
55.80,4091322368,3241097,5951,230428672,17179336704
57.60,4238823424,3224538,5947,231583744,17179336704
59.68,4336586752,3206148,5943,231596032,17179336704
61.45,4195291136,3224042,5941,231469056,17179336704
63.18,3775496192,3338733,5946,230895616,17179336704
65.80,3737681920,3276971,5943,231153664,17179336704
68.00,3604922368,3377137,5953,231964672,17179336704
69.76,3672195072,3337002,5947,232378368,17179336704
71.50,3993067520,3286720,5947,232538112,17179336704
73.23,3853778944,3268320,5943,232861696,17179336704
75.29,3420602368,3351991,5945,237846528,17179336704
77.02,3311271936,3429566,5947,238579712,17179336704
78.81,3501899776,3376667,5949,239304704,17179336704
80.64,3698548736,3328517,5929,240046080,17179336704
82.40,3342753792,3417071,5933,240795648,17179336704
84.49,3715813376,3297622,5931,242053120,17179336704
86.25,3137003520,3462658,5935,242266112,17179336704
88.01,3338760192,3450255,5936,243310592,17179336704
90.05,2999824384,3519890,5933,243544064,17179336704
91.88,3480768512,3372469,5925,244236288,17179336704
93.65,3198164992,3455759,5933,247476224,17179336704
95.40,3065024512,3457631,5929,246935552,17179336704
97.13,3096858624,3495391,5954,256647168,17179336704
98.88,2569510912,3683583,5962,260812800,17179336704
100.77,3174924288,3505727,5928,261533696,17179336704
102.52,3177558016,3486151,5921,263880704,17179336704
104.27,3091439616,3521364,5927,265179136,17179336704
106.24,3444559872,3380244,5899,266362880,17179336704
109.58,4166303744,3252391,5880,266944512,17179336704
111.31,4757147648,3095842,5862,267112448,17179336704
113.05,5153816576,2984234,5783,267837440,17179336704
114.77,4360261632,3131389,5725,267976704,17179336704
116.59,4748513280,3080453,5684,268673024,17179336704
118.36,4878036992,3053973,5678,269307904,17179336704
120.16,4856090624,3001590,5676,270286848,17179336704
122.79,4811341824,3084606,5672,270712832,17179336704
124.63,4612374528,3138226,5663,271085568,17179336704
126.39,4778418176,3010635,5669,270548992,17179336704
128.13,5099692032,3003355,5676,271187968,17179336704
129.86,4677562368,3109756,5698,272523264,17179336704
131.66,4039233536,3171952,5689,274149376,17179336704
133.48,4367994880,3197732,5729,274935808,17179336704
136.11,4406706176,3130028,5724,275484672,17179336704
138.61,3622375424,3351687,5729,274468864,17179336704
140.47,3919437824,3277145,5714,274948096,17179336704
142.20,4098949120,3267972,5694,275124224,17179336704
143.93,4092928000,3275173,5703,275439616,17179336704
145.86,3803799552,3275751,5693,276172800,17179336704
147.59,4111032320,3170886,5696,277082112,17179336704
149.39,4472791040,3129738,5693,279244800,17179336704
151.19,4527321088,3114876,5686,279789568,17179336704
152.97,4450963456,3170792,5670,280788992,17179336704
154.99,4874498048,3075686,5669,281415680,17179336704
156.72,5035868160,3044423,5676,281612288,17179336704
158.51,5212188672,2989875,5676,281165824,17179336704
160.22,5441191936,2918222,5526,281513984,17179336704
162.01,5125804032,2964137,5511,282644480,17179336704
163.82,5206343680,2990935,5497,283774976,17179336704
165.55,4798947328,3118197,5511,284524544,17179336704
167.45,4741750784,3107588,5491,284663808,17179336704
169.18,4596482048,3151248,5509,284372992,17179336704
170.98,4950740992,2989015,5502,284979200,17179336704
172.71,4581376000,3072937,5488,284717056,17179336704
174.50,4992765952,3045008,5501,284925952,17179336704
176.24,4925825024,3103931,5514,284930048,17179336704
178.01,4372611072,3250840,5515,285413376,17179336704
179.97,4918857728,3075116,5498,285315072,17179336704
181.84,5361778688,2887340,5499,285593600,17179336704
184.62,4441772032,3094969,5492,286003200,17179336704
186.59,4334895104,3125178,5476,286343168,17179336704
188.56,5008478208,3056639,5480,286437376,17179336704
190.29,5706100736,2858671,5483,286806016,17179336704
192.02,5725835264,2854683,5446,287395840,17179336704
193.80,4801011712,3031319,5438,287637504,17179336704
195.68,5352992768,2947286,5423,287973376,17179336704
197.41,5479276544,2919254,5418,288231424,17179336704
199.14,5875183616,2754012,5372,288829440,17179336704
200.93,5379735552,2945911,5352,289603584,17179336704
202.70,4979515392,2946117,5359,289484800,17179336704
205.27,4514271232,3168716,5344,290041856,17179336704
207.11,4606210048,3159530,5359,289140736,17179336704
208.86,3816697856,3305282,5383,289849344,17179336704
211.54,3879469056,3279438,5363,290017280,17179336704
213.30,4386082816,3171265,5353,290181120,17179336704
215.05,5127032832,3005709,5353,290447360,17179336704
216.78,5376827392,2950306,5370,290578432,17179336704
218.79,5289938944,2927421,5370,290676736,17179336704
220.61,5531770880,2908168,5366,291569664,17179336704
222.37,5256413184,2966077,5368,291467264,17179336704
224.21,5102825472,3016173,5344,291651584,17179336704
225.93,5566066688,2912654,5342,293003264,17179336704
227.64,5717958656,2849074,5343,293601280,17179336704
229.55,5229289472,3106906,5373,293158912,17179336704
231.53,4454526976,3250377,5371,293179392,17179336704
233.41,4667891712,3135941,5358,293265408,17179336704
235.33,5421596672,2945260,5351,293482496,17179336704
237.51,5588606976,2838822,5348,294633472,17179336704
239.32,5106917376,2963734,5354,294576128,17179336704
241.04,4828123136,3110128,5366,295104512,17179336704
242.85,5035008000,2981197,5350,295464960,17179336704
244.65,4635709440,3148027,5339,295972864,17179336704
246.43,5632397312,2880925,5343,296079360,17179336704
248.16,5341319168,2908749,5342,296177664,17179336704
249.90,5649096704,2883891,5349,296722432,17179336704
251.63,5573300224,2908723,5356,297439232,17179336704
253.45,5509206016,2863697,5353,297517056,17179336704
255.20,6235795456,2717547,5300,298229760,17179336704
256.94,5285322752,3031642,5261,298967040,17179336704
258.80,5206126592,2997554,5243,299425792,17179336704
260.58,5348442112,2969689,5259,299044864,17179336704
262.34,5320847360,2952000,5240,299032576,17179336704
264.07,4681478144,3147793,5249,299139072,17179336704
265.91,4722479104,3114239,5238,299073536,17179336704
267.66,4944912384,3043887,5238,299610112,17179336704
269.42,5176336384,2993446,5247,300093440,17179336704
271.15,5316866048,2947386,5246,300638208,17179336704
273.00,4926775296,3032690,5249,300175360,17179336704
274.89,5225177088,3004675,5256,301039616,17179336704
276.68,5245259776,2937909,5239,301514752,17179336704
278.47,5194248192,2998915,5259,301879296,17179336704
280.28,5102702592,2989674,5253,301617152,17179336704
282.08,4469735424,3218780,5261,301645824,17179336704
283.90,4587712512,3152068,5257,302338048,17179336704
285.62,4639838208,3113021,5258,302833664,17179336704
287.39,4525924352,3155528,5235,303054848,17179336704
289.11,4890423296,2998192,5226,303239168,17179336704
290.86,4202536960,3283284,5252,303366144,17179336704
292.87,4403105792,3206898,5245,303296512,17179336704
294.60,5198458880,2927142,5238,303345664,17179336704
296.33,5236207616,2975219,5240,303362048,17179336704
298.09,5009846272,3047512,5226,303747072,17179336704
299.86,5586071552,2882525,5236,304201728,17179336704
302.01,5894078464,2763525,5225,304619520,17179336704
303.80,5482049536,2861596,5235,304500736,17179336704
305.89,4697120768,3096893,5223,305324032,17179336704
307.69,5383503872,2953530,5224,305733632,17179336704
309.43,5020303360,3039924,5243,305684480,17179336704
311.18,4608180224,3158960,5252,306049024,17179336704
313.10,4027932672,3330886,5250,306286592,17179336704
315.00,4678459392,3109175,5242,306622464,17179336704
316.74,4891897856,3064686,5228,306778112,17179336704
318.51,5701042176,2867746,5225,308166656,17179336704
320.24,5068406784,3089040,5230,309178368,17179336704
322.00,4957900800,2999677,5223,309547008,17179336704
323.77,4987478016,3045785,5223,310398976,17179336704
325.90,5135183872,2989374,5229,310972416,17179336704
327.98,5542154240,2909148,5219,311074816,17179336704
330.13,5142323200,3023445,5228,311513088,17179336704
331.91,5530914816,2921494,5232,311386112,17179336704
