time,rss,small,huge,cached,total
0.00,770560000,4025057,7843,129388544,17179336704
0.67,843452416,4024491,7842,129400832,17179336704
2.37,1665454080,3847817,7508,168411136,17179336704
4.14,2283950080,3697950,7214,171159552,17179336704
5.88,1922334720,3761287,7083,173342720,17179336704
9.87,2245312512,3687722,7076,174653440,17179336704
11.59,1993445376,3701064,7035,188444672,17179336704
13.33,2461691904,3628012,7030,188928000,17179336704
16.22,2282590208,3646342,7033,189435904,17179336704
17.95,2178297856,3701622,7034,190476288,17179336704
19.69,2069721088,3701250,7034,191012864,17179336704
21.46,2120630272,3708560,7044,191877120,17179336704
23.40,2394427392,3671041,7025,191922176,17179336704
25.14,2303832064,3617107,6919,194789376,17179336704
26.92,2048364544,3698415,6924,221982720,17179336704
28.68,2222968832,3728359,6922,224219136,17179336704
30.42,2528436224,3580892,6930,227471360,17179336704
33.19,2413023232,3619891,6904,228507648,17179336704
35.30,2716397568,3613695,6908,228843520,17179336704
37.18,2863149056,3528956,6849,230072320,17179336704
39.32,3146121216,3416885,6634,231346176,17179336704
41.10,3886624768,3314700,6467,236191744,17179336704
42.84,3971776512,3282628,6296,236990464,17179336704
44.61,4314546176,3206293,6255,237993984,17179336704
46.33,4302049280,3186725,6121,237932544,17179336704
48.12,4437684224,3089871,5956,239394816,17179336704
49.89,4413616128,3164157,5994,240181248,17179336704
51.61,4602163200,3057090,5963,241696768,17179336704
53.33,4610158592,3053299,5943,242663424,17179336704
55.04,4215709696,3221407,5944,243363840,17179336704
56.87,3739435008,3347590,5948,243032064,17179336704
59.01,4504129536,3157754,5944,243609600,17179336704
60.90,4144345088,3181821,5932,244224000,17179336704
62.66,3749056512,3339585,5932,243654656,17179336704
64.47,4308910080,3166425,5912,244346880,17179336704
66.23,3782684672,3272653,5916,243916800,17179336704
68.07,4033310720,3233985,5945,244707328,17179336704
69.81,4284628992,3187394,5948,245272576,17179336704
71.53,3301830656,3424525,5951,250322944,17179336704
73.34,3475296256,3382695,5949,250597376,17179336704
75.12,3381911552,3439735,5938,251363328,17179336704
76.86,3740573696,3319839,5935,252440576,17179336704
79.09,3121672192,3431398,5923,252657664,17179336704
81.89,3412643840,3384820,5932,253263872,17179336704
83.63,3121561600,3524583,5940,254242816,17179336704
85.47,3348914176,3381903,5927,254705664,17179336704
87.22,3367370752,3372886,5925,255369216,17179336704
88.95,3391594496,3432146,5929,256110592,17179336704
90.71,3360010240,3411110,5926,259158016,17179336704
92.47,3169255424,3420065,5925,260161536,17179336704
94.33,2984210432,3506675,5936,265322496,17179336704
96.07,2686181376,3595159,5955,269787136,17179336704
97.97,3231596544,3489568,5926,273547264,17179336704
99.70,3030196224,3450015,5923,274358272,17179336704
101.56,3205955584,3441474,5903,276566016,17179336704
103.33,3529850880,3413151,5906,277934080,17179336704
105.06,3689893888,3367914,5866,279203840,17179336704
106.79,4486651904,3170810,5859,279465984,17179336704
108.51,4962746368,3031226,5862,280330240,17179336704
110.24,4621639680,3147217,5802,279658496,17179336704
111.98,4707856384,3087507,5774,280141824,17179336704
113.70,5130858496,3000312,5744,281468928,17179336704
115.43,5176606720,2979084,5726,281837568,17179336704
117.16,5509718016,2896472,5592,283271168,17179336704
118.89,4599107584,3135256,5580,283607040,17179336704
120.70,4367134720,3204123,5604,284037120,17179336704
123.56,5147656192,3001006,5591,284385280,17179336704
125.54,4506284032,3097309,5603,285110272,17179336704
128.80,4220809216,3147394,5615,287657984,17179336704
131.16,3703734272,3369120,5666,285532160,17179336704
132.92,4131721216,3232227,5662,286285824,17179336704
134.62,3946291200,3276313,5660,286916608,17179336704
136.61,3840937984,3313487,5644,287776768,17179336704
138.75,3860365312,3361858,5653,287678464,17179336704
141.34,3980107776,3268169,5645,287588352,17179336704
143.17,3931369472,3266679,5653,288776192,17179336704
145.35,4324675584,3186352,5648,289169408,17179336704
147.09,4202389504,3248846,5632,291663872,17179336704
148.86,4190785536,3237705,5610,292724736,17179336704
150.79,4627689472,3116605,5611,293240832,17179336704
152.52,4941062144,3050317,5610,293670912,17179336704
154.24,5330083840,2926681,5609,293584896,17179336704
155.97,5407465472,2930461,5609,293269504,17179336704
157.71,5065019392,3015248,5616,293691392,17179336704
159.51,5516410880,2908428,5566,294735872,17179336704
161.30,4863713280,3070281,5552,295763968,17179336704
163.11,4283428864,3275038,5556,296407040,17179336704
164.89,4265021440,3228681,5557,296542208,17179336704
166.68,4492865536,3164561,5529,296689664,17179336704
169.22,5154971648,2994403,5526,296759296,17179336704
