time,rss,small,huge,cached,total
0.00,752300032,4029632,7851,122920960,17179336704
0.67,824688640,4028823,7850,122929152,17179336704
2.36,1666039808,3859182,7530,162639872,17179336704
4.60,2247118848,3713510,7243,165384192,17179336704
6.34,1910636544,3726682,7094,167260160,17179336704
10.63,2003042304,3648447,7090,177786880,17179336704
12.39,2110324736,3747900,7074,182013952,17179336704
14.12,2167189504,3688126,7041,182976512,17179336704
18.43,2084986880,3744183,7036,184008704,17179336704
20.29,2385928192,3632801,7035,184791040,17179336704
22.27,2389024768,3679663,7022,185425920,17179336704
24.21,2425294848,3680705,7020,185778176,17179336704
25.95,2443919360,3597086,6940,186802176,17179336704
27.67,1988235264,3767098,6948,209768448,17179336704
30.74,2252038144,3693214,6949,216748032,17179336704
32.75,2531577856,3647085,6940,219758592,17179336704
34.51,2353111040,3675855,6941,221802496,17179336704
36.31,2674667520,3567788,6924,222019584,17179336704
38.09,3227590656,3472198,6774,223404032,17179336704
39.82,3344330752,3457570,6657,224296960,17179336704
42.40,3274792960,3381990,6381,230051840,17179336704
44.24,4177993728,3241471,6324,230567936,17179336704
45.96,4270522368,3141111,6128,231178240,17179336704
47.67,4338438144,3152376,6084,231874560,17179336704
49.45,4295946240,3194747,6083,233418752,17179336704
51.20,4532105216,3060203,5969,234033152,17179336704
52.95,4163473408,3156874,5961,235302912,17179336704
54.78,4027240448,3230521,5959,235843584,17179336704
56.59,4393721856,3177583,5955,236498944,17179336704
58.99,4106096640,3250331,5959,236945408,17179336704
60.91,4272078848,3172213,5958,237551616,17179336704
63.44,4312727552,3196530,5941,237891584,17179336704
65.17,3914080256,3253009,5951,237027328,17179336704
66.91,3859210240,3268051,5953,237428736,17179336704
68.88,3637211136,3342779,5944,237547520,17179336704
70.86,3936464896,3301038,5945,238317568,17179336704
73.09,4148183040,3192849,5945,238882816,17179336704
75.37,3285626880,3424273,5959,244097024,17179336704
77.12,3309875200,3466754,5951,244793344,17179336704
79.17,3524927488,3382750,5946,245211136,17179336704
81.22,3657920512,3289569,5949,245628928,17179336704
82.98,3460464640,3353559,5948,246837248,17179336704
84.74,3228078080,3457997,5944,247263232,17179336704
86.53,3334909952,3413607,5941,248696832,17179336704
88.31,3375824896,3427761,5939,249110528,17179336704
90.60,3170807808,3428833,5944,249470976,17179336704
92.38,3311366144,3452799,5942,249593856,17179336704
94.11,2944598016,3470484,5942,252674048,17179336704
96.40,2714386432,3581180,5939,256770048,17179336704
98.42,2706792448,3597969,5954,261509120,17179336704
100.14,2474631168,3651731,5935,265605120,17179336704
101.92,3134566400,3463975,5951,266162176,17179336704
103.86,2775580672,3555931,5940,268361728,17179336704
105.82,3136786432,3477441,5914,269193216,17179336704
107.58,3553341440,3397986,5900,269856768,17179336704
109.32,4142542848,3192350,5886,270749696,17179336704
111.81,4580126720,3132809,5894,271015936,17179336704
113.87,4831186944,3062956,5883,271843328,17179336704
116.49,4913750016,2981852,5727,272592896,17179336704
118.23,5044117504,3012634,5682,273326080,17179336704
120.14,4941299712,3031761,5679,274362368,17179336704
121.91,5344468992,2933983,5681,274849792,17179336704
123.63,4750196736,3029343,5676,275566592,17179336704
125.42,4184223744,3242825,5674,274800640,17179336704
127.13,4717547520,3112422,5677,275517440,17179336704
128.87,4868067328,2992988,5678,276320256,17179336704
130.59,4211077120,3176124,5681,277512192,17179336704
132.90,4165566464,3250641,5705,277274624,17179336704
134.73,4147306496,3149344,5735,278663168,17179336704
136.43,4128923648,3239642,5715,279363584,17179336704
138.20,4071829504,3270199,5727,278913024,17179336704
139.94,3636658176,3368874,5711,279552000,17179336704
141.72,3803840512,3337114,5714,279646208,17179336704
143.49,4243402752,3224568,5711,279928832,17179336704
145.22,4042776576,3270500,5713,280608768,17179336704
146.94,4462231552,3166538,5707,282800128,17179336704
148.67,4114309120,3296290,5717,283873280,17179336704
151.06,3910373376,3319315,5687,284815360,17179336704
153.46,4760682496,3050683,5677,285343744,17179336704
155.21,5380628480,2930554,5673,285728768,17179336704
158.07,5164384256,2952668,5580,285982720,17179336704
159.88,5610688512,2852448,5433,286584832,17179336704
161.61,5323857920,2937311,5454,286838784,17179336704
163.75,5401387008,2931047,5456,286396416,17179336704
165.49,4813561856,3079333,5436,287617024,17179336704
167.79,4825952256,3062439,5429,288129024,17179336704
169.57,4207702016,3235665,5438,288018432,17179336704
171.34,4768280576,3083335,5428,288268288,17179336704
173.05,5146263552,2998510,5430,288649216,17179336704
174.76,5170032640,2952735,5412,289292288,17179336704
176.56,4901634048,3089860,5422,288931840,17179336704
178.39,4858212352,3112711,5445,289345536,17179336704
180.18,4856762368,3083051,5431,289361920,17179336704
181.92,5005049856,2939031,5432,289521664,17179336704
185.22,5290971136,2911025,5444,289619968,17179336704
186.99,4366372864,3210380,5431,290291712,17179336704
189.28,4152672256,3265199,5434,290373632,17179336704
191.08,4895264768,3065075,5421,290705408,17179336704
192.89,5702762496,2839095,5420,291381248,17179336704
194.83,5262143488,2937814,5434,292024320,17179336704
196.69,5228687360,3056566,5425,292188160,17179336704
198.45,5496348672,2921123,5411,292335616,17179336704
200.35,5870252032,2821093,5334,292790272,17179336704
202.12,5865959424,2876666,5255,293212160,17179336704
203.99,4982919168,2967343,5242,293642240,17179336704
205.80,4413526016,3122840,5249,293863424,17179336704
207.62,4547608576,3157551,5269,293150720,17179336704
209.53,4660379648,3083065,5262,293670912,17179336704
211.29,3859898368,3359731,5255,294252544,17179336704
213.07,4189851648,3253170,5244,294440960,17179336704
214.84,4472360960,3154409,5246,294920192,17179336704
217.44,4530167808,3075575,5235,294473728,17179336704
219.21,5498552320,2918694,5244,294481920,17179336704
220.94,5452525568,2909858,5247,294805504,17179336704
222.73,5514207232,2905288,5256,295485440,17179336704
224.48,5360726016,2944254,5254,296173568,17179336704
226.24,5114875904,3006753,5249,296611840,17179336704
228.07,5139656704,2946462,5235,297283584,17179336704
229.87,5006344192,3040247,5250,297410560,17179336704
231.62,4453261312,3205629,5259,297406464,17179336704
233.34,4657496064,3124197,5257,297443328,17179336704
235.06,5380853760,2945164,5247,297787392,17179336704
236.79,5415759872,2920691,5247,298745856,17179336704
238.52,5122863104,2935335,5240,299171840,17179336704
240.29,4912467968,3052675,5249,298909696,17179336704
242.02,5441769472,2925844,5246,299450368,17179336704
243.75,5174796288,2991366,5246,299732992,17179336704
245.50,5359128576,2898788,5244,300060672,17179336704
247.24,5724360704,2849305,5240,300498944,17179336704
249.40,5709934592,2851305,5234,301068288,17179336704
251.14,5924888576,2800744,5237,301490176,17179336704
252.87,5809266688,2790589,5237,302034944,17179336704
254.62,5736333312,2851169,5247,302514176,17179336704
256.42,5047500800,3104679,5242,302608384,17179336704
259.21,5057421312,3044426,5217,302841856,17179336704
260.98,5787852800,2789759,5216,303431680,17179336704
262.72,5492174848,2916465,5225,303697920,17179336704
265.19,4798181376,3137082,5226,302878720,17179336704
267.08,5002297344,3053065,5226,303251456,17179336704
