time,rss,small,huge,cached,total
0.00,754909184,4029002,7851,117383168,17179336704
0.69,824344576,4028505,7849,117391360,17179336704
2.36,1651081216,3874206,7560,155738112,17179336704
4.08,2278633472,3690949,7201,159346688,17179336704
5.84,1905405952,3738850,7094,161390592,17179336704
7.64,2124328960,3705641,7094,162193408,17179336704
9.87,2239700992,3669734,7093,176386048,17179336704
11.63,2406768640,3689126,7081,176812032,17179336704
13.35,1989767168,3683795,7048,177733632,17179336704
15.08,2278166528,3707412,7037,178536448,17179336704
16.82,2056196096,3742194,7031,179097600,17179336704
18.59,2076172288,3701323,7025,180195328,17179336704
20.38,2654392320,3608948,7020,181018624,17179336704
22.53,2028273664,3690833,6943,183590912,17179336704
25.65,2087813120,3659606,6934,191930368,17179336704
27.83,2404102144,3648598,6947,211185664,17179336704
29.56,2597023744,3613095,6927,214986752,17179336704
31.28,2268483584,3640214,6915,216117248,17179336704
33.08,2840309760,3538916,6905,217591808,17179336704
35.01,2928422912,3544913,6836,218001408,17179336704
38.09,3562463232,3409681,6652,218128384,17179336704
40.07,3443404800,3408214,6474,219852800,17179336704
41.83,4000157696,3236892,6315,224845824,17179336704
43.56,4065243136,3265563,6209,225697792,17179336704
45.32,4345106432,3194960,6137,226041856,17179336704
48.70,4235673600,3223713,6082,227094528,17179336704
50.66,4468891648,3101876,5961,227876864,17179336704
52.43,4418691072,3161482,5955,229072896,17179336704
54.36,4550787072,3132408,5943,229789696,17179336704
56.07,4061429760,3259007,5939,230580224,17179336704
57.86,4217004032,3179512,5930,231653376,17179336704
59.58,4450287616,3154357,5929,231501824,17179336704
61.28,4221095936,3221573,5924,232173568,17179336704
63.03,3801804800,3342341,5934,231567360,17179336704
64.76,3619454976,3318035,5941,232087552,17179336704
66.55,3719675904,3322579,5938,232800256,17179336704
68.32,3785596928,3341310,5931,232693760,17179336704
70.13,3850113024,3275228,5930,233422848,17179336704
71.89,3150860288,3413406,5929,238497792,17179336704
73.73,3538124800,3373472,5927,239611904,17179336704
75.48,3518791680,3353825,5935,239767552,17179336704
77.19,3515310080,3332375,5927,241258496,17179336704
80.27,3307360256,3411846,5922,241504256,17179336704
82.94,3205636096,3483134,5931,241942528,17179336704
84.92,3167682560,3479822,5918,242929664,17179336704
86.98,3259015168,3457292,5927,243261440,17179336704
88.85,3434434560,3432178,5912,244191232,17179336704
90.58,3226787840,3485082,5913,247279616,17179336704
92.38,3401867264,3437974,5917,247451648,17179336704
94.15,3147198464,3453854,5935,248049664,17179336704
95.93,2705481728,3575799,5935,254906368,17179336704
98.21,2697236480,3567863,5947,259833856,17179336704
100.26,2999173120,3544499,5928,262238208,17179336704
102.02,3383029760,3370305,5922,262844416,17179336704
103.83,3244171264,3471182,5903,265519104,17179336704
105.59,3026632704,3444586,5895,267644928,17179336704
107.34,3455766528,3437778,5867,267833344,17179336704
109.06,4412751872,3189228,5851,268230656,17179336704
110.80,4930781184,3043879,5847,268980224,17179336704
112.53,4670054400,3122541,5854,268808192,17179336704
114.33,4770889728,3017718,5815,268800000,17179336704
116.13,5011755008,3005954,5766,270184448,17179336704
117.86,5037715456,3019687,5770,271712256,17179336704
119.59,4382216192,3265411,5711,272277504,17179336704
121.45,4788965376,3042088,5687,272666624,17179336704
123.18,5258747904,2972958,5691,273211392,17179336704
124.91,4995837952,3020747,5599,273895424,17179336704
127.35,4502474752,3079812,5592,274403328,17179336704
129.61,4340760576,3122368,5579,273997824,17179336704
131.69,3813765120,3307274,5624,273645568,17179336704
133.65,4017487872,3281854,5659,275132416,17179336704
135.58,4199354368,3228153,5647,275910656,17179336704
137.49,3845033984,3281526,5636,275959808,17179336704
139.65,3743186944,3286578,5609,276533248,17179336704
141.89,4089339904,3207157,5610,276643840,17179336704
143.64,4101230592,3225525,5617,276840448,17179336704
145.37,4094390272,3221608,5621,277127168,17179336704
147.11,4132220928,3193891,5626,278241280,17179336704
148.87,4615991296,3134350,5599,280743936,17179336704
150.60,4146487296,3249569,5594,281870336,17179336704
152.39,4308815872,3163592,5590,282116096,17179336704
154.18,4754866176,3078381,5583,282669056,17179336704
156.43,5121134592,2957351,5584,283127808,17179336704
158.65,4991934464,3039185,5590,282505216,17179336704
160.38,5033566208,2989743,5580,282673152,17179336704
162.12,5391814656,2897951,5526,283197440,17179336704
163.94,5330075648,2851933,5513,283766784,17179336704
166.15,5212966912,2975769,5500,284684288,17179336704
167.89,4503982080,3131912,5503,285220864,17179336704
169.73,3914743808,3302775,5500,285327360,17179336704
171.48,4985790464,3043339,5482,285601792,17179336704
173.20,5342097408,2956467,5491,286220288,17179336704
