time,rss,small,huge,cached,total
0.00,797859840,4030700,7854,117338112,17179336704
0.67,845680640,4030140,7854,117338112,17179336704
2.36,1765269504,3845254,7504,156299264,17179336704
4.08,2340421632,3681107,7181,159600640,17179336704
5.87,2399244288,3734968,7089,161570816,17179336704
7.60,2380390400,3692410,7098,176472064,17179336704
9.32,2525110272,3671175,7079,176566272,17179336704
11.06,2564923392,3755617,7019,177848320,17179336704
12.83,2579574784,3688061,7006,178651136,17179336704
14.70,2571173888,3739533,7007,179445760,17179336704
16.43,2577469440,3697302,7008,180281344,17179336704
18.15,2726608896,3636762,6933,182730752,17179336704
19.86,2733072384,3689798,6940,210493440,17179336704
21.59,2752073728,3683404,6923,213348352,17179336704
23.31,2752073728,3652389,6927,216371200,17179336704
25.34,2829721600,3591459,6921,216875008,17179336704
27.16,3200987136,3465441,6760,218050560,17179336704
29.27,3354087424,3490437,6640,218361856,17179336704
31.00,3809267712,3339309,6513,224129024,17179336704
32.73,4172075008,3240486,6321,225026048,17179336704
34.43,4520202240,3156205,6138,226369536,17179336704
36.15,4631351296,3151644,6024,227508224,17179336704
37.92,4641837056,3220217,6023,227545088,17179336704
39.65,4872531968,3097300,5916,229449728,17179336704
41.36,4883017728,3192233,5910,229945344,17179336704
43.08,4903989248,3254219,5897,231051264,17179336704
44.81,4903989248,3119630,5896,231641088,17179336704
46.53,4897697792,3069042,5895,232796160,17179336704
48.26,4904009728,3319515,5898,231952384,17179336704
50.12,4870459392,3344178,5904,231866368,17179336704
52.18,4899790848,3304068,5904,232013824,17179336704
53.91,4912377856,3286485,5896,232509440,17179336704
55.64,4901879808,3353013,5903,237285376,17179336704
57.37,4908179456,3402676,5892,238366720,17179336704
59.11,4914470912,3365160,5892,239398912,17179336704
60.91,4895596544,3298840,5892,240566272,17179336704
62.62,4935442432,3326373,5882,241782784,17179336704
64.32,4910276608,3476840,5897,241876992,17179336704
66.04,4931248128,3438408,5889,242937856,17179336704
67.76,4933345280,3506417,5884,243916800,17179336704
69.49,4918665216,3371157,5887,247033856,17179336704
71.21,4926939136,3376384,5885,248025088,17179336704
72.92,4918468608,3483882,5893,254255104,17179336704
74.64,4903714816,3616798,5892,261292032,17179336704
76.37,4916297728,3412161,5894,261656576,17179336704
78.10,4970823680,3443801,5872,264200192,17179336704
79.83,4989698048,3496033,5871,266289152,17179336704
81.55,5023248384,3294955,5838,267264000,17179336704
83.28,5050486784,3080195,5824,267354112,17179336704
85.01,5050433536,3041386,5831,268013568,17179336704
86.73,5037867008,3090715,5830,268066816,17179336704
88.45,5142724608,3077424,5789,269770752,17179336704
90.18,5339996160,2943348,5730,270336000,17179336704
91.91,5342093312,3116425,5697,271581184,17179336704
93.63,5363064832,3083901,5675,271261696,17179336704
95.35,5329526784,3033919,5692,271335424,17179336704
97.07,5287583744,3069875,5704,272830464,17179336704
98.79,5195309056,3364603,5763,274165760,17179336704
100.52,5168058368,3177624,5759,274546688,17179336704
102.26,5210001408,3219379,5760,274788352,17179336704
103.98,5251944448,3360010,5737,274939904,17179336704
106.30,5302435840,3212027,5706,275054592,17179336704
108.14,5239529472,3296165,5717,275206144,17179336704
109.86,5239529472,3244491,5734,276275200,17179336704
111.58,5226950656,3174339,5743,277176320,17179336704
113.31,5252116480,3251312,5732,278913024,17179336704
115.04,5302448128,3207021,5708,280563712,17179336704
116.77,5300350976,2998050,5700,281280512,17179336704
118.50,5319225344,2980923,5708,281776128,17179336704
120.36,5428285440,2976869,5660,281141248,17179336704
122.08,5493297152,2913215,5658,281497600,17179336704
123.83,5541535744,2889219,5603,283414528,17179336704
125.55,5560410112,3260084,5601,284078080,17179336704
127.26,5564604416,3072146,5584,284491776,17179336704
128.98,5547827200,3136284,5589,284336128,17179336704
130.70,5552025600,3035839,5599,285007872,17179336704
132.46,5526859776,2968165,5592,284880896,17179336704
134.24,5503791104,2975539,5590,284721152,17179336704
135.95,5552025600,3037220,5594,285229056,17179336704
137.66,5516414976,3029369,5602,285380608,17179336704
139.36,5520609280,3046867,5597,285700096,17179336704
141.24,5558362112,3106446,5581,286162944,17179336704
142.96,5556264960,2995057,5586,286724096,17179336704
144.69,5820506112,2899478,5469,287449088,17179336704
146.41,5826797568,3050189,5465,288141312,17179336704
148.14,5807923200,2951907,5472,288198656,17179336704
149.85,5816311808,2898410,5461,288755712,17179336704
151.57,5889712128,2866148,5422,289439744,17179336704
153.29,5841477632,2921919,5433,289841152,17179336704
155.01,5843574784,3253326,5451,289193984,17179336704
156.74,5860352000,3205064,5447,289918976,17179336704
158.46,5872943104,3271732,5437,290390016,17179336704
160.17,5887623168,3133112,5428,290643968,17179336704
161.89,5872943104,2983798,5431,290430976,17179336704
163.62,5885526016,2922967,5428,290603008,17179336704
165.35,5944246272,2884102,5409,290963456,17179336704
167.06,5940051968,2920415,5407,291991552,17179336704
168.79,5921177600,3014499,5399,293085184,17179336704
170.51,5919080448,3096015,5412,293113856,17179336704
172.22,5908594688,3113527,5417,292806656,17179336704
173.94,5929570304,3219663,5413,293093376,17179336704
175.68,5944250368,3070833,5416,293576704,17179336704
177.40,5935861760,2836305,5394,294342656,17179336704
179.12,5912793088,2804308,5398,294412288,17179336704
180.84,5919084544,3042110,5418,295297024,17179336704
182.55,5916987392,3140080,5415,295718912,17179336704
184.27,5919084544,2961758,5414,295718912,17179336704
185.99,5933764608,2876599,5404,296124416,17179336704
187.71,5929570304,2871148,5406,296824832,17179336704
189.44,6128857088,2858415,5317,297533440,17179336704
191.16,6128857088,2824525,5315,297508864,17179336704
192.89,6154153984,2964571,5309,298622976,17179336704
194.62,6154153984,2864778,5300,299241472,17179336704
196.33,6124793856,2919115,5296,299147264,17179336704
198.12,6141571072,3093910,5306,298786816,17179336704
199.84,6160445440,2979676,5293,299294720,17179336704
201.55,6164639744,3079088,5305,299577344,17179336704
203.29,6145961984,3278955,5317,299900928,17179336704
205.01,6139662336,3041530,5305,299950080,17179336704
207.16,6160617472,2892834,5295,300290048,17179336704
209.16,6139568128,2944583,5305,300736512,17179336704
210.91,6112292864,2938407,5300,301338624,17179336704
212.88,6114369536,3017318,5323,301236224,17179336704
214.59,6168895488,3156463,5292,301404160,17179336704
216.32,6196158464,3139636,5299,301854720,17179336704
218.03,6156161024,3179349,5307,303001600,17179336704
219.75,6135189504,3166019,5307,303419392,17179336704
221.48,6196006912,3231656,5281,303083520,17179336704
223.21,6198104064,2982492,5281,303116288,17179336704
224.93,6177132544,2871607,5285,303288320,17179336704
226.66,6170841088,3021391,5307,303624192,17179336704
228.38,6172938240,2992671,5292,303808512,17179336704
230.11,6172938240,2756064,5292,304517120,17179336704
231.81,6166646784,2935449,5298,305041408,17179336704
233.54,6143578112,3150759,5308,305500160,17179336704
235.26,6149869568,3074393,5304,305451008,17179336704
236.99,6137286656,3223440,5317,306221056,17179336704
238.72,6149869568,3092500,5302,306171904,17179336704
240.45,6162452480,2931665,5294,306954240,17179336704
242.17,6164602880,2901325,5292,307695616,17179336704
243.89,6164602880,3084712,5312,309661696,17179336704
