time,rss,small,huge,cached,total
0.00,834367488,4024832,7843,129785856,17179336704
0.68,882434048,4024461,7843,129794048,17179336704
2.36,1789239296,3841953,7497,168689664,17179336704
4.11,2333974528,3674122,7169,171646976,17179336704
5.84,2405535744,3733517,7094,174055424,17179336704
7.58,2418278400,3646959,7091,187609088,17179336704
9.30,2454106112,3691241,7070,188858368,17179336704
11.11,2613608448,3630090,6989,189652992,17179336704
12.84,2651480064,3675685,6986,191057920,17179336704
14.56,2634715136,3714183,6980,191864832,17179336704
16.28,2641018880,3707730,6986,192417792,17179336704
18.18,2886422528,3568676,6917,193331200,17179336704
19.95,2863038464,3683655,6878,213094400,17179336704
21.68,2873659392,3710945,6877,224321536,17179336704
23.41,2862759936,3606399,6886,228143104,17179336704
25.11,2883743744,3596554,6868,228909056,17179336704
26.92,3003305984,3503927,6813,230174720,17179336704
29.56,3819098112,3311924,6461,230739968,17179336704
31.38,3928150016,3299861,6416,231464960,17179336704
33.09,3978485760,3331263,6351,237580288,17179336704
34.81,4613922816,3129463,6105,238436352,17179336704
36.56,4806868992,3055804,5961,239558656,17179336704
38.28,4808949760,3205078,5952,239865856,17179336704
40.11,4808933376,3138795,5951,241487872,17179336704
41.83,4825415680,3105730,5944,243658752,17179336704
43.56,4842123264,3306900,5937,244375552,17179336704
45.29,4837928960,3157736,5934,244088832,17179336704
47.03,4844220416,3342919,5941,243507200,17179336704
48.76,4842123264,3315323,5937,243863552,17179336704
50.49,4831637504,3271417,5937,244441088,17179336704
52.21,4833734656,3215551,5940,245014528,17179336704
53.94,4823248896,3264617,5932,245288960,17179336704
55.66,4842090496,3454239,5940,250925056,17179336704
57.40,4846284800,3344686,5932,251482112,17179336704
59.11,4846309376,3340629,5927,252727296,17179336704
60.84,4854697984,3332051,5927,254148608,17179336704
62.55,4844322816,3449393,5941,255094784,17179336704
64.26,4871585792,3387330,5923,255832064,17179336704
66.27,4863197184,3419939,5927,256208896,17179336704
68.00,4865454080,3492254,5937,259256320,17179336704
69.74,4852957184,3417044,5933,260190208,17179336704
71.69,4834107392,3504163,5939,264867840,17179336704
