time,rss,small,huge,cached,total
0.00,810909696,4028846,7851,122920960,17179336704
0.67,857550848,4028224,7851,122933248,17179336704
2.34,1712701440,3854979,7523,161619968,17179336704
4.07,2288828416,3698627,7217,165302272,17179336704
6.21,2372743168,3740711,7100,167235584,17179336704
7.95,2385461248,3710944,7106,167661568,17179336704
9.67,2509520896,3615812,7055,182464512,17179336704
11.38,2501152768,3667576,7038,183590912,17179336704
13.14,2522152960,3655663,7041,184229888,17179336704
14.86,2526519296,3646295,7029,184897536,17179336704
16.63,2532814848,3700355,7032,185810944,17179336704
18.34,2753015808,3546360,6918,186593280,17179336704
20.10,2738356224,3759231,6940,215703552,17179336704
21.82,2746744832,3685964,6928,218988544,17179336704
23.55,2752434176,3678884,6934,221691904,17179336704
25.67,2769231872,3596602,6915,222167040,17179336704
27.54,3085901824,3496707,6770,223367168,17179336704
29.48,3668914176,3368223,6572,224288768,17179336704
31.24,3851374592,3420489,6411,229638144,17179336704
32.96,4189016064,3248408,6337,230899712,17179336704
34.69,4415508480,3198152,6138,231604224,17179336704
36.43,4518264832,3178955,6088,233037824,17179336704
38.16,4629319680,3141104,6031,233230336,17179336704
39.88,4612497408,3137708,6032,234450944,17179336704
41.61,4648091648,3240068,6027,236142592,17179336704
43.33,4648091648,3231294,6023,236789760,17179336704
45.05,4664791040,3226043,6016,237436928,17179336704
46.79,4666888192,3197711,6014,238002176,17179336704
48.50,4654305280,3247001,6016,236953600,17179336704
50.22,4652208128,3325166,6021,237449216,17179336704
51.94,4656402432,3235322,6017,238481408,17179336704
53.66,4650110976,3246064,6018,238821376,17179336704
55.37,4671102976,3437166,6014,243757056,17179336704
57.10,4671053824,3382246,6011,244506624,17179336704
58.82,4681539584,3365684,6010,245227520,17179336704
60.61,4675248128,3449924,6013,246116352,17179336704
62.63,4675256320,3413177,6009,247132160,17179336704
64.36,4662677504,3585478,6020,248270848,17179336704
66.32,4692037632,3401705,6001,248487936,17179336704
68.04,4685750272,3443863,6003,249397248,17179336704
69.77,4687847424,3465218,6006,252723200,17179336704
71.51,4696317952,3387612,5999,253763584,17179336704
73.24,4664860672,3539046,6022,253964288,17179336704
74.98,4639694848,3505888,6028,263856128,17179336704
76.68,4668952576,3529618,6012,268156928,17179336704
78.42,4673146880,3483793,6008,269398016,17179336704
80.14,4694130688,3443789,6015,272461824,17179336704
81.88,4742373376,3491022,5976,273436672,17179336704
83.60,4769640448,3216224,5960,274325504,17179336704
85.32,5121961984,2991013,5836,274644992,17179336704
87.03,5134540800,3069982,5797,274489344,17179336704
88.75,5180665856,3058197,5774,275288064,17179336704
90.49,5279232000,3089701,5726,276750336,17179336704
92.22,5306368000,2975972,5719,277553152,17179336704
93.95,5321048064,3254107,5700,278097920,17179336704
95.67,5352505344,2973198,5698,278568960,17179336704
97.39,5404934144,3020196,5661,278884352,17179336704
99.10,5381865472,3164688,5673,279547904,17179336704
100.82,5365088256,3213086,5683,279752704,17179336704
102.56,5325213696,3117989,5700,280690688,17179336704
104.26,5289562112,3233113,5722,281595904,17179336704
106.00,5302116352,3333898,5711,281944064,17179336704
107.71,5320990720,3205167,5706,282390528,17179336704
109.43,5316796416,3230356,5700,282890240,17179336704
111.14,5297922048,3229186,5713,283635712,17179336704
112.87,5312790528,3147681,5711,286216192,17179336704
114.57,5344247808,3300108,5691,287731712,17179336704
116.29,5352681472,3077554,5683,288067584,17179336704
118.00,5398818816,2974040,5657,288579584,17179336704
119.73,5385957376,3064698,5671,288374784,17179336704
121.46,5616644096,2900692,5657,288899072,17179336704
123.18,5893513216,3008922,5429,290127872,17179336704
124.92,5866254336,3059429,5434,290639872,17179336704
126.64,5914488832,3066371,5424,291700736,17179336704
128.36,5893517312,3178182,5434,291340288,17179336704
130.59,5878837248,3072145,5443,291999744,17179336704
132.30,5876740096,3041113,5430,291495936,17179336704
134.34,5887225856,3018999,5436,291868672,17179336704
136.05,5878853632,2915455,5427,292061184,17179336704
137.77,5895680000,2996674,5427,292225024,17179336704
139.49,5899874304,3222422,5451,292818944,17179336704
141.19,5916651520,3286362,5419,293240832,17179336704
142.91,5910360064,3054472,5418,293437440,17179336704
144.63,5901971456,2838025,5418,293961728,17179336704
146.36,5906165760,2946100,5437,294391808,17179336704
148.09,5906214912,2901677,5428,295055360,17179336704
149.99,5906214912,2935332,5417,295571456,17179336704
151.80,5902020608,2900831,5421,296001536,17179336704
153.54,5906214912,2861983,5416,296964096,17179336704
155.26,5845397504,2992508,5418,296894464,17179336704
156.98,5866369024,3178531,5437,296169472,17179336704
158.70,5904117760,3131742,5429,297267200,17179336704
160.43,5902020608,3202521,5422,297607168,17179336704
162.15,5895729152,3142770,5428,297308160,17179336704
163.88,5902020608,2970295,5423,297410560,17179336704
165.60,5891600384,3002150,5440,297799680,17179336704
167.34,5908377600,2851276,5427,298196992,17179336704
169.05,6009040896,2986730,5380,299110400,17179336704
170.76,6004846592,3103227,5373,299974656,17179336704
172.49,6000652288,2813335,5375,300605440,17179336704
174.21,5950320640,3058742,5388,299646976,17179336704
175.92,5977583616,3126499,5395,300163072,17179336704
177.63,5967073280,2948656,5384,301006848,17179336704
179.39,5981753344,2997482,5395,301547520,17179336704
181.12,5977559040,2997595,5396,301576192,17179336704
182.85,5941907456,3044707,5388,302362624,17179336704
184.58,5962838016,2981844,5386,302813184,17179336704
186.31,5977452544,2894054,5386,302891008,17179336704
188.02,5979508736,2868958,5388,302927872,17179336704
189.74,5975265280,2914193,5395,303898624,17179336704
191.47,6019235840,2904096,5373,304816128,17179336704
193.19,6029643776,2830581,5362,305201152,17179336704
194.90,6000283648,3025671,5371,305762304,17179336704
196.62,5996089344,2938556,5387,306106368,17179336704
198.33,6000283648,2960214,5393,305889280,17179336704
200.04,5981417472,3151719,5395,305958912,17179336704
201.74,5966737408,3042100,5408,306237440,17179336704
203.46,5966745600,3046312,5402,306917376,17179336704
205.18,5981425664,3076408,5386,306929664,17179336704
206.90,5964648448,3059264,5388,307216384,17179336704
208.63,5983522816,2934542,5386,308015104,17179336704
210.36,5991911424,2980566,5379,308342784,17179336704
212.08,5985619968,3044379,5400,308293632,17179336704
213.81,5983522816,2972492,5378,308764672,17179336704
215.53,5987717120,3190716,5381,309297152,17179336704
217.25,5981425664,3268842,5402,309534720,17179336704
218.97,5956259840,3062027,5381,310329344,17179336704
220.71,5983559680,3233318,5382,309944320,17179336704
222.41,5998239744,3066219,5380,310001664,17179336704
224.14,5973078016,2888482,5385,310034432,17179336704
225.86,5996146688,3009273,5383,310337536,17179336704
227.57,5981466624,2844571,5381,311001088,17179336704
229.29,6006726656,2883458,5383,311173120,17179336704
231.00,6008832000,2911684,5374,311803904,17179336704
232.73,5981569024,3113319,5395,312545280,17179336704
234.50,5964918784,3135587,5389,312463360,17179336704
236.40,5973307392,3027774,5392,313430016,17179336704
238.14,5973344256,3169409,5388,313204736,17179336704
239.86,5998510080,3012904,5375,313602048,17179336704
241.58,5996425216,2924070,5378,314675200,17179336704
243.63,5992230912,3052559,5387,316313600,17179336704
245.38,5998522368,3041902,5380,316837888,17179336704
247.11,6006910976,2968568,5374,317464576,17179336704
248.82,6004813824,2940091,5375,317906944,17179336704
250.54,6025764864,2898557,5364,317980672,17179336704
252.27,6531178496,2673086,5214,317980672,17179336704
254.00,7156129792,2502601,4881,318582784,17179336704
255.73,7240015872,2480380,4787,320434176,17179336704
257.57,7346970624,2688458,4736,321417216,17179336704
259.41,7336484864,2832923,4751,322555904,17179336704
261.12,7363747840,2806516,4737,322899968,17179336704
262.83,7359488000,2578562,4728,323981312,17179336704
264.56,7340589056,2636433,4735,323690496,17179336704
266.28,7332167680,2651188,4734,324620288,17179336704
268.00,7350927360,2616594,4732,326291456,17179336704
269.72,7344635904,2766802,4747,327503872,17179336704
271.44,7348830208,2730301,4733,327503872,17179336704
273.15,7359262720,2484081,4730,327876608,17179336704
274.87,7311003648,2662895,4758,327311360,17179336704
276.57,7327764480,2636956,4760,328798208,17179336704
278.29,7331840000,2654304,4758,328970240,17179336704
280.01,7573012480,2416629,4713,330665984,17179336704
281.72,8000831488,2306215,4498,332132352,17179336704
283.46,8359333888,2253723,4246,333524992,17179336704
285.17,8403374080,2381720,4230,333873152,17179336704
286.90,8415956992,2501741,4222,335159296,17179336704
288.61,8418054144,2404703,4222,336568320,17179336704
290.35,8407568384,2233421,4224,337534976,17179336704
292.06,8426442752,2387401,4221,337657856,17179336704
293.78,8390791168,2528101,4230,338599936,17179336704
295.51,8256573440,2446587,4226,339537920,17179336704
297.27,8288030720,2808876,4289,336564224,17179336704
299.00,8260808704,3081605,4298,334696448,17179336704
300.71,8256614400,2814003,4298,335331328,17179336704
302.42,8254517248,2773517,4292,335613952,17179336704
304.14,8250322944,2746994,4303,336035840,17179336704
305.84,8258748416,2641967,4298,336609280,17179336704
307.55,8267137024,2722319,4304,338083840,17179336704
309.27,8235679744,2883767,4317,337235968,17179336704
310.99,8237776896,2829850,4307,338071552,17179336704
312.71,8231485440,2829172,4308,338821120,17179336704
314.45,8185348096,2852839,4327,339611648,17179336704
316.17,8193843200,2921115,4327,339668992,17179336704
317.91,8221130752,2928105,4321,341049344,17179336704
319.63,8208580608,2953859,4320,342573056,17179336704
321.35,8210677760,2787532,4322,342654976,17179336704
323.07,8198098944,3195468,4340,342536192,17179336704
324.78,8204476416,2988833,4330,343248896,17179336704
326.50,8229642240,2912046,4316,344301568,17179336704
328.23,8235933696,3026275,4313,343826432,17179336704
329.95,8215166976,2940021,4315,344215552,17179336704
331.67,8240332800,2890668,4317,344522752,17179336704
333.39,8231944192,2948707,4314,345251840,17179336704
335.11,8227749888,2825342,4320,346714112,17179336704
336.84,8250818560,2981481,4304,347267072,17179336704
338.54,8238235648,2987119,4309,347287552,17179336704
340.25,8240332800,2924873,4307,347467776,17179336704
341.97,8257110016,2908796,4308,348774400,17179336704
343.69,8202592256,3074076,4329,349057024,17179336704
345.41,8238243840,3192034,4300,349364224,17179336704
347.13,8261312512,3106940,4306,349749248,17179336704
348.85,8252923904,2852013,4301,349859840,17179336704
350.57,8234393600,2919146,4314,348737536,17179336704
352.27,8244879360,2675422,4310,348827648,17179336704
353.98,8223907840,2723761,4314,349048832,17179336704
355.70,8253267968,2635719,4305,350347264,17179336704
357.41,8253390848,2925467,4300,351059968,17179336704
359.14,8232419328,2906873,4308,351260672,17179336704
360.86,8203059200,3429940,4330,351277056,17179336704
362.58,8236613632,3249438,4310,351350784,17179336704
364.30,8226127872,3177956,4326,351748096,17179336704
366.03,8217739264,3236670,4346,352305152,17179336704
367.74,8196759552,3016801,4322,352489472,17179336704
369.74,8219828224,2904562,4318,353132544,17179336704
371.48,8219828224,3144286,4322,353955840,17179336704
373.21,8261771264,3140637,4298,354152448,17179336704
374.94,8257576960,3019018,4300,355143680,17179336704
376.67,8240799744,2909761,4308,355307520,17179336704
378.41,8240799744,3036483,4325,355278848,17179336704
380.12,8242966528,2958058,4317,355827712,17179336704
381.85,8245063680,2796741,4308,356216832,17179336704
383.59,8255561728,2751251,4299,357478400,17179336704
385.32,8255561728,2691268,4300,358174720,17179336704
387.03,8230395904,2647878,4298,359903232,17179336704
388.80,8247189504,2949206,4295,360001536,17179336704
390.52,8251383808,3230087,4326,359493632,17179336704
392.26,8251383808,2949239,4300,359768064,17179336704
393.98,8263966720,2886111,4305,360267776,17179336704
395.71,8272355328,2870671,4293,360890368,17179336704
397.44,8268292096,2692200,4293,361512960,17179336704
399.41,8241029120,2785457,4307,361639936,17179336704
401.12,8264097792,2742901,4305,362430464,17179336704
402.83,8299749376,2685509,4281,363364352,17179336704
404.56,8312332288,2767204,4282,364367872,17179336704
406.28,8295555072,2721371,4285,364789760,17179336704
408.01,8299749376,2863861,4279,366051328,17179336704
409.71,8234737664,3016666,4314,365916160,17179336704
411.43,8238931968,2960652,4304,366276608,17179336704
413.12,8230543360,2928364,4303,366387200,17179336704
414.84,8207474688,2930783,4308,365928448,17179336704
