time,rss,small,huge,cached,total
0.00,814084096,4025900,7848,129110016,17179336704
0.67,867627008,4025213,7848,129110016,17179336704
2.36,1714974720,3855704,7524,166965248,17179336704
4.08,2357858304,3684497,7188,170987520,17179336704
5.81,2429464576,3734585,7076,173031424,17179336704
7.54,2429505536,3691075,7080,174391296,17179336704
9.28,2461261824,3685945,7063,188157952,17179336704
11.01,2517942272,3681818,7037,189042688,17179336704
13.10,2526339072,3674858,7034,190226432,17179336704
14.83,2515861504,3676326,7034,190926848,17179336704
16.55,2530541568,3654026,7033,192077824,17179336704
18.29,2656362496,3620180,6973,192405504,17179336704
20.02,2647793664,3686789,6980,222674944,17179336704
21.75,2660401152,3740008,6968,224555008,17179336704
23.54,2654232576,3639958,6974,227581952,17179336704
26.21,2704519168,3612779,6962,227799040,17179336704
27.92,3064999936,3491401,6771,229048320,17179336704
29.64,3387916288,3432070,6615,230428672,17179336704
31.35,4081917952,3267233,6314,235831296,17179336704
33.07,4121767936,3268111,6271,237088768,17179336704
34.82,4318900224,3300733,6181,238489600,17179336704
36.54,4753018880,3100868,6048,238944256,17179336704
38.26,4973219840,3081682,5868,239943680,17179336704
39.98,4973219840,3110541,5864,241451008,17179336704
41.71,5004677120,3342081,5859,242466816,17179336704
43.44,5013094400,3137516,5846,243372032,17179336704
45.16,5010997248,3193510,5850,243326976,17179336704
46.87,4981739520,3248150,5852,243761152,17179336704
48.85,4990173184,3264944,5856,243494912,17179336704
50.69,4979691520,3374726,5869,243642368,17179336704
52.63,4996468736,3363048,5854,244232192,17179336704
54.65,4996468736,3224188,5851,244305920,17179336704
56.35,4992278528,3409003,5857,249307136,17179336704
58.08,4996513792,3412635,5854,250499072,17179336704
59.79,4996558848,3354909,5853,251551744,17179336704
61.52,4992389120,3397291,5861,253001728,17179336704
63.24,5002911744,3407299,5853,253480960,17179336704
64.97,5000912896,3446849,5855,254795776,17179336704
66.68,5013647360,3510428,5856,255574016,17179336704
68.41,4998967296,3365372,5850,255787008,17179336704
70.12,4959121408,3435937,5853,259268608,17179336704
71.84,4952948736,3493306,5874,268251136,17179336704
73.55,4982042624,3533976,5862,272855040,17179336704
75.27,4994707456,3530252,5853,274407424,17179336704
76.98,5047136256,3534190,5846,275972096,17179336704
78.71,5072302080,3339156,5815,277123072,17179336704
80.41,5086973952,3170550,5807,277995520,17179336704
82.15,5078556672,3019607,5811,278552576,17179336704
83.86,5386780672,2975820,5672,279801856,17179336704
85.59,5478948864,3125928,5634,280039424,17179336704
87.32,5476831232,3032034,5627,280915968,17179336704
89.03,5476753408,2994652,5630,282017792,17179336704
90.76,5489332224,3147487,5623,282472448,17179336704
92.47,5480878080,3118864,5624,282980352,17179336704
94.25,5445177344,3039110,5637,283373568,17179336704
95.98,5340319744,3392940,5698,284786688,17179336704
97.74,5325639680,3349311,5698,284631040,17179336704
99.48,5346611200,3219943,5688,285261824,17179336704
101.21,5348708352,3204809,5678,285327360,17179336704
102.94,5390651392,3256126,5674,286363648,17179336704
104.67,5386457088,3366152,5680,286232576,17179336704
106.40,5371785216,3268129,5670,286310400,17179336704
108.12,5357105152,3346776,5686,287457280,17179336704
109.84,5378134016,3173428,5667,289787904,17179336704
111.56,5407494144,3302348,5684,290816000,17179336704
113.27,5411729408,3183969,5655,291606528,17179336704
114.99,5428506624,2989097,5646,292225024,17179336704
116.71,5726310400,2917127,5505,292999168,17179336704
118.44,5703258112,2963259,5503,292376576,17179336704
120.16,5728423936,2991614,5514,293318656,17179336704
121.90,5728423936,2993845,5507,294535168,17179336704
123.61,5734805504,3063572,5509,295243776,17179336704
125.33,5715931136,3241220,5507,295178240,17179336704
127.05,5728514048,3014550,5502,295362560,17179336704
128.78,5728514048,3051798,5508,296189952,17179336704
130.50,5734805504,2882501,5501,296239104,17179336704
132.22,5739024384,3075107,5510,295931904,17179336704
133.95,5726441472,3051377,5513,296169472,17179336704
135.67,5726441472,2927461,5502,296329216,17179336704
137.39,5757898752,3314927,5510,296984576,17179336704
139.11,5755801600,3045057,5491,297529344,17179336704
140.82,5757898752,2887097,5490,298172416,17179336704
142.54,5785165824,2896201,5476,298790912,17179336704
144.26,5969731584,2797995,5396,299163648,17179336704
145.98,5984411648,2951666,5380,299425792,17179336704
147.70,5990662144,2854059,5375,300322816,17179336704
149.41,5957107712,3037848,5400,300384256,17179336704
151.14,5879513088,3237585,5418,299692032,17179336704
152.87,5900484608,3168399,5416,300216320,17179336704
154.59,5948706816,3363069,5429,301158400,17179336704
156.32,5942312960,3227830,5400,301187072,17179336704
158.04,5940039680,2922926,5401,301801472,17179336704
159.77,5925359616,2962762,5417,301404160,17179336704
161.49,5923262464,3015710,5421,302264320,17179336704
163.21,5923262464,2929881,5424,302571520,17179336704
164.95,5940039680,3029247,5415,303292416,17179336704
166.66,5937942528,3054857,5402,304263168,17179336704
168.39,5923209216,3005812,5409,304070656,17179336704
170.11,5918941184,3212142,5423,303751168,17179336704
171.85,5937754112,3039040,5400,304242688,17179336704
173.56,5935464448,2945080,5403,305139712,17179336704
175.28,5948047360,3034757,5406,305061888,17179336704
177.01,5937516544,2961161,5397,305721344,17179336704
178.73,5908135936,3062739,5409,306286592,17179336704
180.44,5927010304,2970293,5409,306806784,17179336704
182.15,6000414720,2829524,5383,306704384,17179336704
183.87,6015094784,2985408,5369,307109888,17179336704
185.60,6021226496,2857081,5361,308400128,17179336704
187.31,6027517952,2852283,5359,308498432,17179336704
189.02,6019129344,3009976,5357,308781056,17179336704
190.73,6040100864,2995839,5361,309575680,17179336704
192.45,6040100864,2888554,5358,309936128,17179336704
194.17,6027517952,3051748,5363,309866496,17179336704
195.90,6021226496,3004886,5364,309407744,17179336704
197.61,6023323648,2864669,5363,310435840,17179336704
199.33,6021226496,3170918,5373,310476800,17179336704
201.05,5970894848,3024028,5376,310681600,17179336704
202.78,6021226496,3010136,5364,311431168,17179336704
204.49,6021259264,2845069,5363,312209408,17179336704
206.28,6027587584,3066401,5359,312639488,17179336704
208.01,5994041344,3189530,5387,312254464,17179336704
209.77,5983563776,3127878,5373,312451072,17179336704
211.49,5998252032,3077146,5384,313364480,17179336704
213.20,6008803328,3090502,5362,314052608,17179336704
215.09,6038163456,3226836,5363,314298368,17179336704
216.83,6031904768,3223347,5363,313999360,17179336704
218.56,6040293376,3056091,5353,313982976,17179336704
220.27,6019325952,2886908,5366,314109952,17179336704
222.25,6021423104,3016161,5381,314359808,17179336704
223.98,6042394624,2908024,5356,314720256,17179336704
225.70,6015131648,2866959,5363,315297792,17179336704
227.43,6027735040,2985320,5360,316190720,17179336704
229.15,6023565312,3075382,5362,316542976,17179336704
230.88,6006788096,3087274,5379,316465152,17179336704
232.61,6015176704,3072801,5366,317136896,17179336704
234.31,6025662464,3114275,5365,317181952,17179336704
236.03,6034071552,2925877,5358,317759488,17179336704
237.76,6063468544,2940633,5342,318812160,17179336704
239.47,6065565696,2909072,5342,320765952,17179336704
241.17,6038302720,3112854,5349,320999424,17179336704
242.89,6046699520,2936241,5351,321564672,17179336704
244.60,6048866304,2800003,5351,321847296,17179336704
246.56,6076129280,2787922,5343,322097152,17179336704
248.28,6562684928,2659494,5187,321966080,17179336704
249.99,7219093504,2486106,4849,322957312,17179336704
251.71,7357517824,2448931,4708,325021696,17179336704
253.44,7355404288,2740176,4714,325885952,17179336704
255.16,7380570112,2737026,4719,325767168,17179336704
256.89,7403638784,2657256,4715,327073792,17179336704
258.62,7355404288,2663969,4730,327122944,17179336704
260.34,7365890048,2620009,4724,327352320,17179336704
262.06,7380578304,2652069,4724,329179136,17179336704
263.78,7343874048,2556191,4730,330170368,17179336704
265.50,7362748416,2597113,4720,331825152,17179336704
267.22,7398400000,2639473,4720,331104256,17179336704
268.94,7377428480,2430767,4712,331964416,17179336704
270.66,7413190656,2487456,4702,333066240,17179336704
272.41,7402704896,2521908,4713,332926976,17179336704
274.14,7499173888,2425014,4711,333746176,17179336704
275.85,8029765632,2257759,4404,335503360,17179336704
277.57,8059125760,2287684,4400,337174528,17179336704
279.29,8103170048,2420829,4382,337530880,17179336704
281.03,8092684288,2680886,4388,339120128,17179336704
282.76,8098975744,2542309,4383,340508672,17179336704
284.48,8094781440,2350028,4379,342106112,17179336704
286.19,8092672000,2419282,4384,341417984,17179336704
287.90,8111529984,2407851,4380,342724608,17179336704
289.60,8061145088,2774462,4394,340652032,17179336704
291.34,8044367872,3163407,4403,340422656,17179336704
293.05,8086310912,3137092,4395,338214912,17179336704
294.78,8090521600,2920891,4382,338706432,17179336704
296.49,8082132992,2821177,4388,339083264,17179336704
298.22,8069550080,2757173,4393,339468288,17179336704
299.95,8082132992,2747101,4391,340205568,17179336704
301.67,8096813056,2704757,4382,341110784,17179336704
303.39,8054870016,2627847,4400,340922368,17179336704
305.12,8063258624,2764083,4397,341540864,17179336704
306.85,8033968128,2736588,4398,342196224,17179336704
308.56,8059133952,2731344,4397,343089152,17179336704
310.28,8031870976,2684245,4401,343695360,17179336704
312.02,7981539328,2982319,4438,344621056,17179336704
313.73,8063414272,2975624,4403,345948160,17179336704
315.45,8059219968,3070837,4405,346222592,17179336704
317.16,8006832128,3221394,4433,346079232,17179336704
318.87,8029900800,3079348,4420,346808320,17179336704
320.57,8052969472,2977070,4401,347815936,17179336704
322.28,8044580864,2964470,4407,347148288,17179336704
324.01,8059326464,2877738,4397,347930624,17179336704
325.72,8050950144,2852140,4402,348573696,17179336704
327.42,8042561536,2855489,4408,349503488,17179336704
329.15,8071921664,3009016,4401,350142464,17179336704
330.86,8069824512,3158187,4409,350322688,17179336704
332.59,8080310272,3080258,4388,350814208,17179336704
334.31,8065630208,2946601,4402,351318016,17179336704
336.02,8067723264,2833277,4394,351944704,17179336704
337.75,8088625152,2971665,4405,353501184,17179336704
339.47,8090677248,2947008,4380,354631680,17179336704
341.20,8096841728,3236589,4383,353656832,17179336704
342.92,8101158912,3056838,4382,353927168,17179336704
344.64,8090673152,2950703,4383,352763904,17179336704
346.36,8065507328,2783578,4395,352780288,17179336704
348.08,8050827264,2644316,4401,352890880,17179336704
349.79,8071798784,2702003,4392,353624064,17179336704
351.51,8092770304,2819812,4402,354922496,17179336704
353.25,8053133312,3066523,4393,355106816,17179336704
354.97,8057327616,3172099,4401,355057664,17179336704
356.68,8057327616,3231789,4405,355676160,17179336704
358.39,8074104832,3261967,4400,355651584,17179336704
360.11,8090800128,3051493,4379,355950592,17179336704
361.84,8059330560,3007217,4387,356425728,17179336704
363.56,8057184256,3052913,4395,356999168,17179336704
365.30,8025726976,3099746,4415,357236736,17179336704
367.03,8069767168,3124083,4402,358162432,17179336704
368.73,8074027008,2922218,4401,358920192,17179336704
370.45,8074027008,3024201,4392,359120896,17179336704
372.17,8090869760,3123404,4393,359297024,17179336704
373.89,8092966912,2885787,4383,359628800,17179336704
