time,rss,small,huge,cached,total
0.00,801525760,4030125,7854,116752384,17179336704
0.67,849936384,4029495,7853,116760576,17179336704
2.34,1756737536,3846225,7506,155398144,17179336704
4.11,2432790528,3671287,7162,158900224,17179336704
5.83,2414366720,3734126,7082,161718272,17179336704
7.84,2408509440,3715478,7082,176001024,17179336704
9.54,2494541824,3673014,7068,176189440,17179336704
11.26,2500853760,3738055,7046,176988160,17179336704
12.99,2492547072,3673395,7047,178221056,17179336704
14.93,2563874816,3631940,7044,179204096,17179336704
16.67,2574442496,3660703,7006,179916800,17179336704
18.45,2750623744,3549150,6923,180948992,17179336704
20.23,2746466304,3760121,6932,209461248,17179336704
21.98,2756947968,3610893,6907,211685376,17179336704
23.70,2771726336,3677886,6921,215588864,17179336704
25.44,2983591936,3551902,6894,216231936,17179336704
27.15,3547738112,3408361,6649,217440256,17179336704
28.87,3633729536,3415330,6503,228794368,17179336704
31.12,3950374912,3259427,6359,224251904,17179336704
33.38,4501917696,3165049,6174,224604160,17179336704
35.11,4707385344,3265733,5994,226381824,17179336704
36.84,4715773952,3175787,5987,226566144,17179336704
38.57,4717871104,3109760,5986,227770368,17179336704
40.29,4917104640,3080895,5891,228753408,17179336704
42.02,4944375808,3243800,5883,230109184,17179336704
43.75,4952764416,3246527,5874,231260160,17179336704
45.47,4956958720,3188997,5874,231440384,17179336704
47.20,4950667264,3238498,5874,230244352,17179336704
48.91,4954861568,3324583,5872,230612992,17179336704
50.67,4946472960,3298543,5884,231530496,17179336704
52.38,4950667264,3311283,5870,232337408,17179336704
54.52,4952764416,3231486,5868,232251392,17179336704
56.24,4959055872,3400966,5874,237228032,17179336704
58.02,4934017024,3386512,5872,237744128,17179336704
59.73,4959182848,3323201,5871,238944256,17179336704
61.62,4959191040,3310399,5871,240173056,17179336704
63.34,4971773952,3414409,5865,240640000,17179336704
65.07,4961288192,3513199,5867,241704960,17179336704
66.78,4978065408,3382946,5862,242622464,17179336704
68.51,4969603072,3442121,5861,243474432,17179336704
70.23,4969603072,3451039,5868,245661696,17179336704
71.97,4950732800,3596931,5884,246288384,17179336704
73.69,4910886912,3518334,5883,256651264,17179336704
75.41,4963176448,3495215,5872,260562944,17179336704
77.13,5011456000,3521871,5861,263311360,17179336704
79.29,5021782016,3428972,5843,264192000,17179336704
81.03,5061640192,3342960,5827,265617408,17179336704
82.74,5076324352,3071280,5821,266555392,17179336704
84.46,5097295872,3020180,5812,267067392,17179336704
86.15,5124558848,2993728,5782,267685888,17179336704
88.11,5208444928,3089458,5777,267489280,17179336704
89.82,5208449024,3098803,5756,268681216,17179336704
91.54,5210550272,2990113,5745,269684736,17179336704
93.26,5256691712,3097172,5743,270290944,17179336704
95.00,5235724288,3110127,5736,270188544,17179336704
96.96,5309124608,3009809,5703,271011840,17179336704
98.68,5313392640,3177330,5704,272195584,17179336704
100.43,5223231488,3200937,5727,272302080,17179336704
102.16,5179191296,3275066,5769,272973824,17179336704
103.87,5225328640,3249321,5745,273674240,17179336704
105.59,5229494272,3358245,5741,273969152,17179336704
107.31,5214801920,3257583,5745,274419712,17179336704
109.06,5227384832,3266065,5749,274608128,17179336704
110.77,5204316160,3287154,5761,275599360,17179336704
112.49,5225287680,3199838,5741,278327296,17179336704
114.22,5273522176,3282480,5732,278577152,17179336704
115.95,5357408256,3113794,5686,280039424,17179336704
117.67,5351116800,3033017,5687,280813568,17179336704
119.40,5372088320,2906215,5654,279965696,17179336704
121.13,5435002880,2941938,5643,280494080,17179336704
122.85,5449682944,3120536,5641,281792512,17179336704
124.57,5466460160,3033816,5630,282914816,17179336704
126.29,5491625984,3120534,5625,282746880,17179336704
128.01,5493723136,3227333,5630,283533312,17179336704
129.74,5529374720,3096792,5620,283865088,17179336704
131.45,5550317568,2964998,5589,283967488,17179336704
133.18,5481013248,3015870,5622,283512832,17179336704
134.89,5443235840,3055438,5648,284196864,17179336704
136.60,5380182016,2972771,5654,284340224,17179336704
138.45,5417930752,3059945,5646,284622848,17179336704
140.17,5455679488,3134591,5628,285081600,17179336704
141.91,5438902272,2991252,5638,285614080,17179336704
143.65,5529079808,2904799,5601,286285824,17179336704
145.39,5724114944,2867641,5569,286552064,17179336704
147.12,5923344384,2966465,5408,287006720,17179336704
149.14,5927538688,3036003,5408,287420416,17179336704
150.86,5952704512,2805413,5404,288022528,17179336704
152.57,5996748800,2788843,5379,288940032,17179336704
154.45,5967413248,3468270,5406,287899648,17179336704
