time,rss,small,huge,cached,total
0.00,812240896,4025893,7847,123424768,17179336704
0.67,868294656,4023876,7845,123432960,17179336704
2.36,1762623488,3840200,7494,162795520,17179336704
4.10,2170503168,3740086,7224,165404672,17179336704
6.05,2407727104,3700544,7082,167895040,17179336704
7.76,2405892096,3676848,7092,182325248,17179336704
9.51,2521296896,3638115,7077,182702080,17179336704
11.23,2511003648,3748199,7042,183947264,17179336704
13.05,2527801344,3690332,7033,184696832,17179336704
14.78,2534137856,3724303,7031,185544704,17179336704
16.52,2540445696,3700531,7027,186183680,17179336704
18.25,2731331584,3560340,6932,187129856,17179336704
19.99,2716688384,3702645,6942,216379392,17179336704
21.71,2727174144,3698837,6934,219443200,17179336704
23.42,2750394368,3632506,6933,221913088,17179336704
25.29,2769235968,3609204,6923,222703616,17179336704
27.26,3115327488,3574302,6759,223715328,17179336704
29.02,3503308800,3418280,6571,224534528,17179336704
30.99,4069572608,3238875,6319,225300480,17179336704
32.71,4224761856,3234287,6276,231227392,17179336704
34.43,4530974720,3210597,6075,231936000,17179336704
36.16,4549861376,3177632,6068,233086976,17179336704
37.87,4621250560,3177451,6034,233906176,17179336704
39.60,4826787840,3139325,5935,235868160,17179336704
41.32,4847763456,3243048,5931,236892160,17179336704
43.04,4851965952,3236213,5923,237559808,17179336704
44.76,4843601920,3116435,5921,238264320,17179336704
46.48,4862631936,3276465,5914,237789184,17179336704
48.24,4843757568,3240467,5918,237391872,17179336704
49.96,4852150272,3324621,5920,237981696,17179336704
51.70,4856373248,3205539,5923,238755840,17179336704
53.42,4845879296,3277009,5919,238907392,17179336704
55.15,4871061504,3440070,5927,244785152,17179336704
56.87,4906770432,3433092,5893,245587968,17179336704
58.60,4908871680,3287546,5890,246853632,17179336704
60.33,4908523520,3396851,5893,247574528,17179336704
62.29,4914843648,3474714,5885,248573952,17179336704
64.32,4916948992,3475557,5889,249712640,17179336704
66.29,4877103104,3441534,5887,250011648,17179336704
68.10,4883398656,3353994,5907,250638336,17179336704
69.83,4843397120,3619123,5931,252682240,17179336704
71.56,4820332544,3548915,5939,263139328,17179336704
73.33,4849635328,3605737,5929,266588160,17179336704
75.07,4868509696,3498289,5919,268427264,17179336704
76.79,4927234048,3485664,5883,270270464,17179336704
78.51,4965007360,3321265,5861,270798848,17179336704
80.24,4969201664,3133872,5863,271441920,17179336704
81.95,5069864960,3008275,5821,272596992,17179336704
83.66,5241831424,3150720,5740,273149952,17179336704
85.39,5323628544,3024743,5707,273784832,17179336704
87.14,5516570624,2930919,5591,274759680,17179336704
88.87,5527056384,2910571,5588,276340736,17179336704
90.59,5537542144,3208851,5594,275775488,17179336704
92.31,5552230400,2980643,5587,276914176,17179336704
94.03,5524967424,3106571,5606,277651456,17179336704
95.77,5466247168,3304764,5639,277331968,17179336704
97.49,5397184512,3260703,5651,278568960,17179336704
99.22,5418156032,3295261,5657,279126016,17179336704
100.95,5462208512,3187265,5643,280358912,17179336704
102.69,5439139840,3322644,5641,280354816,17179336704
104.41,5443362816,3295877,5640,280432640,17179336704
106.13,5424488448,3251189,5648,281317376,17179336704
107.84,5481111552,3150204,5628,283811840,17179336704
109.55,5489590272,3174976,5611,284315648,17179336704
111.28,5504270336,3228831,5613,285720576,17179336704
113.00,5506367488,2964850,5608,286511104,17179336704
114.71,5518966784,2945965,5604,286887936,17179336704
116.41,5642702848,2881789,5617,286138368,17179336704
118.13,5799989248,3019557,5490,286990336,17179336704
119.85,5776920576,2973322,5463,288964608,17179336704
121.57,5799997440,3092623,5465,289370112,17179336704
123.39,5785317376,3181801,5488,289292288,17179336704
125.11,5770637312,3111537,5477,289714176,17179336704
126.82,5793705984,3097201,5495,289648640,17179336704
128.55,5804175360,3118266,5472,289447936,17179336704
130.28,5806272512,3003349,5470,289808384,17179336704
132.23,5781082112,3003187,5478,290156544,17179336704
133.95,5768454144,3020981,5494,290320384,17179336704
135.70,5783158784,3208313,5489,290975744,17179336704
137.42,5816782848,3184512,5461,291311616,17179336704
139.39,5816819712,2904399,5457,291549184,17179336704
141.16,5823111168,2967350,5455,292114432,17179336704
142.88,5816819712,2950562,5465,293015552,17179336704
144.80,5810528256,2997689,5474,293158912,17179336704
146.51,5806333952,2871184,5466,293523456,17179336704
148.23,5812625408,2855395,5458,294014976,17179336704
149.97,5823111168,3058801,5456,294584320,17179336704
151.69,5753905152,3226374,5490,293896192,17179336704
153.41,5766488064,3206448,5488,294350848,17179336704
155.13,5791653888,3259038,5473,295002112,17179336704
156.84,5787459584,3138452,5479,295354368,17179336704
158.57,5802139648,2988579,5468,295333888,17179336704
160.28,5802139648,2835137,5469,295485440,17179336704
162.00,5969911808,2930869,5382,296284160,17179336704
163.71,5988786176,3061079,5397,296845312,17179336704
165.42,5988786176,2932365,5379,297435136,17179336704
167.13,5992980480,2961695,5376,298037248,17179336704
168.86,5974106112,3066425,5393,297578496,17179336704
170.59,5969911808,3119317,5385,297951232,17179336704
172.32,5986689024,2965731,5374,298033152,17179336704
174.03,5988786176,2896168,5365,299151360,17179336704
175.75,5982494720,3050008,5382,299470848,17179336704
177.48,5986689024,3140648,5388,299634688,17179336704
179.22,5999271936,3056023,5384,299941888,17179336704
180.94,5992980480,2878159,5375,300638208,17179336704
182.66,5995077632,2831688,5369,300904448,17179336704
184.38,6066380800,2767970,5365,301191168,17179336704
186.10,6110420992,2978337,5332,302088192,17179336704
187.82,6330621952,2719445,5304,303013888,17179336704
189.54,6357884928,3109586,5207,303050752,17179336704
191.26,6374662144,2887064,5192,303714304,17179336704
192.98,6355787776,3010650,5206,304173056,17179336704
194.71,6357884928,3166286,5213,303841280,17179336704
196.43,6422904832,3077945,5180,303677440,17179336704
198.13,6320144384,3021301,5215,304353280,17179336704
199.82,6370476032,3068815,5209,304836608,17179336704
201.55,6334824448,3131045,5213,304533504,17179336704
203.28,6349504512,2926337,5205,304975872,17179336704
204.99,6345310208,2933065,5203,305897472,17179336704
206.70,6383120384,2990233,5200,306626560,17179336704
208.41,6366343168,3024768,5186,306569216,17179336704
210.13,6349565952,3200958,5215,306843648,17179336704
211.85,6343274496,3128017,5214,307388416,17179336704
213.58,6378917888,3189440,5212,307765248,17179336704
215.31,6357884928,3294221,5201,307798016,17179336704
217.02,6374658048,3095459,5196,307847168,17179336704
218.75,6364119040,2993790,5201,307900416,17179336704
220.46,6368284672,2988186,5196,308113408,17179336704
222.18,6374518784,2996918,5197,308674560,17179336704
223.91,6357676032,2965788,5211,309116928,17179336704
225.62,6363967488,2977426,5212,309604352,17179336704
227.34,6345093120,3037037,5207,310067200,17179336704
229.07,6330413056,3093198,5217,310456320,17179336704
230.79,6334607360,3059946,5217,310919168,17179336704
232.51,6324121600,3186693,5212,311025664,17179336704
234.23,6366064640,3003286,5200,311439360,17179336704
235.95,6377385984,3047272,5202,313737216,17179336704
237.67,6381580288,3000827,5202,314101760,17179336704
239.39,6379483136,3032437,5199,314441728,17179336704
241.10,6402551808,2875136,5181,315539456,17179336704
242.82,6381580288,2958529,5194,315727872,17179336704
244.53,6383697920,2887888,5192,315785216,17179336704
246.26,6633947136,2650885,5169,315846656,17179336704
247.97,7382695936,2452741,4783,316395520,17179336704
249.69,7487553536,2435306,4671,318185472,17179336704
251.41,7466582016,2444519,4664,319438848,17179336704
253.12,7493844992,2944970,4687,320552960,17179336704
254.84,7498039296,2799139,4664,321363968,17179336704
256.56,7497973760,2700992,4665,321884160,17179336704
258.28,7489585152,2614685,4672,321990656,17179336704
260.00,7483293696,2561638,4673,322998272,17179336704
261.72,7510560768,2535389,4657,324993024,17179336704
263.44,7504379904,2714634,4663,325525504,17179336704
265.16,7487602688,2559847,4654,326598656,17179336704
266.88,7478611968,2593572,4676,325189632,17179336704
268.60,7480709120,2505652,4675,326217728,17179336704
270.32,7493292032,2555924,4669,326885376,17179336704
272.04,7491194880,2446910,4660,327585792,17179336704
273.76,7512170496,2459518,4660,328761344,17179336704
275.48,7774359552,2392775,4532,329175040,17179336704
277.21,7837274112,2371453,4498,330317824,17179336704
278.93,7858245632,2562447,4503,331657216,17179336704
280.68,7851966464,2463946,4502,333041664,17179336704
282.39,8032325632,2289620,4465,333611008,17179336704
284.11,8286040064,2311038,4283,334077952,17179336704
285.84,8294461440,2586459,4291,335392768,17179336704
287.56,8300752896,2449371,4286,336183296,17179336704
289.27,8292364288,2661392,4289,334655488,17179336704
290.99,8265093120,2930930,4311,333594624,17179336704
292.78,8269230080,2827214,4278,334606336,17179336704
294.49,8262885376,2809870,4301,333094912,17179336704
296.23,8269152256,2912664,4304,333512704,17179336704
297.95,8277508096,2817252,4304,334209024,17179336704
299.67,8269053952,2730974,4298,334622720,17179336704
301.49,8296456192,2750728,4293,334553088,17179336704
303.22,8260804608,2669619,4296,335196160,17179336704
304.93,8281776128,2831941,4290,335585280,17179336704
306.64,8252416000,2868132,4303,336433152,17179336704
308.37,8233541632,2895371,4316,336531456,17179336704
310.09,8218861568,2867379,4320,337305600,17179336704
312.02,8252416000,3121235,4322,338657280,17179336704
313.73,8258707456,2873169,4307,340135936,17179336704
315.45,8250343424,3015572,4309,340029440,17179336704
317.16,8220983296,3206885,4326,339828736,17179336704
319.01,8225177600,3125422,4328,340676608,17179336704
320.73,8267120640,2934014,4303,341745664,17179336704
322.45,8225124352,2927728,4309,340848640,17179336704
324.25,8252321792,2958713,4311,341598208,17179336704
325.98,8248070144,2810482,4309,342405120,17179336704
327.69,8260653056,2938045,4300,343138304,17179336704
329.41,8250167296,2990057,4321,343785472,17179336704
331.14,8214515712,2905747,4304,344698880,17179336704
332.87,8260653056,3055886,4297,344887296,17179336704
334.59,8269041664,2925007,4299,345669632,17179336704
336.31,8266944512,2841729,4296,346021888,17179336704
338.03,8273235968,2957103,4302,347717632,17179336704
339.76,8292134912,3164232,4301,348348416,17179336704
341.49,8235511808,3156017,4302,347488256,17179336704
343.21,8285843456,3094912,4283,346640384,17179336704
344.93,8296329216,2938941,4287,346632192,17179336704
346.64,8269066240,2794199,4300,346710016,17179336704
348.37,8254386176,2655312,4307,346869760,17179336704
350.08,8275357696,2725130,4292,347504640,17179336704
351.79,8279552000,2939044,4311,348344320,17179336704
353.52,8294232064,2908706,4294,348647424,17179336704
355.24,8262774784,3204063,4328,349061120,17179336704
356.98,8269066240,3301858,4302,349167616,17179336704
358.69,8311009280,3272230,4289,349597696,17179336704
360.40,8313077760,3061027,4279,349642752,17179336704
362.14,8298336256,3072138,4289,350134272,17179336704
363.88,8317095936,2899848,4276,350789632,17179336704
365.60,8245792768,3006363,4302,351141888,17179336704
367.31,8291934208,3171185,4295,352116736,17179336704
369.03,8283545600,3139286,4295,352497664,17179336704
370.79,8294031360,2970944,4287,352833536,17179336704
372.51,8266768384,2923785,4290,353460224,17179336704
374.23,8291934208,2936766,4286,353603584,17179336704
375.96,8291934208,2866369,4288,354304000,17179336704
377.67,8289841152,2772575,4290,355340288,17179336704
379.38,8279355392,2782234,4299,356065280,17179336704
381.11,8275161088,2699812,4289,357384192,17179336704
382.83,8241606656,3008164,4296,358080512,17179336704
384.53,8268869632,3183182,4302,357265408,17179336704
386.26,8287744000,2970997,4297,357670912,17179336704
387.99,8283549696,2840179,4293,358076416,17179336704
389.71,8268959744,2645020,4294,358621184,17179336704
391.43,8292028416,2751183,4295,359124992,17179336704
393.15,8268959744,2803479,4290,359440384,17179336704
394.87,8306708480,2729994,4281,361046016,17179336704
396.59,8300417024,2695442,4292,362573824,17179336704
398.30,8273154048,2741299,4288,362254336,17179336704
400.02,8296243200,2731484,4288,363577344,17179336704
401.74,8235425792,2971063,4301,362835968,17179336704
403.46,8275288064,2964115,4297,363061248,17179336704
405.17,8277385216,2891388,4288,363655168,17179336704
406.91,8283676672,2875382,4285,364613632,17179336704
408.62,8256413696,3117265,4304,363896832,17179336704
410.34,8266969088,3073569,4301,364281856,17179336704
412.08,8281649152,3054525,4302,364347392,17179336704
413.81,8281653248,2844098,4292,364855296,17179336704
415.63,8285855744,2707871,4288,365678592,17179336704
417.36,8271179776,2787008,4302,365604864,17179336704
419.09,8277471232,3024680,4310,366022656,17179336704
420.80,8260739072,2915006,4304,366616576,17179336704
422.54,8254459904,2942973,4295,366886912,17179336704
424.27,8285917184,2807838,4294,367448064,17179336704
425.97,8275431424,2846787,4314,367603712,17179336704
427.69,8288038912,2944340,4302,368275456,17179336704
429.41,8288043008,2836192,4292,368455680,17179336704
431.28,8292237312,2869541,4294,368820224,17179336704
433.01,8292237312,2818517,4292,369147904,17179336704
434.74,8277557248,2828141,4307,369496064,17179336704
436.47,8250294272,2978148,4301,369754112,17179336704
438.18,8250294272,2941065,4301,369872896,17179336704
439.90,8279654400,3103138,4300,370593792,17179336704
441.62,8269168640,2960021,4292,371240960,17179336704
443.34,8290140160,3059008,4290,371372032,17179336704
445.06,8304828416,2858171,4290,371802112,17179336704
446.83,8300634112,2782881,4290,372637696,17179336704
448.55,8306925568,3007562,4291,372891648,17179336704
450.25,8302731264,2841511,4281,373743616,17179336704
451.97,8262885376,2651461,4282,374792192,17179336704
453.69,8286011392,2703963,4291,375218176,17179336704
455.43,8290205696,2890860,4293,374771712,17179336704
457.13,8283914240,2950354,4301,376078336,17179336704
458.85,8279719936,2963641,4295,376721408,17179336704
460.57,8262942720,2997362,4304,376283136,17179336704
462.29,8233582592,2920461,4302,377266176,17179336704
464.02,8244068352,2995116,4305,377352192,17179336704
466.12,8277622784,3099158,4304,377856000,17179336704
467.84,8290205696,2949070,4291,378249216,17179336704
469.56,8273424384,2827548,4293,378462208,17179336704
471.28,8262860800,2884135,4315,378220544,17179336704
473.00,8279621632,2756360,4301,379117568,17179336704
474.72,8285847552,2807042,4294,380477440,17179336704
476.44,8285843456,2902365,4295,380747776,17179336704
478.18,8319397888,2822023,4284,380825600,17179336704
479.91,8388603904,2619290,4242,381820928,17179336704
481.63,8369729536,2446027,4240,383070208,17179336704
483.35,8243900416,2841805,4314,382836736,17179336704
485.09,8277618688,2755338,4305,383819776,17179336704
486.80,8292298752,2813163,4288,385400832,17179336704
488.55,8294395904,2670186,4280,385867776,17179336704
490.27,8309075968,2611212,4279,386723840,17179336704
492.01,8306978816,2432692,4282,387649536,17179336704
493.73,8300687360,2395963,4284,388116480,17179336704
495.45,8298590208,2426344,4289,388112384,17179336704
497.18,8317464576,2232900,4275,389586944,17179336704
498.88,8428613632,2205239,4225,390762496,17179336704
500.60,8873234432,2067613,4031,392462336,17179336704
502.33,8829194240,2399022,4034,390438912,17179336704
504.05,8843874304,2425417,4023,391630848,17179336704
505.77,8839680000,2994507,4036,390414336,17179336704
507.49,8824999936,2989504,4044,389742592,17179336704
509.23,8837582848,3011182,4037,390504448,17179336704
510.94,8837582848,2900426,4028,391286784,17179336704
512.68,8791445504,2743019,4034,392368128,17179336704
514.39,8829194240,2919190,4032,392552448,17179336704
516.12,8841777152,2844938,4033,393621504,17179336704
517.83,8858554368,2717622,4018,394280960,17179336704
519.53,8848080896,2714822,4028,394792960,17179336704
521.25,8837595136,2649121,4023,396201984,17179336704
522.96,8822915072,2933251,4031,397377536,17179336704
524.70,8831303680,3026363,4030,396148736,17179336704
526.43,8816623616,2937894,4037,396099584,17179336704
528.14,8827109376,3154129,4046,397078528,17179336704
529.88,8846020608,2990867,4025,397549568,17179336704
531.60,8833437696,2917519,4025,398057472,17179336704
533.33,8877477888,2890624,4012,398356480,17179336704
535.04,8881672192,2915917,4009,399859712,17179336704
536.77,8873263104,3117975,4019,400392192,17179336704
538.50,8856317952,3037625,4018,400416768,17179336704
540.23,8952786944,2931488,3997,400883712,17179336704
541.95,8858415104,2860774,3948,401317888,17179336704
543.68,8847929344,3165356,4043,399585280,17179336704
545.39,8843735040,3220881,4042,399458304,17179336704
547.10,8847921152,2990785,4030,400003072,17179336704
548.83,8843702272,2865264,4015,400887808,17179336704
550.55,8839442432,2948760,4033,401002496,17179336704
552.27,8799531008,2986791,4036,402079744,17179336704
553.99,8814080000,3098584,4037,402104320,17179336704
555.71,8845537280,2895840,4025,403300352,17179336704
557.42,8835026944,3148363,4041,402976768,17179336704
559.14,8826638336,3145534,4037,402972672,17179336704
560.86,8826638336,3036438,4030,403197952,17179336704
562.58,8803569664,2865974,4032,403517440,17179336704
564.31,8828735488,3202530,4055,404963328,17179336704
566.02,8824541184,3228602,4034,405368832,17179336704
567.74,8835031040,3078549,4036,405741568,17179336704
569.46,8780505088,3187051,4054,405180416,17179336704
