time,rss,small,huge,cached,total
0.00,830287872,4023802,7841,129884160,17179336704
0.70,876650496,4021828,7837,129871872,17179336704
2.39,1727365120,3851880,7517,169095168,17179336704
4.10,2288062464,3690392,7199,171794432,17179336704
5.98,2464444416,3741907,7068,174284800,17179336704
7.68,2460762112,3726219,7071,189034496,17179336704
9.43,2603433984,3646666,7060,189026304,17179336704
11.14,2603249664,3622038,6999,189648896,17179336704
13.00,2617819136,3694334,6996,190992384,17179336704
14.78,2621972480,3678330,6995,192294912,17179336704
16.50,2659758080,3697968,6971,192372736,17179336704
18.22,2735386624,3555638,6929,193380352,17179336704
19.97,2747506688,3696837,6943,222584832,17179336704
21.88,2751750144,3651818,6933,224034816,17179336704
23.76,2827423744,3581231,6937,227352576,17179336704
25.52,2865209344,3582497,6874,228470784,17179336704
27.24,3137839104,3488106,6745,230117376,17179336704
28.95,3592921088,3380923,6532,231071744,17179336704
30.67,3842482176,3331050,6432,237056000,17179336704
32.39,4387753984,3192839,6228,237617152,17179336704
34.11,4530335744,3178802,6084,239538176,17179336704
35.82,4630982656,3135092,6078,239902720,17179336704
37.69,4737814528,3145356,5985,240873472,17179336704
39.40,4863623168,3074631,5918,241557504,17179336704
41.14,4886695936,3139903,5913,243494912,17179336704
42.96,4903358464,3328134,5904,243810304,17179336704
45.21,4905459712,3148206,5901,244092928,17179336704
47.18,4911755264,3060013,5900,244551680,17179336704
48.89,4943212544,3217948,5884,244174848,17179336704
50.60,4945309696,3330140,5888,244326400,17179336704
52.32,4943212544,3234767,5892,244445184,17179336704
54.04,4943212544,3221515,5883,245223424,17179336704
55.76,4947152896,3434907,5889,250404864,17179336704
57.48,4951347200,3431457,5888,250826752,17179336704
59.20,4947210240,3333124,5888,252342272,17179336704
60.94,4943028224,3363460,5883,253165568,17179336704
62.66,4968194048,3487249,5890,254410752,17179336704
64.38,4970291200,3441100,5874,254967808,17179336704
66.10,4966043648,3484824,5876,255827968,17179336704
67.82,4968222720,3402638,5873,256778240,17179336704
69.62,4968337408,3446219,5875,259792896,17179336704
71.34,4968337408,3524997,5888,265797632,17179336704
73.05,4943183872,3672677,5911,272162816,17179336704
74.75,4951572480,3427667,5883,274108416,17179336704
76.48,4995702784,3452918,5855,276164608,17179336704
78.21,5012480000,3418339,5854,277655552,17179336704
79.93,5048131584,3315851,5850,279552000,17179336704
81.64,5041856512,3237157,5836,279969792,17179336704
83.36,5058633728,3042013,5834,280162304,17179336704
85.06,5102907392,2990366,5821,280821760,17179336704
86.78,5176369152,3103688,5792,281489408,17179336704
88.51,5451096064,2925594,5705,282329088,17179336704
90.25,5549666304,3100568,5614,282927104,17179336704
91.98,5551783936,3224814,5599,283545600,17179336704
94.02,5570498560,3017575,5585,284278784,17179336704
95.95,5570498560,2964673,5590,284999680,17179336704
97.66,5553721344,3122684,5616,285536256,17179336704
99.39,5465886720,3282692,5639,287166464,17179336704
101.38,5472178176,3234350,5667,286507008,17179336704
103.10,5430235136,3201433,5650,287281152,17179336704
104.82,5449109504,3318977,5647,287498240,17179336704
106.54,5442818048,3261961,5651,288182272,17179336704
108.26,5444915200,3216297,5643,288043008,17179336704
110.01,5446774784,3218370,5656,289116160,17179336704
111.75,5436289024,3075642,5652,291844096,17179336704
113.47,5486620672,3309610,5631,292544512,17179336704
115.19,5503397888,3052983,5614,293494784,17179336704
116.91,5507612672,2986821,5628,294232064,17179336704
118.63,5505515520,2948200,5618,294916096,17179336704
120.34,5574721536,2899127,5630,293859328,17179336704
122.05,5836865536,3116215,5463,295313408,17179336704
123.78,5843156992,2927973,5451,296325120,17179336704
125.50,5859934208,3149721,5444,296550400,17179336704
127.21,5859934208,3023116,5454,297062400,17179336704
128.92,5857837056,2957528,5450,297963520,17179336704
130.67,5843156992,2982599,5455,297607168,17179336704
132.38,5830574080,3037912,5467,297066496,17179336704
134.11,5847351296,3109902,5484,297656320,17179336704
135.83,5843156992,3034311,5461,297840640,17179336704
137.54,5851553792,3147555,5454,298078208,17179336704
139.26,5857845248,3027025,5447,298590208,17179336704
140.97,5862039552,3038542,5445,299216896,17179336704
142.68,5862039552,2863631,5448,300060672,17179336704
144.41,5904084992,3075354,5446,300609536,17179336704
146.16,5895696384,3053367,5438,300703744,17179336704
147.98,5889503232,2892968,5430,301187072,17179336704
149.69,5895794688,2888399,5432,301993984,17179336704
151.41,5941932032,3003109,5433,301461504,17179336704
153.15,5891600384,3337183,5437,301522944,17179336704
154.87,5925154816,3088903,5414,302194688,17179336704
156.60,5939834880,3321576,5410,302804992,17179336704
158.32,5942112256,3076459,5405,303046656,17179336704
160.04,5919043584,2857611,5406,303443968,17179336704
161.77,5940019200,2900444,5412,302960640,17179336704
163.55,5929533440,2847232,5413,303595520,17179336704
165.39,5971476480,2805829,5391,303882240,17179336704
167.11,5975670784,3119715,5405,304635904,17179336704
168.83,5977767936,3002548,5392,305659904,17179336704
170.56,5956796416,2976434,5401,305250304,17179336704
172.29,5952618496,2960194,5401,305381376,17179336704
174.02,5948424192,3079786,5404,305647616,17179336704
175.73,5971492864,2882413,5395,306356224,17179336704
177.45,5969395712,2838609,5394,306913280,17179336704
179.16,5973590016,2890295,5405,307441664,17179336704
180.95,5958832128,3190978,5403,307834880,17179336704
182.93,5965004800,3038314,5397,308064256,17179336704
184.66,5956616192,2927810,5400,308297728,17179336704
186.38,5973393408,2990464,5413,308486144,17179336704
188.10,5965004800,2815414,5397,308695040,17179336704
189.82,6168428544,2770925,5402,309571584,17179336704
191.55,6321520640,2798737,5233,310116352,17179336704
193.26,6317326336,2959200,5245,310571008,17179336704
194.99,6323593216,3019587,5240,311271424,17179336704
196.69,6342422528,2809665,5224,311992320,17179336704
198.41,6359089152,3143338,5224,311590912,17179336704
200.13,6331686912,3037067,5222,311521280,17179336704
201.85,6325395456,2908516,5226,311820288,17179336704
203.56,6327492608,3144944,5223,312270848,17179336704
205.27,6329589760,2949086,5221,312479744,17179336704
207.00,6331686912,2983087,5219,313176064,17179336704
208.71,6340075520,3017762,5226,314040320,17179336704
210.42,6310715392,2906459,5231,314126336,17179336704
212.12,6298091520,3175506,5239,313978880,17179336704
213.85,6298038272,3238403,5243,314404864,17179336704
215.59,6325043200,3070407,5228,314781696,17179336704
217.30,6354374656,3108222,5207,315240448,17179336704
219.02,6358528000,2998256,5218,315727872,17179336704
220.76,6345945088,3189569,5222,315473920,17179336704
222.53,6327070720,3050944,5237,315514880,17179336704
224.27,6337556480,3075535,5228,315695104,17179336704
225.99,6341750784,2988265,5226,316334080,17179336704
227.70,6358528000,2910308,5232,316542976,17179336704
229.42,6329167872,3016429,5229,317136896,17179336704
231.15,6331265024,2958072,5225,317739008,17179336704
232.87,6316584960,3027960,5235,317988864,17179336704
234.59,6297710592,3135734,5236,318357504,17179336704
236.32,6310293504,3118743,5230,318636032,17179336704
238.05,6335459328,2949163,5219,319283200,17179336704
239.77,6333386752,3111048,5237,320983040,17179336704
241.49,6341775360,3042564,5215,321658880,17179336704
243.21,6343872512,2944029,5217,322621440,17179336704
244.93,6350163968,2839977,5210,323403776,17179336704
246.65,6348066816,2935983,5229,323514368,17179336704
248.41,6327095296,2853780,5224,323465216,17179336704
250.13,6727688192,2621072,5113,323506176,17179336704
251.86,7052750848,2566961,4880,324464640,17179336704
253.57,7069528064,2621445,4880,325107712,17179336704
255.32,7283486720,2469700,4818,326541312,17179336704
257.03,7398830080,2857674,4729,327770112,17179336704
258.75,7403024384,2764627,4715,329023488,17179336704
260.49,7403081728,2696668,4716,328179712,17179336704
262.20,7392595968,2581840,4715,329883648,17179336704
263.89,7396794368,2526401,4719,331276288,17179336704
265.61,7390502912,2700602,4722,332726272,17179336704
267.33,7382114304,2641439,4718,332570624,17179336704
269.06,7394697216,2615125,4712,333303808,17179336704
270.78,7472291840,2549041,4703,332742656,17179336704
272.49,7442931712,2622102,4692,333172736,17179336704
274.21,7447126016,2457781,4688,334360576,17179336704
275.92,7933665280,2288840,4458,336035840,17179336704
277.64,8038559744,2301899,4456,337629184,17179336704
279.36,8120348672,2412177,4374,337920000,17179336704
281.08,8122445824,2475917,4370,339431424,17179336704
282.81,8126640128,2566480,4368,340910080,17179336704
284.54,8128737280,2445412,4366,341344256,17179336704
286.25,8124542976,2312719,4366,342626304,17179336704
287.97,8514613248,2173294,4238,344199168,17179336704
289.69,8481058816,2595379,4200,344395776,17179336704
291.40,8508321792,2952701,4202,342339584,17179336704
293.16,8527196160,2657157,4173,342495232,17179336704
294.90,8527196160,2839732,4191,339963904,17179336704
296.62,8504127488,2946943,4189,340135936,17179336704
298.33,8508321792,2755653,4183,340561920,17179336704
300.05,8502067200,2612244,4186,341045248,17179336704
301.76,8504164352,2677492,4196,342597632,17179336704
303.49,8510423040,2756673,4181,342814720,17179336704
305.20,8493572096,2803653,4189,342573056,17179336704
306.94,8499863552,2717705,4194,343252992,17179336704
308.65,8508252160,2701883,4183,344338432,17179336704
310.37,8493572096,2698836,4193,344432640,17179336704
312.09,8491474944,3017089,4224,344870912,17179336704
313.81,8453726208,3074390,4218,346841088,17179336704
315.53,8424366080,2995392,4227,347226112,17179336704
317.25,8434851840,2814530,4218,348475392,17179336704
318.98,8447434752,3246638,4221,348004352,17179336704
320.70,8443240448,3084956,4222,348884992,17179336704
322.42,8472600576,2956404,4207,349175808,17179336704
324.15,8489431040,2934993,4204,348987392,17179336704
326.08,8457977856,2852268,4205,349405184,17179336704
327.80,8460075008,2824585,4209,349974528,17179336704
329.75,8478949376,2982646,4205,350695424,17179336704
331.47,8476852224,2982214,4208,351801344,17179336704
333.19,8499920896,3041950,4192,351354880,17179336704
334.91,8520892416,3060530,4200,352272384,17179336704
336.63,8479014912,2908168,4202,353067008,17179336704
338.35,8485306368,2826294,4193,353374208,17179336704
340.08,8493694976,2998674,4195,354992128,17179336704
341.79,8510472192,2976982,4202,354873344,17179336704
343.52,8498069504,3193288,4200,355000320,17179336704
345.41,8495972352,2995028,4189,355278848,17179336704
347.14,8489709568,2860000,4193,355454976,17179336704
348.86,8460353536,2882889,4204,354295808,17179336704
350.75,8475033600,2720654,4199,354557952,17179336704
352.46,8479227904,2702300,4197,354766848,17179336704
354.18,8493907968,2874590,4205,356016128,17179336704
355.90,8483422208,2845728,4195,356450304,17179336704
357.62,8485519360,3117620,4222,356483072,17179336704
359.34,8466644992,3106909,4202,356921344,17179336704
361.06,8468742144,3264656,4201,357113856,17179336704
362.78,8517087232,3098458,4195,357437440,17179336704
364.50,8546467840,3153764,4166,357756928,17179336704
366.22,8538079232,2962023,4168,358178816,17179336704
367.94,8540176384,2982929,4169,358596608,17179336704
369.68,8485650432,3091886,4201,359677952,17179336704
371.39,8494039040,3035922,4188,359845888,17179336704
373.11,8496238592,2976777,4188,360693760,17179336704
374.87,8477364224,2981301,4205,360894464,17179336704
376.61,8477368320,2986166,4203,361181184,17179336704
378.34,8485756928,2892450,4199,361664512,17179336704
