time,rss,small,huge,cached,total
0.00,797573120,4030105,7855,117387264,17179336704
0.67,850567168,4029364,7855,117395456,17179336704
2.35,1709527040,3843627,7501,156368896,17179336704
4.08,2263400448,3722026,7262,159199232,17179336704
5.93,2406297600,3767666,7090,161771520,17179336704
7.66,2397978624,3691212,7102,173256704,17179336704
9.38,2525999104,3633310,7081,176566272,17179336704
11.12,2496659456,3729334,7042,177963008,17179336704
12.96,2523926528,3660079,7038,178761728,17179336704
14.91,2519822336,3657720,7036,179560448,17179336704
16.63,2534518784,3666726,7029,180457472,17179336704
18.34,2710679552,3684297,6955,182566912,17179336704
20.05,2681540608,3740091,6962,210354176,17179336704
21.81,2708885504,3653448,6951,213925888,17179336704
23.53,2713096192,3643451,6941,215834624,17179336704
25.23,3073949696,3475688,6781,217284608,17179336704
26.96,3413696512,3440068,6712,218107904,17179336704
28.76,3623411712,3378288,6591,219148288,17179336704
30.70,3971493888,3321018,6346,224546816,17179336704
32.41,4160237568,3245979,6333,225058816,17179336704
34.15,4541919232,3154939,6155,225816576,17179336704
35.87,4745347072,3227038,5983,227049472,17179336704
37.59,4745285632,3188731,5973,228020224,17179336704
39.30,4745244672,3201065,5972,229015552,17179336704
41.02,4764008448,3237511,5963,230191104,17179336704
42.74,4759732224,3267327,5966,231215104,17179336704
44.51,4759707648,3130694,5968,231198720,17179336704
46.22,4776361984,3149816,5962,232349696,17179336704
47.96,4774195200,3304554,5957,231591936,17179336704
49.68,4782514176,3403990,5964,232194048,17179336704
51.40,4765691904,3333005,5964,232185856,17179336704
53.13,4761497600,3206110,5962,232792064,17179336704
54.85,4778274816,3444252,5959,238297088,17179336704
56.56,4799246336,3374781,5953,239362048,17179336704
58.28,4797149184,3317420,5951,239828992,17179336704
60.00,4792983552,3421018,5955,240844800,17179336704
61.73,4784594944,3482520,5962,242073600,17179336704
63.43,4795174912,3387375,5951,242606080,17179336704
65.17,4784689152,3510499,5957,243625984,17179336704
66.88,4797280256,3482184,5963,246386688,17179336704
68.58,4803596288,3372723,5950,247930880,17179336704
70.34,4803596288,3400979,5950,248942592,17179336704
72.36,4826664960,3455568,5937,250306560,17179336704
74.33,4766019584,3470441,5966,256180224,17179336704
76.21,4793282560,3477627,5967,262053888,17179336704
78.19,4799533056,3310122,5945,263974912,17179336704
79.91,4809773056,3481014,5952,266780672,17179336704
81.66,4824453120,3315474,5934,269025280,17179336704
83.38,4876881920,3435660,5926,269012992,17179336704
85.09,4897857536,3200537,5898,269615104,17179336704
86.82,4916731904,3069408,5889,269479936,17179336704
88.52,5174681600,2997486,5847,269975552,17179336704
90.25,5269053440,3070834,5726,270331904,17179336704
91.97,5495455744,2918124,5692,272084992,17179336704
93.69,5589762048,3049844,5582,273428480,17179336704
95.45,5587664896,2963760,5570,273756160,17179336704
97.17,5608636416,3072658,5571,274288640,17179336704
98.90,5554122752,3126699,5589,274829312,17179336704
100.63,5505888256,3209374,5615,276307968,17179336704
102.38,5424099328,3288710,5648,275705856,17179336704
104.10,5447168000,3185911,5637,276676608,17179336704
105.83,5478625280,3329312,5635,277061632,17179336704
107.55,5493309440,3218768,5625,277405696,17179336704
109.26,5470240768,3284237,5628,277532672,17179336704
110.98,5480726528,3287411,5638,278650880,17179336704
112.69,5472514048,3128119,5626,281186304,17179336704
114.42,5506068480,3259076,5617,282124288,17179336704
116.13,5518680064,3121796,5603,282771456,17179336704
117.85,5533401088,2926323,5603,283361280,17179336704
119.59,5644636160,2909585,5549,283783168,17179336704
121.30,5659357184,2881628,5548,284336128,17179336704
123.04,5736951808,3165200,5504,284856320,17179336704
124.76,5749534720,3101315,5498,285720576,17179336704
126.47,5741146112,3055264,5503,285974528,17179336704
128.18,5776826368,3045507,5482,286785536,17179336704
129.89,5753757696,3026726,5490,286846976,17179336704
131.61,5753757696,3014882,5496,287199232,17179336704
133.32,5751713792,3021223,5496,286990336,17179336704
135.07,5755908096,3007290,5501,287113216,17179336704
136.79,5751713792,3016248,5510,287379456,17179336704
138.50,5755908096,3130199,5509,287543296,17179336704
140.23,5764329472,3203201,5496,288206848,17179336704
141.96,5766426624,3043681,5491,288649216,17179336704
143.68,5766426624,2949129,5501,289247232,17179336704
145.43,5766541312,2896980,5485,289693696,17179336704
147.15,5764444160,2934835,5495,289959936,17179336704
148.87,5770735616,2965827,5486,290684928,17179336704
150.70,5777027072,2880238,5481,291397632,17179336704
152.43,5785415680,2953023,5493,291807232,17179336704
154.15,5787533312,3002235,5476,290967552,17179336704
155.87,5735104512,3205042,5506,291291136,17179336704
157.60,5764464640,3154769,5497,292405248,17179336704
159.31,5787537408,3290079,5482,292663296,17179336704
161.05,5781245952,3172457,5500,292605952,17179336704
162.78,5760278528,2993334,5496,292487168,17179336704
164.67,5965799424,2819361,5392,292835328,17179336704
166.39,5967900672,2826206,5391,294043648,17179336704
168.33,5976289280,2884888,5384,294350848,17179336704
170.04,5980483584,3169061,5392,294670336,17179336704
171.77,5961609216,3116379,5394,294817792,17179336704
173.50,5957414912,2922183,5404,294928384,17179336704
175.20,5951066112,3160295,5403,294985728,17179336704
177.07,5955198976,3075777,5398,295665664,17179336704
178.79,5979549696,2908471,5397,296640512,17179336704
180.51,5987868672,2862882,5383,297058304,17179336704
182.23,6046588928,2982812,5386,297459712,17179336704
183.96,6027681792,3160999,5368,297803776,17179336704
185.67,6025564160,2958749,5368,298070016,17179336704
187.38,6027595776,2877742,5372,298176512,17179336704
189.11,6056865792,2852765,5360,298405888,17179336704
190.83,6147022848,2803435,5310,299466752,17179336704
192.55,6308397056,2828841,5235,300113920,17179336704
194.28,6348390400,3111995,5215,300204032,17179336704
196.00,6352584704,2819893,5214,300941312,17179336704
197.72,6348390400,2739036,5216,301649920,17179336704
199.45,6364688384,3071988,5236,301031424,17179336704
