IterTime,Bandwidth
0.011835,60837.222345
0.011632,61898.394687
0.011607,62030.623614
0.011586,62144.230476
0.011674,61675.902296
0.011637,61871.762995
0.011586,62142.951683
0.011579,62182.618758
0.011615,61989.877658
0.011628,61918.700894
0.011613,62000.059128
0.011589,62127.610270
0.011609,62020.432104
0.011615,61988.605210
0.011629,61914.892465
0.011588,62132.723233
0.011609,62020.432104
0.011596,62090.566441
0.011604,62048.466817
0.011616,61983.515938
0.011596,62089.289856
0.011662,61738.947541
0.011607,62031.897788
0.011566,62251.837315
0.011594,62100.781015
0.011592,62110.998951
0.011606,62036.995008
0.011616,61983.515938
0.011600,62068.871624
0.011610,62016.611151
0.011582,62164.698326
0.011602,62058.667543
0.011631,61903.469990
0.011622,61950.456028
0.011606,62036.995008
0.011595,62095.673308
0.011608,62026.801405
0.011621,61956.810964
0.011626,61930.128991
0.011696,61558.979962
0.011596,62090.566441
0.011611,62010.243943
0.011622,61951.726911
0.011584,62154.462716
0.011596,62090.566441
0.011577,62191.582849
0.011578,62186.460195
0.011592,62112.276429
0.011615,61988.605210
0.011604,62048.466817
0.011584,62154.462716
0.011590,62122.498149
0.011610,62015.337605
0.011590,62122.498149
0.011606,62036.995008
0.011608,62025.527440
0.011626,61930.128991
0.011688,61601.674316
0.011611,62010.243943
0.011609,62020.432104
0.011706,61507.574239
0.011602,62058.667543
0.011609,62020.432104
0.011706,61507.574239
0.011595,62095.673308
0.011588,62132.723233
0.012133,59342.861522
0.011564,62262.105024
0.011611,62010.243943
0.011573,62213.363548
0.011593,62107.166831
0.011585,62148.067172
0.011602,62058.667543
0.011611,62010.243943
0.011688,61601.674316
0.011619,61966.981573
0.011610,62015.337605
0.011596,62090.566441
0.011595,62095.673308
0.011597,62085.460414
0.011790,61068.509838
0.011613,62000.059128
0.011608,62026.801405
0.011636,61876.833931
0.011601,62063.769164
0.011650,61802.121807
0.011619,61966.981573
0.011586,62144.230476
0.011608,62026.801405
0.011605,62042.093066
0.011613,61998.786261
0.011580,62176.217418
0.011664,61728.851641
0.011594,62100.781015
0.011621,61956.810964
0.011612,62003.878041
0.011586,62144.230476
0.011595,62095.673308
0.011575,62203.111908
0.011612,62005.151117
0.011615,61988.605210
0.011575,62203.111908
0.011618,61972.068131
0.011606,62036.995008
0.011592,62112.276429
0.011629,61914.892465
0.011596,62090.566441
0.011597,62085.460414
0.011632,61898.394687
0.011598,62079.079061
0.011688,61601.674316
0.011581,62171.097295
0.011604,62048.466817
0.011595,62095.673308
0.011610,62015.337605
0.011604,62047.191962
0.011589,62127.610270
0.011604,62047.191962
0.011611,62010.243943
0.011601,62063.769164
0.011614,61993.695317
0.011609,62021.705859
0.011603,62053.566761
0.011589,62127.610270
0.011609,62020.432104
0.011611,62010.243943
0.011632,61898.394687
0.011662,61738.947541
0.011610,62015.337605
0.011622,61951.726911
0.011601,62063.769164
0.011621,61956.810964
0.011614,61993.695317
0.011583,62160.859578
0.011593,62107.166831
0.011590,62122.498149
0.011605,62042.093066
0.011613,61998.786261
0.011603,62053.566761
0.011597,62085.460414
0.011607,62031.897788
0.011596,62089.289856
0.011586,62144.230476
0.011622,61951.726911
0.011600,62068.871624
0.011699,61543.925493
0.011632,61897.125992
0.011589,62128.888432
0.011585,62149.346175
0.011592,62110.998951
0.011604,62048.466817
0.011620,61961.895851
0.011570,62228.747347
0.011617,61978.427501
0.011653,61786.948195
0.011590,62122.498149
0.011623,61946.643692
0.011614,61993.695317
0.011609,62021.705859
0.011589,62127.610270
0.011604,62047.191962
0.011622,61951.726911
0.011603,62052.291697
0.011677,61659.531617
0.011631,61903.469990
0.011604,62048.466817
0.011606,62036.995008
0.011614,61993.695317
0.011775,61146.409654
0.011636,61876.833931
0.011591,62117.386869
0.011665,61722.543381
0.011601,62063.769164
0.011625,61935.209500
0.011608,62026.801405
0.011634,61886.978298
0.011574,62208.237306
0.011630,61908.546125
0.011606,62036.995008
0.011605,62042.093066
0.011599,62075.250879
0.011691,61585.343013
