time,rss,small,huge,cached,total
0.00,913199104,4037376,7862,117723136,17179336704
0.68,919986176,4034448,7854,117768192,17179336704
2.36,1836130304,3862149,7518,156561408,17179336704
4.10,2357194752,3704811,7204,159768576,17179336704
5.81,2450591744,3730713,7089,162500608,17179336704
7.54,2517803008,3774177,7133,176652288,17179336704
9.28,2689908736,3629489,7058,177090560,17179336704
11.00,2809323520,3725695,6992,178364416,17179336704
12.75,2859479040,3635853,6988,179187712,17179336704
14.48,2876256256,3659146,7008,179658752,17179336704
16.21,2926587904,3650947,7007,180510720,17179336704
17.90,3077529600,3661229,6926,183062528,17179336704
19.62,3081584640,3670726,6926,211943424,17179336704
21.35,3108855808,3655907,6969,213860352,17179336704
23.07,3154976768,3619731,6918,216317952,17179336704
24.79,3345829888,3516015,6810,217964544,17179336704
26.50,3614273536,3458233,6639,218775552,17179336704
28.23,3872235520,3344193,6474,223985664,17179336704
29.94,4472020992,3195488,6223,225206272,17179336704
31.65,4555907072,3183821,6117,226369536,17179336704
33.36,4753047552,3187673,6020,226226176,17179336704
35.07,4803387392,3110445,6009,227799040,17179336704
36.80,4872593408,3220067,5978,229773312,17179336704
38.52,4876746752,3145816,5973,230375424,17179336704
40.24,4878852096,3160838,5964,231366656,17179336704
41.96,4929183744,3160453,5964,232054784,17179336704
43.66,4929187840,3104512,5915,232935424,17179336704
45.39,4964839424,3389372,5928,231378944,17179336704
47.11,4964843520,3285110,5935,232263680,17179336704
48.83,4964859904,3317940,5946,232898560,17179336704
50.54,4964859904,3156542,5949,233639936,17179336704
52.27,4964904960,3513479,5958,237776896,17179336704
53.99,4964990976,3432722,5947,239239168,17179336704
55.72,4981768192,3366405,5943,240246784,17179336704
57.44,4981768192,3384246,5941,241299456,17179336704
59.17,4988190720,3452341,5945,242180096,17179336704
60.90,5017550848,3517940,5938,243478528,17179336704
62.62,5032230912,3473133,5946,244260864,17179336704
64.34,5032230912,3422817,5938,244518912,17179336704
66.06,5032194048,3453654,5948,248430592,17179336704
67.80,5032321024,3462664,6478,257167360,17179336704
69.52,5032423424,3671524,6492,260493312,17179336704
71.23,5032304640,3526596,6486,262098944,17179336704
72.94,5049073664,3426236,6471,264478720,17179336704
74.67,5082628096,3462412,6390,266199040,17179336704
76.40,5099405312,3330727,6324,266784768,17179336704
78.13,5353140224,3160660,6129,267468800,17179336704
79.87,5653032960,3036107,5893,268513280,17179336704
81.60,5768376320,3172319,5800,268247040,17179336704
83.32,5814517760,3019263,5760,268800000,17179336704
85.05,5927763968,2991711,5706,270012416,17179336704
86.77,6026330112,2966100,5689,271216640,17179336704
88.50,6091341824,3074151,5654,271769600,17179336704
90.23,6108270592,3079030,5697,272461824,17179336704
