time,rss,small,huge,cached,total
0.00,755838976,4028255,7847,129114112,17179336704
0.68,827387904,4026419,7845,129118208,17179336704
2.37,1655529472,3851757,7515,169107456,17179336704
4.09,1971064832,3740608,7294,170696704,17179336704
6.77,2222272512,3694359,7091,172486656,17179336704
8.49,2225475584,3688606,7088,174493696,17179336704
10.22,2113138688,3716499,7093,188096512,17179336704
12.25,2210566144,3715804,7078,188309504,17179336704
14.87,2372521984,3685116,7005,188858368,17179336704
16.62,2182430720,3705757,6994,190009344,17179336704
18.36,2370768896,3651031,6991,191012864,17179336704
20.11,2198876160,3714661,6993,191291392,17179336704
21.84,2633469952,3606360,6989,192376832,17179336704
23.59,2306519040,3729337,6951,195784704,17179336704
25.52,2060570624,3772115,6954,221495296,17179336704
27.73,2488430592,3646051,6943,222916608,17179336704
30.18,2542706688,3650342,6943,225308672,17179336704
31.94,2589999104,3639326,6912,227872768,17179336704
33.68,2912604160,3528974,6884,229109760,17179336704
35.41,3299958784,3402914,6638,229900288,17179336704
37.14,3592568832,3379284,6496,235405312,17179336704
38.87,3824644096,3324675,6429,236183552,17179336704
40.83,4221714432,3227466,6205,236855296,17179336704
42.57,4295966720,3154793,6018,237813760,17179336704
45.52,4338319360,3135755,6007,239947776,17179336704
48.21,4503691264,3099579,6014,239669248,17179336704
50.14,4353511424,3153227,6012,241025024,17179336704
52.36,4252385280,3229038,6014,241618944,17179336704
54.51,4002435072,3281027,6000,242241536,17179336704
56.57,4207828992,3231306,5994,243097600,17179336704
58.66,4847284224,3059529,5968,243748864,17179336704
60.87,4357820416,3220199,5907,243847168,17179336704
62.63,3761590272,3375355,5920,242733056,17179336704
64.39,4060786688,3264614,5917,243126272,17179336704
66.13,3862130688,3317141,5916,243695616,17179336704
67.86,4096401408,3195472,5905,244207616,17179336704
69.59,3987185664,3211670,5901,244756480,17179336704
71.31,3657109504,3329738,5904,250232832,17179336704
73.26,3171352576,3486161,5904,250978304,17179336704
75.64,3632123904,3330740,5899,251346944,17179336704
77.38,3781754880,3330402,5886,252080128,17179336704
79.10,3498835968,3380159,5890,252137472,17179336704
80.83,3306217472,3420517,5885,252813312,17179336704
83.32,3246608384,3526529,5898,253997056,17179336704
85.10,3217723392,3490733,5891,254509056,17179336704
87.00,3423162368,3460352,5887,255565824,17179336704
89.22,3492786176,3416140,5885,255954944,17179336704
90.97,3299172352,3453007,5888,258707456,17179336704
92.71,2694963200,3625693,5908,263667712,17179336704
94.58,2822828032,3544652,5915,269398016,17179336704
96.32,2816622592,3600245,5902,272027648,17179336704
98.41,3153817600,3474166,5876,273903616,17179336704
100.16,2984579072,3578513,5859,275193856,17179336704
102.13,3073585152,3450159,5835,275705856,17179336704
103.88,4109979648,3267058,5831,276365312,17179336704
105.61,4764364800,3048960,5830,277372928,17179336704
107.35,4959424512,3038482,5833,278265856,17179336704
109.07,4981809152,3041235,5821,278286336,17179336704
110.81,5458255872,2889665,5635,279621632,17179336704
112.53,5190041600,3005916,5569,280522752,17179336704
114.28,4585934848,3106581,5577,281427968,17179336704
116.04,4622270464,3135603,5564,281276416,17179336704
117.77,5407158272,2918708,5546,282595328,17179336704
119.53,4989620224,3047998,5562,282943488,17179336704
121.28,4642312192,3078665,5557,283951104,17179336704
123.19,3725758464,3274591,5591,283201536,17179336704
126.06,3698200576,3392590,5639,283389952,17179336704
127.84,4247797760,3208061,5621,284164096,17179336704
129.70,4358856704,3146903,5609,285343744,17179336704
131.90,4289282048,3192769,5599,285401088,17179336704
133.79,4097331200,3244650,5584,285532160,17179336704
135.52,4081664000,3257716,5583,285667328,17179336704
137.24,3774930944,3348505,5596,285859840,17179336704
138.98,4085424128,3222272,5587,286568448,17179336704
140.70,4401160192,3168164,5588,288014336,17179336704
142.44,4270837760,3237350,5588,289640448,17179336704
144.18,4601282560,3141577,5582,290897920,17179336704
146.15,4368977920,3150428,5561,291151872,17179336704
147.89,5042032640,3036102,5566,291631104,17179336704
149.70,5602287616,2838393,5494,292081664,17179336704
151.48,5299855360,2944938,5492,291434496,17179336704
153.23,5471621120,2982319,5514,291975168,17179336704
154.99,5047193600,3145003,5499,293294080,17179336704
157.27,5060513792,3014817,5473,293441536,17179336704
159.00,5136297984,2948994,5461,293732352,17179336704
160.70,4731686912,3121259,5471,294731776,17179336704
162.48,4949827584,3061560,5468,295550976,17179336704
164.21,5124395008,3021218,5477,295112704,17179336704
166.10,5154598912,2977041,5477,295305216,17179336704
167.98,4947607552,3091998,5491,295198720,17179336704
169.74,4857077760,3193793,5492,295002112,17179336704
171.65,4939010048,3045656,5478,295616512,17179336704
173.38,4796014592,3129342,5495,295649280,17179336704
175.11,5214236672,2972741,5486,295645184,17179336704
176.86,4745879552,3200234,5482,296407040,17179336704
178.67,4266082304,3167192,5460,296644608,17179336704
180.42,5297602560,2970372,5451,296914944,17179336704
182.14,5701615616,2859550,5458,297385984,17179336704
183.88,5234827264,3032423,5460,298008576,17179336704
185.60,5089579008,3026153,5464,298278912,17179336704
187.34,5695336448,2877144,5453,298590208,17179336704
189.09,6032199680,2797427,5307,298934272,17179336704
190.83,5633871872,3072522,5305,299753472,17179336704
192.56,4921114624,3118157,5302,299913216,17179336704
194.33,4785590272,3107810,5305,300109824,17179336704
196.06,5118640128,3025304,5304,300302336,17179336704
197.84,4271628288,3345418,5315,300261376,17179336704
199.64,4002025472,3299758,5293,300494848,17179336704
201.42,4636135424,3086486,5281,300953600,17179336704
203.16,5231304704,2974034,5280,300982272,17179336704
204.88,5303820288,2958026,5296,300769280,17179336704
206.63,5400342528,3020843,5298,301305856,17179336704
208.39,5479616512,2893873,5287,302006272,17179336704
210.41,5463220224,2910230,5281,301932544,17179336704
213.28,5115998208,3056930,5283,302419968,17179336704
215.12,5507887104,2922338,5251,302858240,17179336704
216.86,5853274112,2862301,5274,303710208,17179336704
218.61,5108269056,3106023,5272,303554560,17179336704
220.36,4375441408,3243720,5282,303603712,17179336704
