time,rss,small,huge,cached,total
0.00,774512640,4028167,7846,123691008,17179336704
0.68,845664256,4027113,7845,123695104,17179336704
2.38,1750769664,3844318,7500,163999744,17179336704
4.14,2159681536,3707982,7234,165838848,17179336704
7.16,2037387264,3719607,7094,167378944,17179336704
8.93,2189332480,3692894,7106,173043712,17179336704
10.67,2069778432,3740293,7100,182657024,17179336704
14.55,2356957184,3654437,7026,183586816,17179336704
16.31,2207895552,3728617,7025,184340480,17179336704
18.03,2401542144,3647941,7016,185196544,17179336704
19.83,2266742784,3694104,7024,185761792,17179336704
22.37,2144718848,3731457,7024,186171392,17179336704
24.98,2741383168,3567841,6960,186990592,17179336704
26.70,2236112896,3717749,6917,193740800,17179336704
28.46,2342449152,3653301,6925,217657344,17179336704
30.19,2626560000,3604412,6922,220819456,17179336704
32.02,2355208192,3694643,6921,222457856,17179336704
34.70,2856222720,3601068,6904,223629312,17179336704
38.26,3234177024,3495244,6819,224120832,17179336704
40.01,3635879936,3343080,6455,224915456,17179336704
41.73,3969634304,3294277,6426,230944768,17179336704
43.46,4062576640,3248338,6214,231878656,17179336704
45.20,4168134656,3303931,6163,232927232,17179336704
46.98,4647235584,3129837,6105,233168896,17179336704
48.70,4778635264,3102438,5843,234377216,17179336704
50.44,4409483264,3197104,5845,235692032,17179336704
52.20,4401147904,3168685,5828,236380160,17179336704
54.71,4138745856,3277252,5828,237203456,17179336704
56.45,4158464000,3225634,5810,238063616,17179336704
59.23,4540166144,3150258,5809,237830144,17179336704
60.94,4025548800,3290075,5814,237441024,17179336704
63.84,3658252288,3345298,5814,237232128,17179336704
65.58,4177252352,3252875,5810,237547520,17179336704
67.71,4291891200,3232389,5811,237830144,17179336704
69.44,3983355904,3307896,5810,238555136,17179336704
71.28,3873157120,3327128,5806,238862336,17179336704
72.99,4420505600,3134272,5804,239263744,17179336704
75.02,3786399744,3455797,5810,244502528,17179336704
76.74,3326935040,3427881,5800,245469184,17179336704
78.49,3621900288,3368710,5796,246026240,17179336704
80.25,3511607296,3374273,5795,246423552,17179336704
81.99,3611353088,3376878,5793,247234560,17179336704
83.73,3310477312,3419923,5797,248692736,17179336704
85.48,3324690432,3467295,5793,249372672,17179336704
87.21,3396018176,3409255,5782,249819136,17179336704
90.06,3399188480,3426695,5779,250200064,17179336704
91.80,3410751488,3474790,5788,253038592,17179336704
94.57,2922627072,3555972,5799,253460480,17179336704
96.37,3262709760,3471184,5792,262713344,17179336704
98.09,2797559808,3664049,5822,265232384,17179336704
99.91,3150426112,3530727,5792,267739136,17179336704
101.91,3048239104,3531492,5783,268935168,17179336704
103.88,3427840000,3392884,5766,269852672,17179336704
105.79,3421138944,3436207,5749,271151104,17179336704
107.79,3347927040,3458330,5741,272711680,17179336704
109.64,4275097600,3237515,5722,273420288,17179336704
111.39,4967628800,3055848,5717,273616896,17179336704
113.55,5142999040,2999372,5716,274563072,17179336704
115.27,4810575872,3136954,5713,273965056,17179336704
117.01,4996341760,2981465,5666,274812928,17179336704
118.75,5123923968,3047128,5666,276303872,17179336704
120.49,4982235136,3029080,5657,277057536,17179336704
122.20,4691664896,3136825,5657,277450752,17179336704
124.19,4823023616,3103119,5662,277532672,17179336704
126.32,4953927680,3064724,5666,277987328,17179336704
128.06,4813664256,3061553,5650,278822912,17179336704
130.05,4458852352,3121512,5662,279912448,17179336704
133.15,3856683008,3268325,5706,280231936,17179336704
134.92,3930333184,3326555,5730,279695360,17179336704
136.94,4288626688,3242627,5727,280231936,17179336704
138.66,4332802048,3179590,5703,281128960,17179336704
140.41,4035907584,3263556,5688,281292800,17179336704
142.52,4246446080,3247045,5696,281509888,17179336704
144.24,4198281216,3336632,5710,281763840,17179336704
146.21,4132036608,3208701,5695,282021888,17179336704
147.97,4275613696,3231686,5702,283267072,17179336704
150.45,4271071232,3168819,5684,285483008,17179336704
152.44,4339552256,3181606,5680,286453760,17179336704
154.18,4698976256,3145247,5670,287039488,17179336704
155.93,5028274176,3053756,5659,287576064,17179336704
157.66,5481177088,2858946,5548,288153600,17179336704
159.38,5255544832,2978081,5537,287473664,17179336704
161.13,5297164288,2948826,5553,287739904,17179336704
162.87,4748861440,3049902,5545,289132544,17179336704
164.71,5163769856,2970710,5536,289894400,17179336704
166.45,5165858816,2927641,5530,290529280,17179336704
168.21,4859785216,3086591,5534,290926592,17179336704
169.98,5044039680,3024179,5515,291676160,17179336704
171.73,4587249664,3154117,5532,291581952,17179336704
173.48,4571541504,3171746,5537,290881536,17179336704
175.21,4908929024,3081966,5538,291000320,17179336704
176.94,5081153536,3034442,5540,291442688,17179336704
178.67,5328465920,2966805,5534,291491840,17179336704
180.42,5200424960,3096581,5549,292048896,17179336704
182.17,4508053504,3323113,5541,292306944,17179336704
183.98,4229062656,3177811,5531,292446208,17179336704
185.96,4821016576,3104856,5519,292802560,17179336704
189.01,5658714112,2875298,5518,293040128,17179336704
190.74,5632958464,2885292,5514,293904384,17179336704
192.47,5423259648,2928586,5497,294338560,17179336704
196.85,5540995072,2997401,5517,294383616,17179336704
198.60,5605662720,2888310,5496,295034880,17179336704
200.33,5772070912,2922711,5376,295333888,17179336704
202.07,5075042304,3031214,5376,295653376,17179336704
205.04,5128323072,3015149,5374,295915520,17179336704
206.76,4428890112,3194679,5403,295350272,17179336704
208.56,4142440448,3270014,5411,295469056,17179336704
210.31,3893874688,3378631,5408,296054784,17179336704
212.08,4253913088,3239655,5375,296157184,17179336704
213.81,4653617152,3133933,5382,296407040,17179336704
216.05,5055623168,3020179,5370,296816640,17179336704
217.93,5616386048,2915899,5379,297107456,17179336704
