time,rss,small,huge,cached,total
0.00,781799424,4026776,7844,122839040,17179336704
0.68,857890816,4022398,7837,122843136,17179336704
2.36,1777549312,3842025,7496,162189312,17179336704
4.11,2356912128,3693620,7205,165232640,17179336704
5.85,2239954944,3692790,7075,167596032,17179336704
8.69,2297376768,3704187,7082,181493760,17179336704
10.42,2438557696,3686627,7070,182030336,17179336704
12.14,2274050048,3670906,7008,183021568,17179336704
15.72,2316845056,3723608,7017,183975936,17179336704
17.48,2422554624,3653570,7014,184442880,17179336704
19.20,2432487424,3650107,7009,184860672,17179336704
20.93,2483888128,3675683,7010,186023936,17179336704
22.65,2405924864,3670718,6985,188694528,17179336704
24.41,2305069056,3715709,6986,215633920,17179336704
26.88,2459717632,3640682,6990,217088000,17179336704
29.46,2726637568,3606081,6975,219643904,17179336704
31.19,2600181760,3627755,6890,221929472,17179336704
32.92,3221106688,3485359,6800,223354880,17179336704
34.64,3309289472,3480214,6658,224075776,17179336704
36.37,3771236352,3350458,6536,229797888,17179336704
38.10,4475367424,3156125,6156,230916096,17179336704
39.82,4493307904,3203693,6092,231505920,17179336704
41.56,4490768384,3166292,6088,232615936,17179336704
43.71,4776931328,3114022,5953,233254912,17179336704
45.78,4715802624,3077150,5951,234237952,17179336704
48.58,4494221312,3145610,5948,235814912,17179336704
51.44,4256276480,3333163,5938,235991040,17179336704
53.17,4409872384,3191590,5934,236650496,17179336704
55.17,4760137728,3130457,5941,237535232,17179336704
56.91,4607361024,3099046,5935,237432832,17179336704
58.90,4365025280,3245185,5940,237858816,17179336704
61.01,4153442304,3273773,5935,237379584,17179336704
62.82,4221534208,3325539,5938,237895680,17179336704
64.55,4161331200,3273572,5936,237895680,17179336704
66.28,4078166016,3286617,5936,238366720,17179336704
67.99,3913424896,3418161,5938,244183040,17179336704
69.77,3842392064,3357232,5936,245485568,17179336704
71.54,3772964864,3349384,5943,246218752,17179336704
74.61,3752488960,3335429,5927,246812672,17179336704
77.66,3660050432,3404193,5931,246906880,17179336704
79.39,3573682176,3448403,5924,247988224,17179336704
81.13,3654410240,3353561,5920,248700928,17179336704
83.13,3561656320,3487871,5928,249647104,17179336704
84.84,3610787840,3416394,5926,252235776,17179336704
86.57,3552124928,3425915,5921,253521920,17179336704
88.35,3369418752,3537591,5944,259538944,17179336704
90.07,3206254592,3661312,5968,265535488,17179336704
91.81,3214499840,3514018,5941,267251712,17179336704
94.15,3375616000,3459716,5920,268812288,17179336704
95.88,3489497088,3397405,5904,270589952,17179336704
97.60,3597688832,3371530,5895,271675392,17179336704
99.32,4036136960,3306880,5884,272453632,17179336704
101.07,5011267584,3030622,5874,273051648,17179336704
102.79,5146484736,2950290,5755,273772544,17179336704
104.54,5204606976,3104925,5722,273289216,17179336704
106.26,5110874112,3044853,5676,274935808,17179336704
107.99,5346222080,2953259,5677,276615168,17179336704
109.72,4942172160,3033540,5677,277094400,17179336704
113.62,5062914048,3126658,5666,276647936,17179336704
115.35,4986769408,3155476,5680,276377600,17179336704
117.08,5154721792,3096343,5687,277180416,17179336704
118.82,5263360000,2937662,5681,278839296,17179336704
120.55,5275336704,3228126,5703,278118400,17179336704
122.28,4992561152,3340395,5732,279080960,17179336704
124.00,4760993792,3214490,5732,280113152,17179336704
125.72,4656844800,3291864,5724,280825856,17179336704
127.45,4511649792,3216565,5715,281026560,17179336704
129.46,4349231104,3294520,5718,281092096,17179336704
133.37,4238020608,3300140,5726,281255936,17179336704
135.10,4265463808,3250404,5725,281960448,17179336704
136.83,4613120000,3168317,5725,284028928,17179336704
138.54,4555395072,3210044,5709,284147712,17179336704
140.28,4596400128,3231135,5693,285990912,17179336704
142.00,5050941440,3031019,5692,286593024,17179336704
143.72,5471567872,2924339,5692,287264768,17179336704
145.45,5636448256,2896262,5554,287440896,17179336704
147.17,5677985792,2893715,5446,288346112,17179336704
148.90,5687885824,3109649,5448,289271808,17179336704
150.62,5532831744,3076855,5416,289468416,17179336704
152.32,5251989504,3087534,5411,290181120,17179336704
154.04,5159075840,3055079,5412,290250752,17179336704
155.76,5144309760,3023314,5451,290648064,17179336704
157.50,5161316352,3156001,5452,290246656,17179336704
159.22,5362065408,2969380,5453,290258944,17179336704
160.94,5616476160,3094130,5451,290639872,17179336704
162.66,5428256768,3096553,5465,290881536,17179336704
