time,rss,small,huge,cached,total
0.00,755302400,4030340,7853,122933248,17179336704
0.68,827469824,4027173,7848,122933248,17179336704
2.36,1625432064,3869968,7551,161865728,17179336704
4.08,2206760960,3719855,7236,164528128,17179336704
5.84,2178428928,3735878,7103,167333888,17179336704
7.71,2303176704,3660055,7101,168546304,17179336704
9.48,2252689408,3733820,7098,182304768,17179336704
11.22,2532270080,3645851,7021,182870016,17179336704
12.98,2250379264,3687018,7021,184492032,17179336704
16.24,2552762368,3609268,7008,184885248,17179336704
18.35,2282606592,3674982,7008,185417728,17179336704
20.15,2590617600,3602441,7004,186036224,17179336704
21.87,2665299968,3660397,6941,189067264,17179336704
23.60,2464108544,3669310,6953,217169920,17179336704
25.32,2632056832,3594531,6953,220352512,17179336704
27.05,2748153856,3627143,6947,222081024,17179336704
28.78,3050180608,3478847,6787,222932992,17179336704
30.69,3446476800,3409618,6651,224202752,17179336704
32.42,3456589824,3386121,6574,224518144,17179336704
34.65,3706384384,3334976,6505,229847040,17179336704
36.55,4013219840,3244663,6328,230842368,17179336704
38.28,4285063168,3213955,6269,231120896,17179336704
40.01,4550545408,3270973,6057,232509440,17179336704
41.74,4687155200,3128153,5988,233226240,17179336704
43.51,5079347200,2988073,5828,234303488,17179336704
45.24,5136154624,3187540,5778,235110400,17179336704
47.05,4893052928,3095108,5774,236871680,17179336704
48.78,4561879040,3285922,5774,236793856,17179336704
50.52,4509790208,3161828,5764,237338624,17179336704
52.47,4425138176,3226686,5744,237961216,17179336704
54.22,4472111104,3270699,5740,237891584,17179336704
55.95,4290428928,3264227,5738,237522944,17179336704
57.69,4090707968,3300572,5773,238211072,17179336704
59.40,4142641152,3294688,5772,238510080,17179336704
61.13,4037316608,3521435,5766,243298304,17179336704
62.85,4100587520,3336488,5761,244584448,17179336704
64.57,3985354752,3343452,5759,245579776,17179336704
66.30,3934191616,3311104,5760,246538240,17179336704
68.01,3823378432,3469535,5762,247521280,17179336704
69.75,3687804928,3454596,5763,248344576,17179336704
71.55,3542409216,3418277,5755,249237504,17179336704
73.33,3539034112,3428466,5743,249667584,17179336704
75.85,3530452992,3483939,5762,252452864,17179336704
77.94,3556917248,3421356,5756,253300736,17179336704
79.67,3667369984,3431741,5765,254214144,17179336704
81.82,3492343808,3585275,5773,263516160,17179336704
83.55,3311759360,3602581,5765,267317248,17179336704
85.28,3467083776,3385609,5760,267735040,17179336704
87.26,3520835584,3374732,5742,270225408,17179336704
88.99,3567005696,3502559,5744,272060416,17179336704
90.70,3693682688,3397228,5707,272801792,17179336704
92.42,4766760960,3090046,5681,272904192,17179336704
94.15,5027721216,3008281,5685,273862656,17179336704
95.88,4846739456,3278560,5694,273612800,17179336704
97.94,4840902656,3050469,5645,274243584,17179336704
99.78,4910665728,3062556,5649,275054592,17179336704
101.57,5091962880,3021327,5645,275697664,17179336704
103.71,4866015232,3139021,5646,276471808,17179336704
105.94,5364236288,2945016,5646,277028864,17179336704
107.68,5530906624,2954125,5603,277979136,17179336704
109.40,5260824576,3028796,5622,278421504,17179336704
111.13,4870422528,3234943,5664,280006656,17179336704
112.95,4716072960,3209441,5670,279838720,17179336704
114.70,4775165952,3221200,5674,281247744,17179336704
116.43,4604305408,3251663,5662,280563712,17179336704
118.16,4367986688,3348037,5662,280948736,17179336704
119.91,4447346688,3243935,5656,281153536,17179336704
121.75,4281131008,3270122,5652,282013696,17179336704
123.52,4257984512,3182340,5656,284008448,17179336704
125.27,4438151168,3219038,5645,285143040,17179336704
127.00,4420063232,3158525,5631,286253056,17179336704
128.72,4888154112,3074088,5626,286887936,17179336704
130.46,5480337408,2965454,5626,287649792,17179336704
132.18,5440659456,3077664,5544,287301632,17179336704
133.89,5510144000,2966058,5531,287674368,17179336704
135.61,5509050368,2879636,5525,288813056,17179336704
137.33,5465608192,2949378,5534,289177600,17179336704
139.06,5268729856,3037851,5525,290304000,17179336704
140.82,5100032000,3183675,5535,290099200,17179336704
142.54,5215948800,3027598,5527,290697216,17179336704
144.27,5335384064,2950584,5522,290598912,17179336704
146.01,5724049408,2857413,5528,290963456,17179336704
147.72,5538959360,3127494,5506,290701312,17179336704
149.92,5405990912,3063201,5490,290816000,17179336704
151.65,5312053248,2942953,5495,291151872,17179336704
153.46,5388259328,3206923,5484,291721216,17179336704
155.18,5216104448,3150200,5468,292229120,17179336704
156.91,5465321472,2938401,5467,292552704,17179336704
158.78,5456338944,2942758,5475,292978688,17179336704
160.70,5349732352,2961071,5479,293371904,17179336704
162.47,5739130880,2795406,5450,293928960,17179336704
164.32,5764235264,2921236,5436,294076416,17179336704
166.03,5669871616,2881843,5437,294522880,17179336704
167.75,5713338368,2935925,5446,295485440,17179336704
169.47,5541920768,3092485,5454,295710720,17179336704
171.23,5259788288,3254996,5473,294633472,17179336704
172.96,5349392384,3142736,5461,294977536,17179336704
174.69,5197352960,3277036,5446,295841792,17179336704
176.42,5041410048,3237141,5451,296210432,17179336704
178.14,5003120640,3075867,5450,296284160,17179336704
179.88,5230243840,3020688,5460,296407040,17179336704
181.63,5607788544,2833179,5451,296427520,17179336704
183.79,5726793728,2839591,5441,296861696,17179336704
185.52,5674192896,2955888,5453,297480192,17179336704
187.48,5552640000,3041335,5435,297803776,17179336704
189.49,5708271616,2872862,5438,298934272,17179336704
191.22,5671718912,3109333,5419,299098112,17179336704
192.95,5466292224,3248762,5442,298803200,17179336704
194.79,5436203008,3080113,5426,298827776,17179336704
196.56,5491879936,3035227,5425,299339776,17179336704
198.29,5432553472,2989276,5420,300093440,17179336704
200.29,5650358272,2996138,5430,299982848,17179336704
202.01,5603123200,2873879,5421,300752896,17179336704
204.13,5430145024,3074833,5415,301166592,17179336704
205.86,5401829376,2995644,5414,301842432,17179336704
207.61,5588234240,3051980,5422,301809664,17179336704
209.44,5624471552,2998324,5414,301817856,17179336704
211.28,5910577152,2780111,5406,302571520,17179336704
213.23,6087688192,2772575,5407,303054848,17179336704
214.95,6044872704,2797332,5267,303812608,17179336704
216.68,5846994944,2992378,5264,304218112,17179336704
218.39,5858578432,2759024,5253,304656384,17179336704
220.11,5895421952,2908643,5253,305315840,17179336704
221.83,5713932288,3155869,5267,304525312,17179336704
223.56,5488140288,3092420,5262,305033216,17179336704
225.39,5390602240,3108114,5277,305315840,17179336704
227.12,5151576064,3135212,5279,305733632,17179336704
228.86,5240291328,3185896,5267,305963008,17179336704
230.56,5519884288,2912919,5258,305971200,17179336704
232.29,5645631488,2940466,5256,306315264,17179336704
234.02,5501186048,3016660,5258,307109888,17179336704
235.79,5603377152,2876355,5264,307781632,17179336704
237.51,5615112192,3153239,5269,307236864,17179336704
239.23,5425545216,3180015,5272,307523584,17179336704
240.92,5358739456,3032539,5260,308432896,17179336704
242.63,5213507584,3188871,5265,308981760,17179336704
244.37,5075873792,3177075,5257,308977664,17179336704
246.08,5148069888,3153734,5248,308994048,17179336704
247.80,5417345024,2945108,5244,309055488,17179336704
