time,rss,small,huge,cached,total
0.00,779558912,4026858,7846,130256896,17179336704
0.67,849657856,4026049,7846,130256896,17179336704
2.35,1751711744,3843048,7499,169586688,17179336704
4.09,2355843072,3684522,7173,172232704,17179336704
5.79,2246348800,3712139,7104,174956544,17179336704
7.51,2080739328,3693954,7108,177463296,17179336704
9.24,2604920832,3627251,7076,189550592,17179336704
11.07,2401103872,3640773,6981,190488576,17179336704
13.75,2403618816,3722992,6995,191385600,17179336704
15.48,2570211328,3656553,6988,192262144,17179336704
17.28,2432667648,3652059,6984,192479232,17179336704
18.99,2594123776,3615902,6986,193466368,17179336704
20.73,2509287424,3660573,6925,196558848,17179336704
22.45,2565287936,3648973,6933,224178176,17179336704
24.16,2706046976,3621154,6938,227074048,17179336704
25.87,2660347904,3660760,6909,228974592,17179336704
27.60,3027312640,3512594,6788,230588416,17179336704
29.34,3247202304,3447598,6669,231309312,17179336704
31.12,3897442304,3312949,6463,236658688,17179336704
33.84,3916595200,3319861,6275,237445120,17179336704
35.61,4310278144,3227659,6261,238669824,17179336704
38.53,4465590272,3171749,6102,239185920,17179336704
40.26,4801318912,3182460,5949,240160768,17179336704
42.18,4591837184,3134070,5937,240713728,17179336704
44.03,4383838208,3165472,5941,242229248,17179336704
45.83,4704718848,3087646,5920,243666944,17179336704
47.78,4767707136,3177394,5919,244273152,17179336704
49.75,4531216384,3175232,5915,244207616,17179336704
51.71,4471005184,3198688,5918,244678656,17179336704
53.44,4283449344,3255636,5923,244994048,17179336704
55.16,4470972416,3157367,5917,245067776,17179336704
56.88,4472057856,3355252,5917,244776960,17179336704
58.60,4334678016,3169819,5918,245538816,17179336704
60.33,4384804864,3351493,5924,246005760,17179336704
62.49,4224503808,3448581,5932,251129856,17179336704
64.92,4050112512,3441550,5924,251486208,17179336704
67.31,3989925888,3381065,5915,251961344,17179336704
69.03,3872522240,3352460,5914,252628992,17179336704
70.78,3770982400,3370275,5917,253771776,17179336704
72.55,3832631296,3413502,5913,254812160,17179336704
74.27,3695325184,3436025,5909,255627264,17179336704
76.23,3622596608,3401237,5907,255782912,17179336704
77.94,3638935552,3364098,5904,256786432,17179336704
79.77,3559989248,3406630,5906,260161536,17179336704
81.50,3544457216,3378344,5896,261201920,17179336704
83.97,3330125824,3516258,5917,269668352,17179336704
86.05,3140345856,3621914,5917,274317312,17179336704
87.76,3459371008,3417759,5916,274743296,17179336704
89.49,3498283008,3380412,5904,276762624,17179336704
91.21,3509575680,3430760,5880,278499328,17179336704
92.93,3913408512,3291280,5872,279871488,17179336704
94.67,4473962496,3174874,5857,280240128,17179336704
96.40,4995493888,3023435,5852,281235456,17179336704
98.15,5190029312,3158206,5780,281202688,17179336704
99.88,5041860608,3114099,5740,281358336,17179336704
101.66,5220720640,2974259,5719,282484736,17179336704
105.08,5716516864,2829737,5519,283787264,17179336704
107.55,5731577856,3119440,5499,284446720,17179336704
109.27,5411127296,3140537,5511,283824128,17179336704
110.99,5275516928,3037547,5515,284663808,17179336704
113.05,5087043584,3025890,5517,285507584,17179336704
115.38,5013327872,3093776,5538,286531584,17179336704
117.56,4596482048,3423997,5576,286507008,17179336704
119.33,4523552768,3205198,5584,286834688,17179336704
121.03,4485529600,3207319,5574,287948800,17179336704
123.47,4554334208,3349862,5566,287887360,17179336704
125.20,4515594240,3185805,5552,288034816,17179336704
126.94,4357693440,3350512,5563,288407552,17179336704
128.80,4307009536,3262440,5556,289300480,17179336704
130.53,4358856704,3196542,5558,291135488,17179336704
132.24,4403535872,3218323,5548,292294656,17179336704
133.97,4448985088,3279675,5548,293449728,17179336704
135.71,5035057152,3021662,5526,294109184,17179336704
137.42,5281546240,2990621,5528,294674432,17179336704
139.14,5437042688,2937815,5522,294563840,17179336704
140.91,5457424384,2926635,5544,294248448,17179336704
142.63,5655506944,3006542,5529,296120320,17179336704
144.35,5667164160,2905854,5535,296632320,17179336704
146.07,5423980544,3228378,5536,297095168,17179336704
147.80,5261832192,3049001,5514,298168320,17179336704
149.50,5219446784,3016586,5530,297824256,17179336704
151.99,5096095744,3111476,5532,298266624,17179336704
153.71,4997931008,3071831,5532,297377792,17179336704
156.04,5617954816,2885077,5529,297398272,17179336704
158.91,5512007680,2998711,5520,297869312,17179336704
160.67,5355204608,3133698,5528,298053632,17179336704
162.95,5221519360,3036671,5524,298250240,17179336704
164.71,5255147520,3081145,5523,298762240,17179336704
166.44,5307166720,3133397,5529,299323392,17179336704
168.17,5352034304,2975126,5509,299884544,17179336704
169.89,5680295936,2962737,5495,300634112,17179336704
174.02,5700587520,3023528,5489,300875776,17179336704
175.95,5563686912,2959513,5476,300953600,17179336704
177.68,5564116992,2885331,5478,301600768,17179336704
179.64,6145925120,2731300,5327,301944832,17179336704
181.69,6148386816,2868674,5312,302395392,17179336704
183.43,5914165248,3059467,5316,302624768,17179336704
185.16,5681979392,3063901,5335,301744128,17179336704
186.90,5464252416,3160274,5353,302321664,17179336704
188.62,5198430208,3332821,5328,302968832,17179336704
190.58,5060591616,3122157,5319,303398912,17179336704
192.32,5361233920,2943642,5320,303288320,17179336704
194.04,5911396352,2779498,5320,303616000,17179336704
195.78,5806227456,2953422,5324,303882240,17179336704
197.49,5731393536,2983313,5347,304414720,17179336704
199.26,5604245504,3044669,5329,304824320,17179336704
201.02,5634805760,3059422,5317,305905664,17179336704
202.74,5507694592,3001303,5324,305750016,17179336704
204.46,5343539200,3020407,5333,306106368,17179336704
206.24,5210202112,3102104,5325,305922048,17179336704
207.97,5077356544,3043342,5315,306823168,17179336704
212.32,5308817408,2980970,5312,306728960,17179336704
214.05,5877993472,2819832,5310,307122176,17179336704
216.43,6018166784,2930174,5327,307802112,17179336704
218.15,5795041280,3093643,5324,308166656,17179336704
219.87,5692162048,2986720,5325,308662272,17179336704
222.02,5689462784,2856129,5316,308953088,17179336704
224.23,5588676608,2902740,5324,309022720,17179336704
225.98,5727961088,2864187,5318,310034432,17179336704
227.77,5876047872,2827535,5318,310345728,17179336704
229.51,6124699648,2890399,5310,311058432,17179336704
231.24,5912166400,3005486,5321,311144448,17179336704
232.98,5909266432,2824556,5306,312082432,17179336704
235.77,6216454144,2744680,5306,312111104,17179336704
237.85,6294810624,2992826,5245,312504320,17179336704
239.66,6087766016,2979671,5227,312176640,17179336704
241.39,5835923456,3160109,5260,312455168,17179336704
243.42,5743415296,3001838,5240,312520704,17179336704
245.18,5514940416,3210256,5253,312827904,17179336704
246.92,5437616128,3019540,5241,313069568,17179336704
249.06,5446365184,3030171,5250,313352192,17179336704
250.78,5438976000,2920134,5231,313970688,17179336704
252.58,5673021440,2840428,5234,314716160,17179336704
254.44,5632409600,3018064,5252,314318848,17179336704
256.16,5534478336,3000833,5238,314687488,17179336704
257.93,5345660928,3152114,5245,315351040,17179336704
259.69,5438640128,3159625,5242,316080128,17179336704
261.42,5335883776,3065640,5221,316514304,17179336704
263.14,5256470528,3309583,5232,316071936,17179336704
264.86,5127061504,3078952,5226,316145664,17179336704
266.63,5599469568,2897886,5238,316207104,17179336704
268.39,5572136960,2933226,5232,316657664,17179336704
270.14,5805821952,2883353,5241,316764160,17179336704
271.87,5635399680,2913946,5231,317259776,17179336704
274.44,5550080000,2973146,5227,317513728,17179336704
277.05,5393113088,3083983,5229,318218240,17179336704
279.84,5372518400,3014419,5230,318509056,17179336704
281.61,5228576768,3144389,5228,318533632,17179336704
283.92,5265031168,2920316,5221,319295488,17179336704
285.73,5340917760,3102908,5227,319012864,17179336704
287.70,5367549952,2975690,5225,319782912,17179336704
289.43,5604122624,3106872,5239,321454080,17179336704
291.15,5512585216,3007021,5207,321970176,17179336704
292.86,5463252992,2989747,5200,323186688,17179336704
294.57,5426921472,2881540,5208,323674112,17179336704
296.33,5574475776,2952275,5222,323907584,17179336704
298.05,5797376000,2848284,5213,324308992,17179336704
300.18,6635614208,2623271,5117,324374528,17179336704
301.90,7003426816,2543382,4959,324878336,17179336704
303.61,7517888512,2486287,4660,325607424,17179336704
305.85,7189184512,2592302,4659,326832128,17179336704
307.57,6995316736,2819431,4681,327864320,17179336704
310.07,6777757696,2775179,4666,328699904,17179336704
312.40,6563938304,2699161,4650,328957952,17179336704
314.35,6624722944,2737897,4648,329052160,17179336704
316.08,7013425152,2543324,4652,330403840,17179336704
317.80,7162589184,2622658,4656,331948032,17179336704
319.53,6961467392,2662792,4649,332943360,17179336704
321.26,6794907648,2736869,4665,333844480,17179336704
322.95,6867128320,2821286,4648,333635584,17179336704
324.67,6958764032,2568874,4642,334118912,17179336704
326.67,7323549696,2580585,4665,333049856,17179336704
328.39,7068057600,2625361,4672,333877248,17179336704
330.32,7138525184,2623901,4662,334323712,17179336704
332.03,7318552576,2456213,4645,335044608,17179336704
333.76,7782989824,2322070,4529,336441344,17179336704
335.48,7593213952,2524887,4520,337195008,17179336704
337.45,7660048384,2529281,4534,338309120,17179336704
339.20,7755874304,2333134,4523,338997248,17179336704
340.92,7763804160,2401870,4531,340463616,17179336704
342.64,7662055424,2569295,4522,341807104,17179336704
344.37,7483703296,2448702,4515,342716416,17179336704
346.13,8253906944,2225382,4338,343707648,17179336704
347.87,8340471808,2351362,4257,343474176,17179336704
349.60,8037261312,2552228,4256,344981504,17179336704
351.32,7732891648,2593434,4263,344350720,17179336704
353.03,7570456576,3133981,4293,339677184,17179336704
354.86,7370285056,3106399,4261,341028864,17179336704
356.59,7076175872,2938118,4259,341307392,17179336704
358.32,6946959360,2714304,4253,341499904,17179336704
360.43,6748332032,2788402,4271,341700608,17179336704
363.45,6688931840,2683853,4248,342093824,17179336704
365.17,6831603712,2611175,4249,342220800,17179336704
366.91,6724046848,2687895,4222,343478272,17179336704
368.62,6407458816,2967534,4268,343658496,17179336704
370.39,6412382208,2778268,4259,344162304,17179336704
372.14,6329450496,2845774,4259,343912448,17179336704
374.87,6199484416,2872858,4265,344432640,17179336704
376.63,6253711360,2751148,4264,345325568,17179336704
378.95,6409175040,2846049,4281,345645056,17179336704
380.66,6219395072,2933036,4281,346849280,17179336704
382.69,6116134912,3064720,4276,347463680,17179336704
384.85,5969223680,2936557,4267,348123136,17179336704
386.57,5798010880,2970518,4277,348475392,17179336704
388.30,5614641152,3079480,4294,347992064,17179336704
389.99,5644222464,3094723,4290,348663808,17179336704
391.71,5702950912,2931765,4273,349323264,17179336704
393.62,5728780288,2842295,4271,349868032,17179336704
395.35,5821095936,2801558,4258,350171136,17179336704
397.08,6171353088,2735412,4264,350908416,17179336704
399.02,6229766144,2903461,4273,350498816,17179336704
400.73,6122700800,2957357,4269,352096256,17179336704
402.47,6022873088,2921363,4274,352985088,17179336704
404.18,5898846208,3195288,4274,352329728,17179336704
405.95,5763252224,3026246,4266,353345536,17179336704
408.11,5774761984,2867706,4265,353722368,17179336704
409.86,6072545280,2807079,4267,354402304,17179336704
411.57,5991444480,2998345,4268,356003840,17179336704
413.60,5874393088,2972258,4258,356409344,17179336704
415.46,5700108288,3055232,4250,355680256,17179336704
417.25,5404622848,3218186,4263,354701312,17179336704
419.13,5305229312,3140958,4256,354807808,17179336704
420.93,5783650304,2868920,4254,354799616,17179336704
422.65,6049648640,2804102,4277,354873344,17179336704
424.37,6586970112,2649506,4261,354996224,17179336704
426.08,6566559744,2809972,4266,355618816,17179336704
428.74,6422798336,2902744,4266,356151296,17179336704
430.50,6390931456,2779786,4252,357236736,17179336704
432.26,6314295296,2929746,4256,357441536,17179336704
434.05,6142787584,3437283,4267,357298176,17179336704
435.76,5760708608,3344109,4263,357900288,17179336704
437.48,5633236992,3108086,4254,358105088,17179336704
439.27,5368098816,3079798,4259,358350848,17179336704
440.98,5402247168,3107455,4264,358756352,17179336704
442.69,5448003584,2987126,4267,359575552,17179336704
444.43,5377212416,3160825,4257,359821312,17179336704
446.16,5274849280,3101183,4242,360493056,17179336704
447.88,5399838720,3028926,4245,361324544,17179336704
449.62,5616549888,3042866,4255,361148416,17179336704
451.35,5646270464,3016514,4267,361193472,17179336704
453.06,5596327936,2925148,4250,362004480,17179336704
454.79,5958553600,2802386,4248,362708992,17179336704
456.50,5954125824,2860885,4239,364220416,17179336704
458.24,6181699584,2749602,4244,365211648,17179336704
460.68,6477139968,2669565,4238,365371392,17179336704
462.85,6460293120,2710795,4239,365375488,17179336704
464.91,6358102016,3061423,4248,365543424,17179336704
466.64,6128271360,3030471,4246,365633536,17179336704
468.38,6036193280,2907948,4242,366239744,17179336704
470.11,5838041088,2981441,4246,366120960,17179336704
471.90,5649416192,2846859,4248,366845952,17179336704
