time,rss,small,huge,cached,total
0.00,776478720,4026149,7848,129110016,17179336704
0.68,844603392,4025534,7847,129105920,17179336704
2.36,1616113664,3872423,7556,167747584,17179336704
4.08,2346160128,3697015,7213,170893312,17179336704
5.82,2380349440,3763419,7073,173494272,17179336704
7.55,2394628096,3718056,7078,186695680,17179336704
9.28,2359267328,3713987,7067,188194816,17179336704
11.49,2532139008,3657018,7023,189263872,17179336704
13.50,2478501888,3728161,7037,190181376,17179336704
15.22,2515959808,3643199,7030,190533632,17179336704
16.94,2485657600,3665906,7030,191344640,17179336704
18.65,2610003968,3597420,7018,192225280,17179336704
20.41,2697060352,3690952,6922,194830336,17179336704
22.14,2666717184,3733542,6902,221859840,17179336704
24.76,2687037440,3643551,6897,223117312,17179336704
26.65,2708361216,3578464,6924,227426304,17179336704
28.36,2805379072,3566347,6902,228691968,17179336704
30.10,3118379008,3533662,6748,229859328,17179336704
31.82,3534077952,3371831,6550,230531072,17179336704
33.60,3885023232,3304499,6393,236302336,17179336704
35.46,3901788160,3303282,6367,237293568,17179336704
37.25,4300460032,3261716,6190,237232128,17179336704
38.98,4566605824,3147985,6142,238694400,17179336704
40.70,4726747136,3124719,5979,239460352,17179336704
42.41,4693979136,3168330,5975,241451008,17179336704
44.13,4674138112,3197953,5975,241983488,17179336704
45.96,4688805888,3231607,5944,242970624,17179336704
47.69,4720852992,3091202,5942,243752960,17179336704
49.42,4693221376,3153976,5937,243855360,17179336704
51.14,4630016000,3237926,5945,242774016,17179336704
52.87,4561141760,3334803,5945,243879936,17179336704
54.79,4497235968,3271949,5945,244170752,17179336704
56.99,4430684160,3339647,5955,244113408,17179336704
58.96,4380139520,3240795,5953,244318208,17179336704
60.67,4294414336,3384976,5949,250462208,17179336704
62.39,4245135360,3378981,5952,251547648,17179336704
64.13,4216012800,3334346,5951,251801600,17179336704
65.85,4148420608,3464133,5950,252911616,17179336704
67.58,4052938752,3453643,5951,254291968,17179336704
69.30,3950047232,3458774,5940,255078400,17179336704
71.33,3867938816,3441425,5940,255590400,17179336704
73.30,3795775488,3365312,5943,256462848,17179336704
75.52,3662077952,3569843,5960,258449408,17179336704
77.25,3521581056,3547595,5960,267612160,17179336704
78.96,3420721152,3599056,5951,272297984,17179336704
80.94,3533963264,3504839,5948,273383424,17179336704
82.67,3511648256,3587441,5924,275828736,17179336704
84.39,3521531904,3448095,5900,276811776,17179336704
86.12,4224761856,3227667,5876,277114880,17179336704
88.00,4652462080,3126281,5892,277778432,17179336704
89.71,4905701376,3054061,5880,278372352,17179336704
91.89,5134688256,3000149,5777,278761472,17179336704
94.70,5206437888,2985846,5750,279990272,17179336704
96.77,5463359488,2923444,5685,281800704,17179336704
98.50,5450825728,3074694,5616,282492928,17179336704
100.24,5378539520,3102393,5610,282161152,17179336704
101.98,5433024512,3053173,5613,282456064,17179336704
103.70,5364396032,3023944,5615,283541504,17179336704
105.41,5334818816,3245492,5626,283668480,17179336704
108.13,5245493248,3268514,5631,283627520,17179336704
110.24,5176377344,3182644,5652,284196864,17179336704
111.96,5041430528,3280810,5667,285659136,17179336704
113.69,4962365440,3315313,5657,286109696,17179336704
115.40,4865798144,3272318,5653,286257152,17179336704
117.15,4793188352,3319675,5651,286629888,17179336704
119.47,4721254400,3263772,5651,287629312,17179336704
121.19,4772503552,3243904,5658,289427456,17179336704
122.92,4716556288,3161658,5640,290160640,17179336704
124.64,4679397376,3198591,5626,291622912,17179336704
126.62,4828483584,3101136,5630,292175872,17179336704
128.43,5649801216,2881064,5587,292810752,17179336704
130.15,5669888000,2887075,5532,292757504,17179336704
131.88,5608505344,2978154,5556,292495360,17179336704
133.60,5591425024,2977352,5561,294076416,17179336704
135.32,5562990592,2962458,5544,294699008,17179336704
137.05,5447778304,3107887,5573,295383040,17179336704
139.08,5330907136,3194010,5576,295116800,17179336704
140.81,5405396992,3106116,5585,295784448,17179336704
142.56,5367930880,2966080,5570,295841792,17179336704
144.27,5319757824,3044436,5583,295559168,17179336704
145.99,5347229696,2995290,5570,295948288,17179336704
147.71,5333061632,3009620,5579,296177664,17179336704
149.42,5397909504,3193144,5590,296566784,17179336704
151.33,5372227584,3183773,5563,297156608,17179336704
153.08,5421547520,3133751,5563,297168896,17179336704
154.79,5383503872,3022097,5559,297213952,17179336704
158.13,5469220864,2955746,5552,297746432,17179336704
159.88,5961981952,2805501,5472,298467328,17179336704
161.60,6006632448,2908619,5383,298934272,17179336704
163.33,5952983040,3006689,5380,299167744,17179336704
165.05,5943824384,2941811,5382,299909120,17179336704
166.76,5804187648,3091579,5395,300158976,17179336704
168.48,5789081600,2991314,5359,300826624,17179336704
170.21,5831733248,3015413,5361,300912640,17179336704
171.93,5454057472,3350326,5424,300752896,17179336704
174.97,5388402688,3265919,5397,301166592,17179336704
176.72,5378523136,3132636,5399,301715456,17179336704
178.94,5403992064,3094089,5401,301260800,17179336704
180.67,5614080000,2921278,5381,301477888,17179336704
182.38,5769162752,2888626,5355,301797376,17179336704
184.45,5831049216,2842167,5321,302682112,17179336704
186.18,5851987968,3044449,5297,302571520,17179336704
187.93,5847900160,2933576,5277,303943680,17179336704
189.67,6200651776,2752202,5271,304263168,17179336704
192.67,6222446592,3290553,5403,303869952,17179336704
194.60,5872754688,3057864,5395,304066560,17179336704
196.32,5818060800,2943111,5394,304386048,17179336704
198.05,5830197248,3018750,5395,305352704,17179336704
199.77,5749116928,3042262,5396,305516544,17179336704
201.48,5631078400,3022361,5397,305889280,17179336704
203.21,5694164992,3131005,5391,306126848,17179336704
204.93,5705076736,2865339,5386,306634752,17179336704
206.66,5677776896,2904809,5392,306941952,17179336704
208.68,5748486144,2884985,5389,307359744,17179336704
210.40,6094807040,2765379,5379,308523008,17179336704
212.11,6551879680,2652515,5174,309030912,17179336704
213.84,6556413952,3070083,5121,309534720,17179336704
215.72,6423322624,3030163,5121,309911552,17179336704
217.44,6439321600,2795412,5110,310480896,17179336704
219.15,6362992640,2944059,5107,310116352,17179336704
220.87,6230589440,3004944,5106,310030336,17179336704
222.67,6088011776,3045337,5134,310136832,17179336704
224.40,6090002432,3023846,5144,310874112,17179336704
226.12,5990764544,3184230,5143,311279616,17179336704
227.84,5908668416,3040682,5135,311119872,17179336704
229.57,5911826432,2948345,5134,311300096,17179336704
231.30,5881483264,3061035,5116,312221696,17179336704
233.13,5835845632,2924936,5119,312729600,17179336704
236.74,5752328192,3048412,5141,312664064,17179336704
238.45,5653938176,3229988,5159,312520704,17179336704
240.18,5499154432,3221291,5134,312832000,17179336704
241.93,5448601600,3071444,5132,313683968,17179336704
243.67,5481095168,3271081,5138,313716736,17179336704
245.39,5360492544,3144310,5131,314355712,17179336704
247.09,5253931008,3210694,5122,314114048,17179336704
248.93,5299806208,3027642,5128,314122240,17179336704
250.66,5645320192,2877258,5120,314556416,17179336704
252.37,5586284544,3039997,5127,314994688,17179336704
254.11,5629423616,3017270,5116,314994688,17179336704
255.84,5687255040,2878084,5115,315551744,17179336704
257.57,5852053504,2837848,5115,316108800,17179336704
259.29,5753753600,3229228,5133,316346368,17179336704
261.02,5709959168,3045303,5118,316665856,17179336704
262.96,5625495552,3047073,5122,317136896,17179336704
265.09,5494632448,3185232,5135,317218816,17179336704
266.81,5542281216,3028170,5119,317485056,17179336704
268.52,5648515072,2897100,5117,318410752,17179336704
270.25,5676109824,2873529,5121,319971328,17179336704
271.96,5696827392,3227429,5112,320811008,17179336704
273.69,5612564480,3187697,5117,321437696,17179336704
275.38,5585903616,3069998,5101,321515520,17179336704
278.05,5691748352,2864310,5103,322281472,17179336704
280.13,6030401536,2796661,5098,322142208,17179336704
281.86,6470901760,2686693,5103,322027520,17179336704
283.58,7183282176,2501841,4880,322387968,17179336704
285.33,7536676864,2462194,4638,323309568,17179336704
