time,rss,small,huge,cached,total
0.00,891904000,4026419,7846,129626112,17179336704
0.68,897245184,4025992,7845,129646592,17179336704
2.36,1703686144,3852975,7518,167927808,17179336704
4.09,2333913088,3681629,7183,171565056,17179336704
5.82,2398298112,3730015,7072,174030848,17179336704
7.75,2382123008,3657944,7095,188383232,17179336704
9.51,2357518336,3746531,7082,188620800,17179336704
11.60,2487431168,3670505,7026,189726720,17179336704
13.31,2494492672,3711269,7031,190545920,17179336704
15.08,2557407232,3687770,7022,191148032,17179336704
17.02,2537979904,3686205,7014,192086016,17179336704
18.75,2659401728,3617262,7012,192950272,17179336704
20.49,2768371712,3738437,6892,195616768,17179336704
22.31,2701062144,3739718,6901,222797824,17179336704
24.47,2696728576,3729354,6889,225697792,17179336704
26.19,2707120128,3680107,6881,228188160,17179336704
27.91,2902474752,3516426,6859,229445632,17179336704
29.65,3227336704,3443154,6717,230756352,17179336704
31.48,3731283968,3376252,6586,231407616,17179336704
33.27,3980341248,3276136,6391,236597248,17179336704
34.99,4105326592,3216476,6274,237404160,17179336704
36.80,4489945088,3198310,6090,238231552,17179336704
38.53,4474855424,3169859,6091,239263744,17179336704
40.26,4954324992,3042957,5935,239685632,17179336704
41.99,5017571328,3231253,5850,241299456,17179336704
43.71,4966076416,3216427,5836,242847744,17179336704
45.46,4884033536,3221212,5834,243445760,17179336704
47.20,4908314624,3055644,5834,244023296,17179336704
48.97,4894568448,3087977,5832,244170752,17179336704
50.71,4800839680,3307892,5833,244228096,17179336704
53.00,4723408896,3345117,5834,243949568,17179336704
54.74,4755501056,3372609,5833,244342784,17179336704
56.45,4698423296,3245332,5831,244596736,17179336704
58.17,4629565440,3287899,5828,244965376,17179336704
59.89,4506607616,3426371,5830,250454016,17179336704
61.61,4422742016,3361579,5832,252137472,17179336704
63.35,4440727552,3333134,5825,252641280,17179336704
65.07,4360679424,3329200,5824,253620224,17179336704
66.79,4268630016,3442782,5827,254722048,17179336704
68.52,4174995456,3408253,5814,255578112,17179336704
70.25,4054343680,3447033,5822,256192512,17179336704
72.18,3948158976,3458613,5832,258699264,17179336704
73.93,3870146560,3413150,5815,259538944,17179336704
75.92,3740389376,3564114,5838,264871936,17179336704
77.77,3747315712,3593980,5852,271933440,17179336704
79.64,3715280896,3439914,5831,274038784,17179336704
81.36,3612114944,3523478,5818,274980864,17179336704
83.08,3541086208,3510589,5803,276602880,17179336704
84.81,3597352960,3431282,5783,278020096,17179336704
86.75,4433395712,3181128,5769,278589440,17179336704
88.70,4922507264,3035371,5774,279584768,17179336704
90.63,5116973056,3041176,5777,279777280,17179336704
92.36,5101113344,3059853,5776,280059904,17179336704
94.08,5144092672,3031062,5712,280309760,17179336704
95.80,5467803648,2932920,5718,281690112,17179336704
97.53,5617950720,3083989,5578,283344896,17179336704
99.25,5547925504,3068516,5556,283602944,17179336704
101.03,5507596288,3117958,5585,283840512,17179336704
102.77,5416456192,3047853,5577,284692480,17179336704
104.50,5097558016,3446204,5636,285065216,17179336704
106.25,5148778496,3244565,5648,285241344,17179336704
107.97,5085618176,3228077,5637,286310400,17179336704
109.70,5067194368,3206358,5626,286736384,17179336704
111.43,5008089088,3149825,5619,287084544,17179336704
114.01,4906381312,3326122,5623,287035392,17179336704
115.73,4865536000,3197650,5608,287866880,17179336704
117.46,4756389888,3234606,5619,288747520,17179336704
119.18,4682960896,3237823,5619,290820096,17179336704
120.90,4754370560,3179405,5609,292159488,17179336704
122.63,4735057920,3148838,5592,293199872,17179336704
124.35,5309333504,3014727,5602,293498880,17179336704
126.07,5298429952,3008213,5604,292810752,17179336704
127.78,5436571648,2940321,5604,293523456,17179336704
129.51,5446586368,3015650,5597,295079936,17179336704
131.25,5579436032,2897387,5589,295440384,17179336704
132.98,5631066112,3037553,5548,296353792,17179336704
134.69,5565263872,3136202,5547,296181760,17179336704
136.41,5489901568,3120584,5551,296472576,17179336704
138.14,5501767680,3060542,5551,297041920,17179336704
139.86,5479784448,2961334,5546,296476672,17179336704
141.59,5542912000,3034868,5529,296919040,17179336704
143.30,5575458816,3046862,5543,297050112,17179336704
145.03,5525737472,3071693,5523,297504768,17179336704
146.77,5405474816,3169964,5558,297816064,17179336704
148.48,5343100928,3126134,5554,298016768,17179336704
150.23,5737025536,2868421,5546,298303488,17179336704
151.97,5941616640,2870601,5390,299155456,17179336704
154.12,5881679872,2923715,5398,299462656,17179336704
155.85,5920763904,2962760,5378,299868160,17179336704
157.58,5930991616,2815116,5378,300498944,17179336704
160.84,6094254080,2953477,5314,300761088,17179336704
162.86,6007767040,2992872,5307,301539328,17179336704
164.60,5921959936,3061915,5318,301699072,17179336704
166.34,5932175360,3026443,5317,301993984,17179336704
168.19,5801988096,3237997,5328,301780992,17179336704
169.92,5647507456,3248838,5325,302088192,17179336704
172.11,5588033536,3079899,5324,302460928,17179336704
173.84,5700128768,3043945,5338,302170112,17179336704
175.57,5725380608,2890230,5327,302391296,17179336704
177.30,5689552896,2939220,5325,302964736,17179336704
179.06,5867270144,2830964,5316,303341568,17179336704
180.79,5882101760,2998893,5314,304033792,17179336704
182.53,5827223552,3031550,5323,305176576,17179336704
184.25,5826863104,2842383,5318,304713728,17179336704
185.98,5712977920,3251153,5350,304955392,17179336704
187.74,5641043968,3114185,5321,305041408,17179336704
189.68,5739257856,2940059,5318,305594368,17179336704
191.40,5707145216,2877370,5314,305942528,17179336704
193.13,5684428800,2916615,5324,306253824,17179336704
194.85,5691072512,3129083,5332,306966528,17179336704
196.58,5653962752,3007167,5314,307953664,17179336704
198.30,5635567616,2952305,5315,307699712,17179336704
200.02,5683343360,2978444,5329,307978240,17179336704
201.87,5732450304,2869859,5321,308109312,17179336704
203.59,5860327424,2824828,5320,309121024,17179336704
205.31,6124634112,2891940,5333,309366784,17179336704
207.03,6033637376,3036669,5317,310018048,17179336704
209.55,5975293952,3066779,5311,310493184,17179336704
211.28,6052888576,2858488,5308,310763520,17179336704
213.01,6006689792,2963301,5319,310996992,17179336704
214.74,6013030400,3110720,5316,310853632,17179336704
216.47,5947031552,3023182,5316,310624256,17179336704
218.19,5899431936,2981346,5318,311169024,17179336704
219.91,5796012032,3168574,5313,311742464,17179336704
221.64,5763891200,2933358,5308,312061952,17179336704
223.38,5801447424,2910501,5314,311750656,17179336704
225.12,5823934464,3016582,5312,312905728,17179336704
226.84,5765791744,3010717,5326,313819136,17179336704
228.57,5690290176,2932402,5320,313413632,17179336704
