time,rss,small,huge,cached,total
0.00,877019136,4026649,7847,123572224,17179336704
0.67,881381376,4026341,7847,123584512,17179336704
2.35,1627951104,3868143,7547,162488320,17179336704
4.07,2295574528,3694413,7207,165634048,17179336704
5.97,2409357312,3766065,7078,168243200,17179336704
7.71,2373693440,3724876,7076,182693888,17179336704
9.46,2538569728,3610945,7044,183271424,17179336704
11.21,2527072256,3673458,7008,183922688,17179336704
13.30,2470875136,3699827,7005,184631296,17179336704
15.02,2511343616,3680019,7003,185036800,17179336704
16.74,2404081664,3714360,7012,186634240,17179336704
19.32,2670485504,3580305,6984,186834944,17179336704
21.06,2662232064,3708545,6944,207261696,17179336704
22.80,2589224960,3715307,6947,217341952,17179336704
25.21,2607828992,3662060,6946,219992064,17179336704
26.91,2634354688,3629985,6932,222400512,17179336704
28.64,2872365056,3538072,6855,224096256,17179336704
30.38,3323359232,3480261,6638,224964608,17179336704
32.11,3872579584,3307079,6407,225456128,17179336704
33.86,4049948672,3304082,6298,231092224,17179336704
35.80,4354330624,3195954,6234,232169472,17179336704
37.53,4487163904,3159693,6127,232640512,17179336704
39.27,4648620032,3099220,6046,234528768,17179336704
42.30,4685488128,3168670,5967,235782144,17179336704
44.31,4607074304,3288331,5954,237105152,17179336704
46.31,4676186112,3214184,5943,237821952,17179336704
48.19,4651405312,3179290,5947,237875200,17179336704
50.05,4634624000,3202442,5948,238071808,17179336704
51.77,4622594048,3324696,5948,237940736,17179336704
53.50,4535549952,3284510,5942,237895680,17179336704
55.23,4492017664,3203964,5947,238792704,17179336704
57.73,4401168384,3423592,5954,238653440,17179336704
59.81,4383834112,3256151,5948,238776320,17179336704
61.54,4279009280,3472431,5955,244580352,17179336704
63.27,4208005120,3396983,5940,244867072,17179336704
64.99,4236529664,3366201,5946,246067200,17179336704
66.70,4053938176,3443032,5951,247525376,17179336704
69.44,4086390784,3419125,5946,248201216,17179336704
71.16,3986640896,3441797,5944,248664064,17179336704
72.90,3905773568,3450042,5937,249495552,17179336704
74.89,3807928320,3545005,5937,250068992,17179336704
76.97,3769704448,3378636,5934,250712064,17179336704
78.69,3697459200,3458605,5935,253857792,17179336704
80.57,3568267264,3497814,5955,260120576,17179336704
82.42,3580002304,3660855,5978,266686464,17179336704
84.12,3496230912,3520468,5954,269037568,17179336704
85.84,3467894784,3485722,5926,270217216,17179336704
87.61,3696283648,3382670,5901,271855616,17179336704
89.35,3835355136,3335356,5905,272523264,17179336704
91.39,4503179264,3139181,5899,273039360,17179336704
