time,rss,small,huge,cached,total
0.00,930082816,4024241,7841,129097728,17179336704
0.67,933801984,4023807,7840,129105920,17179336704
2.35,1772285952,3846671,7506,168042496,17179336704
4.08,2410782720,3682560,7184,171274240,17179336704
5.86,2440372224,3747006,7082,173805568,17179336704
7.63,2408955904,3702850,7095,188030976,17179336704
9.42,2585202688,3633530,7079,188264448,17179336704
11.15,2584895488,3748175,7019,189595648,17179336704
12.87,2603798528,3624507,7002,190537728,17179336704
14.60,2601734144,3603010,7005,191471616,17179336704
16.32,2610180096,3642342,7002,191836160,17179336704
18.20,2801090560,3564196,6909,192589824,17179336704
19.92,2840993792,3748083,6910,222195712,17179336704
21.66,2836824064,3680592,6903,224956416,17179336704
23.99,2828632064,3645249,6896,227872768,17179336704
25.72,2931408896,3538592,6880,229273600,17179336704
27.50,3392831488,3459468,6699,229572608,17179336704
29.22,3474624512,3457063,6595,235536384,17179336704
30.95,4191866880,3258648,6300,236679168,17179336704
32.66,4602908672,3148192,6141,237498368,17179336704
34.38,4743421952,3144709,5986,237563904,17179336704
36.83,4739227648,3114875,5984,238997504,17179336704
38.55,5085257728,2984912,5823,240164864,17179336704
40.27,5095727104,3174747,5816,241156096,17179336704
41.99,5108236288,3219526,5813,242405376,17179336704
43.72,5131231232,3176358,5798,243376128,17179336704
46.12,5131231232,3122287,5800,243519488,17179336704
47.84,5131231232,3281376,5803,242884608,17179336704
49.56,5120745472,3254482,5802,243519488,17179336704
51.29,5122842624,3332156,5810,243945472,17179336704
53.03,5131161600,3302269,5798,244256768,17179336704
54.81,5131112448,3268561,5800,244699136,17179336704
56.55,5126791168,3480065,5804,250527744,17179336704
58.28,5133094912,3334449,5797,250740736,17179336704
60.01,5133094912,3330635,5802,251973632,17179336704
61.75,5141491712,3404866,5797,253140992,17179336704
63.48,5168766976,3501141,5785,253952000,17179336704
65.21,5139427328,3367314,5793,254865408,17179336704
66.96,5158440960,3441334,5792,255668224,17179336704
68.68,5139726336,3412839,5806,258994176,17179336704
70.40,5116674048,3602540,5813,262860800,17179336704
72.12,5087313920,3522908,5818,268476416,17179336704
73.83,5129261056,3644538,5802,272805888,17179336704
75.54,5156556800,3494572,5796,274714624,17179336704
77.26,5194305536,3491311,5775,275443712,17179336704
78.98,5227859968,3427451,5756,277209088,17179336704
80.72,5246763008,3244574,5745,278016000,17179336704
82.44,5286608896,3069135,5730,278581248,17179336704
84.20,5282414592,3087791,5727,279326720,17179336704
86.01,5383077888,3091472,5675,279146496,17179336704
87.73,5406146560,3002551,5668,280604672,17179336704
89.46,5488095232,2948542,5634,280936448,17179336704
91.19,5448249344,3061690,5624,282599424,17179336704
92.90,5460832256,3020172,5644,282877952,17179336704
94.73,5454540800,3086003,5654,283262976,17179336704
96.57,5397917696,3062086,5686,285065216,17179336704
98.30,5272088576,3450805,5729,284274688,17179336704
100.02,5290967040,3224898,5731,285007872,17179336704
101.74,5311877120,3229551,5720,285786112,17179336704
103.46,5316071424,3139390,5703,285978624,17179336704
105.19,5347393536,3290828,5694,286498816,17179336704
106.91,5347393536,3220304,5701,287129600,17179336704
108.64,5341102080,3235203,5706,288845824,17179336704
110.35,5343215616,3152309,5695,289783808,17179336704
112.06,5385113600,3153035,5690,291139584,17179336704
113.78,5383016448,3151486,5678,292077568,17179336704
115.51,5620023296,2877104,5613,292679680,17179336704
117.24,5764726784,2924377,5514,293163008,17179336704
118.96,5821358080,3039575,5502,293015552,17179336704
120.68,5783609344,3090057,5491,294395904,17179336704
122.41,5808865280,2873325,5472,294903808,17179336704
124.13,5815156736,3203413,5566,295546880,17179336704
125.86,5647384576,3062875,5552,295342080,17179336704
127.58,5655773184,3133728,5556,296148992,17179336704
129.28,5657870336,2987261,5553,296210432,17179336704
131.00,5846614016,2910230,5462,296361984,17179336704
132.70,5867585536,3102154,5465,296263680,17179336704
134.42,5836128256,3139236,5471,296529920,17179336704
136.14,5852905472,3052913,5464,296837120,17179336704
137.86,5873930240,3114326,5443,297525248,17179336704
139.61,5873930240,3006942,5446,298033152,17179336704
141.33,5917978624,2847556,5434,298422272,17179336704
143.05,5982965760,2916987,5402,299118592,17179336704
144.78,6012301312,3066317,5385,299581440,17179336704
146.50,6012301312,2995937,5378,299880448,17179336704
148.23,6014398464,2804919,5375,300167168,17179336704
149.94,6018592768,2984860,5394,300888064,17179336704
151.66,5959737344,3244034,5419,300367872,17179336704
153.70,5951348736,3118015,5411,300720128,17179336704
155.41,5978611712,3384295,5395,301309952,17179336704
157.38,5982806016,3188064,5390,301555712,17179336704
159.17,5984903168,2951223,5392,301772800,17179336704
160.89,5968125952,2949344,5399,301727744,17179336704
162.61,5970243584,2873782,5406,302374912,17179336704
164.34,5972340736,2894934,5409,302329856,17179336704
166.07,5991215104,2944663,5387,303624192,17179336704
167.79,5947174912,3198109,5417,304099328,17179336704
169.51,5959757824,2947335,5402,303980544,17179336704
171.24,6106558464,2965591,5356,304156672,17179336704
172.97,6093975552,3172498,5349,304807936,17179336704
174.69,6104461312,2929234,5334,305618944,17179336704
176.40,6125432832,3012307,5322,305446912,17179336704
178.12,6125432832,2944616,5329,305729536,17179336704
179.84,6106542080,2998032,5337,306737152,17179336704
181.56,6098096128,2892497,5336,307101696,17179336704
183.27,6091743232,2984663,5345,307240960,17179336704
185.00,6106423296,2929035,5330,307535872,17179336704
186.72,6121103360,2888602,5329,308412416,17179336704
188.44,6236397568,2770161,5268,308809728,17179336704
190.16,6225833984,2936041,5269,309096448,17179336704
191.87,6255157248,2917496,5269,309661696,17179336704
193.59,6253043712,2803634,5263,310726656,17179336704
195.32,6255140864,2961161,5264,310906880,17179336704
197.25,6255140864,3084096,5269,310153216,17179336704
198.96,6240460800,3084842,5277,310702080,17179336704
200.68,6236266496,2952814,5271,310853632,17179336704
202.40,6236266496,3104420,5273,311013376,17179336704
204.13,6238363648,2927112,5270,311173120,17179336704
205.85,6225780736,2889972,5277,312315904,17179336704
207.57,6240460800,2879461,5267,313024512,17179336704
209.29,6234177536,3082565,5292,312881152,17179336704
211.03,6215303168,2993230,5280,312700928,17179336704
212.75,6217400320,3125096,5284,313606144,17179336704
214.47,6223691776,3110619,5286,314474496,17179336704
216.28,6250954752,3327320,5267,313614336,17179336704
218.02,6265634816,3307933,5293,314200064,17179336704
219.74,6236274688,3089022,5278,314179584,17179336704
221.47,6238371840,2938588,5276,314146816,17179336704
223.20,6229983232,3085582,5291,314470400,17179336704
224.92,6232080384,2972469,5286,314826752,17179336704
226.65,6232080384,2858512,5277,315506688,17179336704
228.36,6246776832,2902034,5274,315637760,17179336704
230.10,6234193920,3047841,5273,316706816,17179336704
231.81,6213267456,3187861,5299,317001728,17179336704
233.51,6217461760,3254132,5293,317313024,17179336704
235.24,6240530432,3059573,5269,317394944,17179336704
236.96,6276182016,2898468,5260,317902848,17179336704
238.68,6282473472,2878339,5249,319234048,17179336704
240.41,6305542144,3120328,5256,320765952,17179336704
242.13,6305542144,3135640,5249,321118208,17179336704
243.87,6303444992,2989912,5239,321658880,17179336704
245.59,6309736448,2826850,5239,322269184,17179336704
247.32,6383136768,2706409,5262,322142208,17179336704
249.05,6789984256,2608833,5088,322494464,17179336704
250.78,7383478272,2445123,4769,323862528,17179336704
252.49,7440101376,2609527,4697,324603904,17179336704
254.21,7400243200,2802807,4694,325677056,17179336704
255.92,7446372352,2764402,4692,326549504,17179336704
257.63,7446339584,2553870,4692,327483392,17179336704
259.35,7450529792,2520677,4694,327860224,17179336704
261.05,7452528640,2725991,4715,328810496,17179336704
262.78,7456714752,2679042,4688,330448896,17179336704
