time,rss,small,huge,cached,total
0.00,803569664,4028278,7851,116609024,17179336704
0.67,850309120,4027536,7851,116613120,17179336704
2.37,1686740992,3857622,7527,154783744,17179336704
4.10,2315345920,3701565,7221,158527488,17179336704
6.01,2376413184,3771963,7116,161255424,17179336704
7.75,2376568832,3675479,7106,161628160,17179336704
9.48,2491752448,3654097,7096,175640576,17179336704
11.20,2483458048,3721316,7055,176877568,17179336704
13.08,2491752448,3655846,7050,177725440,17179336704
14.81,2550517760,3718287,7030,178757632,17179336704
16.55,2546429952,3682077,7024,179400704,17179336704
18.39,2710036480,3653314,6957,181633024,17179336704
20.10,2680852480,3689302,6964,209379328,17179336704
21.83,2691567616,3667486,6953,211234816,17179336704
24.17,2695860224,3579792,6955,214515712,17179336704
25.89,2798759936,3550901,6911,215728128,17179336704
27.63,3056640000,3515642,6809,217341952,17179336704
29.45,3912306688,3300855,6439,217620480,17179336704
31.17,3914407936,3379087,6371,223739904,17179336704
32.89,4296114176,3223883,6286,224780288,17179336704
34.62,4468097024,3140819,6108,225898496,17179336704
36.39,4600246272,3108981,6065,226189312,17179336704
38.21,4631707648,3132722,6032,226705408,17179336704
39.94,4736565248,3154827,5984,228167680,17179336704
41.91,4774371328,3178654,5958,229773312,17179336704
43.64,4751421440,3266437,5973,230387712,17179336704
45.46,4789198848,3052172,5954,230273024,17179336704
47.19,4803883008,3170279,5951,230744064,17179336704
48.90,4810178560,3180695,5942,231833600,17179336704
50.62,4810194944,3376946,5949,230965248,17179336704
52.35,4797612032,3242521,5950,231428096,17179336704
54.07,4799774720,3260056,5950,231743488,17179336704
55.79,4797706240,3381911,5947,237273088,17179336704
57.50,4797833216,3361303,5956,238043136,17179336704
59.21,4806238208,3374705,5951,238948352,17179336704
60.94,4814696448,3348464,5946,240058368,17179336704
62.70,4839862272,3447842,5935,241262592,17179336704
64.43,4841971712,3534234,5954,242065408,17179336704
66.14,4806320128,3394134,5953,242708480,17179336704
67.85,4808421376,3406465,5944,243494912,17179336704
69.56,4814712832,3425084,5941,246226944,17179336704
71.28,4816809984,3549462,5954,251277312,17179336704
72.99,4774866944,3547021,5974,257052672,17179336704
74.73,4781109248,3554406,5960,260653056,17179336704
76.81,4783206400,3457651,5960,261033984,17179336704
78.84,4810469376,3373868,5946,263245824,17179336704
80.81,4858650624,3512252,5929,265666560,17179336704
82.52,4877406208,3374398,5910,266010624,17179336704
84.23,4904669184,3199869,5896,266309632,17179336704
85.96,4967583744,3050745,5901,266903552,17179336704
87.67,5114331136,3063184,5802,267223040,17179336704
89.37,5202350080,3128749,5764,267231232,17179336704
91.08,5307125760,2958648,5740,268955648,17179336704
92.81,5317566464,2930340,5708,270880768,17179336704
94.52,5327986688,3162747,5694,270237696,17179336704
96.24,5311201280,3006694,5702,270589952,17179336704
97.96,5432754176,2961129,5652,271208448,17179336704
99.68,5439045632,3169444,5666,272371712,17179336704
101.41,5403385856,3138502,5677,273596416,17179336704
103.12,5302640640,3272425,5719,273805312,17179336704
104.85,5323550720,3339030,5704,273707008,17179336704
106.58,5348659200,3235601,5686,274264064,17179336704
108.30,5346562048,3216291,5694,274681856,17179336704
110.01,5319315456,3278484,5699,275611648,17179336704
