time,rss,small,huge,cached,total
0.00,921034752,4025811,7844,123691008,17179336704
0.68,924864512,4025070,7843,123695104,17179336704
2.36,1780846592,3846359,7506,162357248,17179336704
4.09,2381070336,3678797,7178,165863424,17179336704
5.81,2486095872,3734621,7053,168521728,17179336704
7.60,2507026432,3704823,7054,182353920,17179336704
9.32,2574163968,3596304,7016,182906880,17179336704
11.04,2576351232,3754827,7022,184254464,17179336704
12.95,2592669696,3635070,7012,185118720,17179336704
14.67,2578063360,3712926,7022,185872384,17179336704
16.43,2588557312,3656864,7009,186273792,17179336704
18.16,2747969536,3669281,6938,189149184,17179336704
20.01,2758868992,3668822,6939,217128960,17179336704
21.74,2763104256,3688521,6926,220143616,17179336704
23.47,2781982720,3665469,6919,221929472,17179336704
25.19,3035664384,3536611,6831,223133696,17179336704
26.92,3369046016,3422261,6653,224636928,17179336704
28.64,3941474304,3285376,6410,225533952,17179336704
30.50,4069445632,3340836,6310,230727680,17179336704
32.23,4216246272,3241416,6253,231796736,17179336704
33.96,4342075392,3220905,6180,232239104,17179336704
35.68,4646178816,3116833,6028,233689088,17179336704
37.41,4751036416,3142964,5979,234631168,17179336704
39.14,4885266432,3151382,5914,236490752,17179336704
41.82,4906319872,3338751,5917,237416448,17179336704
43.63,4975538176,3107054,5876,238481408,17179336704
45.35,5017481216,3190429,5850,238473216,17179336704
47.08,5021675520,3343032,5855,237248512,17179336704
48.81,5015384064,3300676,5860,238292992,17179336704
50.52,5004898304,3315357,5909,238383104,17179336704
52.25,4927303680,3296772,5903,238714880,17179336704
53.97,4929409024,3378401,5901,244391936,17179336704
55.69,4925214720,3462086,5904,245321728,17179336704
57.40,4927283200,3328292,5899,245641216,17179336704
59.11,4927295488,3356542,5895,246927360,17179336704
60.82,4929392640,3358446,5899,248913920,17179336704
62.54,4946178048,3557448,5902,249044992,17179336704
64.26,4946182144,3340088,5883,249520128,17179336704
66.19,4950384640,3456462,5884,250355712,17179336704
67.92,4939743232,3395457,5891,253685760,17179336704
69.63,4906188800,3557648,5907,260005888,17179336704
71.34,4876828672,3546318,5920,263995392,17179336704
73.05,4922966016,3459130,5896,267808768,17179336704
74.76,4946034688,3519580,5890,269246464,17179336704
76.51,4979601408,3485022,5870,270823424,17179336704
78.21,5017575424,3490996,5857,272105472,17179336704
80.58,5028069376,3238020,5845,272691200,17179336704
82.30,5028069376,3058483,5850,273256448,17179336704
84.02,5254561792,2959541,5774,274124800,17179336704
85.74,5357322240,3152724,5711,274022400,17179336704
87.44,5374099456,2983526,5679,274984960,17179336704
89.17,5439111168,3074612,5662,276963328,17179336704
90.89,5455888384,3051758,5640,277532672,17179336704
92.62,5455888384,3019070,5647,277618688,17179336704
94.33,5455888384,3015231,5659,278315008,17179336704
96.06,5416042496,3088003,5670,280518656,17179336704
97.76,5313282048,3381196,5720,279674880,17179336704
99.48,5317476352,3210474,5707,280055808,17179336704
101.20,5336350720,3370915,5718,280309760,17179336704
102.93,5351051264,3315401,5696,280989696,17179336704
104.64,5386792960,3214527,5698,281432064,17179336704
106.36,5374259200,3301946,5686,281747456,17179336704
108.21,5386854400,3232588,5680,282300416,17179336704
109.95,5347008512,3092656,5692,284860416,17179336704
111.66,5388951552,3352793,5701,286326784,17179336704
113.36,5393145856,3177345,5677,286711808,17179336704
115.08,5409923072,2997127,5672,287293440,17179336704
116.80,5418311680,3007393,5668,287670272,17179336704
118.93,5420408832,3056772,5688,287498240,17179336704
120.71,5565091840,2906760,5648,287834112,17179336704
122.43,5780983808,3039450,5495,288935936,17179336704
124.15,5791379456,2962524,5485,290107392,17179336704
125.89,5803708416,3079775,5476,290680832,17179336704
127.62,5803708416,3056388,5487,290603008,17179336704
129.33,5805805568,3051503,5486,290873344,17179336704
131.06,5803708416,3026290,5474,290381824,17179336704
132.78,5803716608,2938699,5475,290869248,17179336704
134.48,5789036544,3125286,5474,291213312,17179336704
136.22,5812105216,2937438,5472,291176448,17179336704
137.94,5816299520,3240552,5475,291966976,17179336704
139.66,5807910912,3088934,5474,292249600,17179336704
141.49,5807910912,2977054,5476,292360192,17179336704
143.24,5807910912,2871583,5479,292995072,17179336704
144.97,5830979584,2958497,5465,293826560,17179336704
146.70,5807890432,2884651,5480,294109184,17179336704
148.43,5822537728,2937483,5466,294252544,17179336704
150.15,6130819072,2795752,5326,295133184,17179336704
151.87,6099361792,3061744,5340,295772160,17179336704
153.59,6111944704,3112505,5339,295944192,17179336704
155.32,6095167488,3068309,5345,295124992,17179336704
157.03,6107521024,3349847,5328,295960576,17179336704
158.74,6130589696,3136702,5317,296665088,17179336704
160.48,6134784000,3086934,5336,296325120,17179336704
162.30,6113812480,2900561,5331,296296448,17179336704
164.01,6109618176,2792182,5330,296828928,17179336704
166.04,6130589696,2877875,5321,297385984,17179336704
167.76,6134784000,3045473,5337,298106880,17179336704
169.48,6115885056,2815719,5327,298782720,17179336704
171.20,6120030208,2980739,5339,298946560,17179336704
172.94,6109470720,3065546,5356,298610688,17179336704
174.66,6092611584,3070333,5352,299130880,17179336704
176.37,6107262976,3007159,5332,299741184,17179336704
178.10,6109306880,2998833,5345,300052480,17179336704
179.82,6077796352,3054803,5343,300408832,17179336704
181.52,6081966080,2975326,5342,300851200,17179336704
183.24,6090223616,3018815,5350,301551616,17179336704
184.96,6090223616,2878787,5349,301817856,17179336704
186.68,6065057792,2883187,5339,302440448,17179336704
188.41,6100611072,2825664,5335,303403008,17179336704
190.53,6106902528,2864962,5335,303677440,17179336704
192.30,6102724608,2827286,5333,303702016,17179336704
194.06,6104825856,3034910,5336,304033792,17179336704
