time,rss,small,huge,cached,total
0.00,910938112,nan,nan,nan,nan
0.85,910938112,4033779,7863,17179336704,118427648
2.05,911302656,nan,nan,nan,nan
3.55,911728640,nan,nan,nan,nan
5.05,911728640,4033465,7862,17179336704,118480896
6.35,911732736,nan,nan,nan,nan
7.85,912027648,4033220,7862,17179336704,118480896
8.85,912052224,nan,nan,nan,nan
10.35,912609280,4032282,7862,17179336704,118476800
11.35,912556032,nan,nan,nan,nan
12.85,912556032,4032094,7861,17179336704,118472704
13.85,912556032,nan,nan,nan,nan
15.36,912556032,4032031,7861,17179336704,118464512
16.36,912556032,nan,nan,nan,nan
17.86,912556032,4031653,7861,17179336704,118476800
18.86,912556032,nan,nan,nan,nan
20.36,912556032,4031653,7861,17179336704,118595584
21.37,912556032,nan,nan,nan,nan
22.87,912556032,4031464,7860,17179336704,118599680
23.87,912556032,nan,nan,nan,nan
25.37,912556032,4031086,7860,17179336704,118726656
26.37,912556032,nan,nan,nan,nan
27.87,912556032,4030897,7860,17179336704,118738944
28.87,912572416,nan,nan,nan,nan
30.37,912572416,4030841,7860,17179336704,118738944
31.37,912572416,nan,nan,nan,nan
32.87,912441344,4030841,7860,17179336704,118726656
33.88,912441344,nan,nan,nan,nan
35.38,912400384,4030470,7860,17179336704,118730752
36.38,912400384,nan,nan,nan,nan
37.88,912404480,4031798,7861,17179336704,118734848
38.88,912404480,nan,nan,nan,nan
40.39,912392192,4031294,7861,17179336704,118726656
41.39,912392192,nan,nan,nan,nan
42.89,912367616,4031231,7861,17179336704,118734848
43.89,912367616,nan,nan,nan,nan
45.39,912367616,4031168,7861,17179336704,118726656
46.39,912367616,nan,nan,nan,nan
47.89,912367616,4030539,7861,17179336704,118865920
48.90,912367616,nan,nan,nan,nan
50.40,912433152,4030476,7861,17179336704,118853632
51.40,912433152,nan,nan,nan,nan
52.90,912433152,4030476,7861,17179336704,118861824
53.90,912433152,nan,nan,nan,nan
55.40,912564224,4030476,7861,17179336704,118853632
56.40,912564224,nan,nan,nan,nan
57.91,912564224,4030224,7861,17179336704,118870016
58.91,912568320,nan,nan,nan,nan
60.41,912568320,4030224,7861,17179336704,118861824
61.41,912568320,nan,nan,nan,nan
62.91,912596992,4030164,7861,17179336704,118865920
63.92,912318464,nan,nan,nan,nan
65.42,912318464,4030101,7861,17179336704,118870016
