time,rss,small,huge,cached,total
0.00,795955200,4030685,7855,117174272,17179336704
0.68,846290944,4029943,7855,117182464,17179336704
2.36,1687465984,3858737,7530,155795456,17179336704
4.09,2288349184,3696269,7212,159088640,17179336704
6.17,2343075840,3731328,7123,161222656,17179336704
7.91,2376724480,3648306,7094,175161344,17179336704
9.63,2559205376,3617500,7058,176504832,17179336704
11.35,2569863168,3757051,7024,177577984,17179336704
13.08,2595082240,3632529,6993,178561024,17179336704
14.86,2574135296,3732337,7011,179167232,17179336704
16.58,2584657920,3729775,7009,180158464,17179336704
18.30,2729418752,3598207,6940,180875264,17179336704
20.04,2710564864,3750124,6944,209592320,17179336704
21.75,2733518848,3694823,6932,213217280,17179336704
23.47,2783850496,3684623,6906,215384064,17179336704
25.22,3077525504,3471332,6773,216915968,17179336704
26.94,3243233280,3478123,6694,217841664,17179336704
28.67,3694129152,3369859,6574,218726400,17179336704
31.13,3792842752,3301326,6429,224276480,17179336704
32.85,4308742144,3214227,6244,225267712,17179336704
34.57,4585566208,3115540,6051,226123776,17179336704
36.30,4587671552,3166579,6051,226529280,17179336704
38.03,4864495616,3120018,5917,227307520,17179336704
39.76,4862398464,3152147,5919,228921344,17179336704
41.50,4879167488,3238855,5910,230223872,17179336704
43.21,4896104448,3248342,5901,231071744,17179336704
44.92,4898324480,3097590,5905,232407040,17179336704
46.65,4896231424,3334529,5903,231481344,17179336704
48.56,4896235520,3327954,5903,230825984,17179336704
50.55,4896235520,3244924,5900,231510016,17179336704
52.52,4902526976,3356199,5901,232075264,17179336704
54.25,4950765568,3286779,5893,232308736,17179336704
55.98,4898336768,3329291,5899,232820736,17179336704
57.70,4885606400,3376561,5899,238161920,17179336704
59.44,4891996160,3368164,5901,238759936,17179336704
61.17,4900384768,3364543,5899,240746496,17179336704
62.88,4919312384,3435835,5893,241471488,17179336704
64.61,4923506688,3505606,5900,242368512,17179336704
66.33,4917207040,3353574,5889,242831360,17179336704
68.03,4917125120,3380557,5889,243830784,17179336704
69.75,4900352000,3400997,5892,247001088,17179336704
71.48,4887769088,3529815,5904,246472704,17179336704
73.21,4856311808,3602487,5917,256761856,17179336704
74.93,4891799552,3490344,5898,260972544,17179336704
76.66,4937977856,3541587,5889,263077888,17179336704
78.38,4950650880,3470136,5872,264089600,17179336704
80.14,5009371136,3435545,5854,265498624,17179336704
82.13,5005176832,3222524,5849,266661888,17179336704
83.85,5015666688,3149994,5845,267227136,17179336704
85.58,5003083776,3044876,5841,267071488,17179336704
87.53,5024055296,3114436,5846,267632640,17179336704
89.26,5088985088,3041561,5809,268136448,17179336704
90.96,5145608192,3001880,5800,269680640,17179336704
92.68,5158191104,3065779,5778,270503936,17179336704
94.39,5189652480,3048615,5761,270397440,17179336704
96.11,5281955840,2953972,5706,271237120,17179336704
97.86,5231624192,3038177,5731,271872000,17179336704
99.57,5143547904,3367191,5776,273010688,17179336704
101.31,5151936512,3195967,5778,273334272,17179336704
103.04,5177102336,3169986,5774,274448384,17179336704
104.76,5214851072,3232525,5756,275275776,17179336704
106.49,5200171008,3388674,5770,274870272,17179336704
108.21,5183385600,3314091,5769,274731008,17179336704
109.94,5177081856,3269213,5769,275894272,17179336704
111.66,5162401792,3098109,5765,276705280,17179336704
113.38,5218828288,3241833,5760,279224320,17179336704
115.10,5235462144,3184707,5739,280227840,17179336704
116.82,5243826176,3022853,5733,281018368,17179336704
118.51,5516455936,2863471,5587,280780800,17179336704
120.23,5526945792,3045086,5604,280825856,17179336704
121.95,5518557184,2917365,5604,282206208,17179336704
123.68,5541584896,3020600,5602,283078656,17179336704
125.46,5539487744,3027412,5585,283283456,17179336704
127.18,5522710528,3089100,5584,284012544,17179336704
128.93,5543682048,3142396,5601,284110848,17179336704
130.65,5543682048,3032386,5594,284528640,17179336704
132.38,5623373824,2946340,5561,283967488,17179336704
134.12,5669568512,2988352,5529,284356608,17179336704
135.86,5663277056,3041816,5537,284598272,17179336704
137.59,5682151424,3076905,5528,285024256,17179336704
139.33,5709373440,3251406,5513,285376512,17179336704
141.05,5703081984,3088585,5522,285970432,17179336704
142.76,5761802240,2840443,5516,286572544,17179336704
144.49,5803745280,2956807,5485,287023104,17179336704
146.20,5791162368,2935431,5474,287436800,17179336704
147.94,5797453824,2901117,5472,288026624,17179336704
149.66,5843591168,2898004,5470,288653312,17179336704
151.38,5837299712,2873026,5452,288886784,17179336704
153.09,5753413632,3234285,5481,288448512,17179336704
154.83,5761802240,3139777,5487,288768000,17179336704
156.54,5784870912,3171794,5468,289775616,17179336704
158.25,5820522496,3235633,5457,290017280,17179336704
159.97,5803827200,3083769,5467,289931264,17179336704
161.69,5782855680,2895707,5479,289812480,17179336704
163.41,5805924352,2835227,5477,290287616,17179336704
165.16,5864656896,2839286,5433,290832384,17179336704
166.85,5889822720,3042766,5434,292179968,17179336704
168.60,5887725568,3024883,5432,292581376,17179336704
170.31,5858435072,3104017,5446,292110336,17179336704
172.04,5852143616,3100401,5446,292261888,17179336704
173.74,5850046464,2985724,5446,292646912,17179336704
175.45,5873164288,2956422,5434,293376000,17179336704
177.17,5841707008,2891302,5440,293576704,17179336704
178.89,5859008512,2987188,5445,294113280,17179336704
180.70,5840154624,2945431,5455,294752256,17179336704
182.48,5859028992,3003199,5445,294899712,17179336704
184.20,5863223296,2959776,5446,295301120,17179336704
185.94,5894696960,2841369,5436,295813120,17179336704
187.67,6035206144,2823101,5358,296792064,17179336704
189.40,6013394944,2783196,5367,296886272,17179336704
191.14,6032273408,3022414,5368,297136128,17179336704
192.87,6030217216,2879997,5355,297934848,17179336704
194.58,6040702976,2756490,5358,298708992,17179336704
196.30,6013440000,2809323,5346,298352640,17179336704
198.00,6038609920,3172031,5360,297967616,17179336704
199.72,6041419776,3002766,5370,298663936,17179336704
201.45,6049808384,3087427,5364,299372544,17179336704
203.36,6056067072,3200884,5356,299352064,17179336704
205.36,6035079168,2955342,5353,299405312,17179336704
207.08,6074920960,2916973,5343,299700224,17179336704
208.80,6074863616,3065008,5347,300785664,17179336704
210.51,6045503488,2974895,5361,301158400,17179336704
212.22,6045446144,3145394,5373,300568576,17179336704
213.95,6037057536,3144331,5369,301207552,17179336704
215.67,6045446144,3058775,5371,301998080,17179336704
217.38,6072709120,3234852,5346,302112768,17179336704
219.09,5986664448,3119078,5347,302796800,17179336704
220.81,6062153728,3173060,5352,302342144,17179336704
222.53,6062137344,2889070,5352,302350336,17179336704
224.25,6045294592,2984740,5360,302587904,17179336704
225.96,6059933696,3101346,5375,303026176,17179336704
227.68,6082850816,2903660,5344,303464448,17179336704
229.40,6070267904,3017044,5362,303984640,17179336704
231.13,6049296384,2928776,5356,304455680,17179336704
232.81,6019936256,2943617,5352,305053696,17179336704
234.54,6013644800,3136714,5361,305266688,17179336704
236.26,6017839104,3010741,5363,305389568,17179336704
237.97,6057668608,3026704,5355,305831936,17179336704
239.68,6033821696,3076759,5362,307838976,17179336704
241.41,6065233920,3100578,5359,308400128,17179336704
243.12,6075662336,3041350,5354,308936704,17179336704
244.84,6081859584,2978837,5341,309776384,17179336704
246.56,6096515072,3012548,5351,310153216,17179336704
248.30,6090207232,2779992,5338,310214656,17179336704
250.03,6685769728,2649607,5166,310411264,17179336704
251.75,6985641984,2549068,4971,310833152,17179336704
253.45,7415517184,2626153,4720,311488512,17179336704
255.16,7409164288,2468753,4701,313233408,17179336704
256.87,7484633088,2700613,4683,314966016,17179336704
258.59,7465758720,2633689,4680,315490304,17179336704
260.32,7461769216,2667007,4682,315932672,17179336704
262.02,7449186304,2735197,4693,316297216,17179336704
263.74,7424032768,2761247,4699,318021632,17179336704
265.46,7411449856,2756206,4705,318640128,17179336704
267.17,7442907136,2655271,4702,319418368,17179336704
268.89,7440809984,2547009,4700,319504384,17179336704
270.62,7440809984,2632420,4694,320372736,17179336704
272.34,7415644160,2741100,4716,319721472,17179336704
274.05,7419838464,2510569,4704,320684032,17179336704
275.77,7424032768,2506838,4700,322248704,17179336704
277.48,7648428032,2562717,4615,323289088,17179336704
279.19,7780548608,2350695,4583,324730880,17179336704
280.92,8330153984,2206209,4302,326438912,17179336704
282.64,8330153984,2643004,4273,327688192,17179336704
284.36,8323862528,2486587,4271,328294400,17179336704
286.08,8321765376,2424638,4273,329441280,17179336704
287.80,8336445440,2452159,4273,328867840,17179336704
289.52,8330153984,2419093,4279,330383360,17179336704
291.25,8302911488,2373043,4270,331075584,17179336704
292.96,8332275712,2892107,4279,329142272,17179336704
294.68,8296624128,3056874,4289,330219520,17179336704
296.42,8309268480,2995503,4280,326836224,17179336704
298.14,8326045696,2833541,4283,327135232,17179336704
299.85,8279908352,2851305,4285,327733248,17179336704
301.58,8279912448,2682482,4287,328540160,17179336704
303.29,8305078272,2678067,4277,328896512,17179336704
305.02,8305078272,2727486,4284,329601024,17179336704
306.73,8305078272,2487541,4278,330522624,17179336704
308.45,8317661184,2700347,4275,330543104,17179336704
310.18,8271523840,2825026,4295,331317248,17179336704
311.89,8254746624,2791121,4295,331612160,17179336704
313.62,8193929216,2946334,4312,333058048,17179336704
315.34,8263151616,2964823,4304,333766656,17179336704
317.06,8269443072,2881006,4303,335036416,17179336704
318.78,8256860160,3127322,4302,334565376,17179336704
320.50,8277909504,3040411,4302,335425536,17179336704
322.22,8296783872,3091343,4305,335773696,17179336704
323.93,8307269632,3010871,4286,335638528,17179336704
325.66,8307343360,2927843,4280,336130048,17179336704
327.39,8296857600,2895385,4287,336261120,17179336704
329.11,8322023424,2782009,4275,337010688,17179336704
330.82,8303149056,2964464,4281,338120704,17179336704
332.54,8294760448,2896520,4281,339070976,17179336704
334.26,8303149056,3169724,4298,338808832,17179336704
335.99,8273788928,2961765,4286,339607552,17179336704
337.70,8269594624,2906179,4288,340418560,17179336704
339.43,8301060096,2852301,4280,341123072,17179336704
341.15,8334696448,3035866,4266,342663168,17179336704
342.87,8349335552,3070112,4260,342642688,17179336704
344.59,8322027520,2954000,4271,343429120,17179336704
346.32,8328318976,3077677,4270,341114880,17179336704
348.04,8315736064,2773944,4273,341164032,17179336704
349.76,8309444608,2738690,4280,341446656,17179336704
351.47,8303153152,2718228,4286,341766144,17179336704
353.19,8277987328,2922720,4295,342614016,17179336704
354.91,8301056000,2963541,4285,343076864,17179336704
356.63,8259112960,3043953,4312,343494656,17179336704
358.36,8246530048,3306335,4297,343367680,17179336704
360.09,8307347456,3160052,4279,343756800,17179336704
361.82,8294764544,3135827,4288,344342528,17179336704
363.54,8280084480,3152076,4294,344743936,17179336704
365.26,8288473088,3029536,4301,345219072,17179336704
366.99,8263307264,3067351,4295,345264128,17179336704
368.69,8307347456,3209935,4289,346398720,17179336704
370.40,8296861696,2913373,4274,346480640,17179336704
372.12,8309444608,3080311,4285,347086848,17179336704
373.84,8298958848,2911713,4291,347942912,17179336704
375.55,8296878080,3011413,4286,347860992,17179336704
377.28,8303169536,2831938,4279,347992064,17179336704
379.00,8301072384,2769486,4288,349405184,17179336704
380.71,8315752448,2749731,4273,350928896,17179336704
382.44,8301072384,2788045,4278,350756864,17179336704
384.15,8313638912,3046818,4286,351686656,17179336704
385.91,8305250304,2915252,4286,352043008,17179336704
387.62,8305250304,2770884,4273,353431552,17179336704
389.34,8280084480,2868198,4286,353296384,17179336704
391.05,8319930368,3015284,4279,353366016,17179336704
392.76,8324124672,2767282,4273,354127872,17179336704
394.48,8303153152,2941890,4284,353714176,17179336704
396.20,8303153152,2751911,4284,354410496,17179336704
397.92,8305250304,2620557,4282,355975168,17179336704
399.64,8305250304,2603904,4282,357351424,17179336704
401.37,8319930368,2910778,4281,356876288,17179336704
403.07,8301056000,2871715,4291,357924864,17179336704
404.78,8282181632,2859759,4290,358174720,17179336704
406.51,8305250304,3038042,4296,359165952,17179336704
408.23,8303153152,3052301,4283,358514688,17179336704
409.95,8303239168,3023992,4291,359055360,17179336704
411.66,8309567488,2990208,4281,358608896,17179336704
413.38,8290701312,3004165,4289,358748160,17179336704
415.12,8301187072,3024804,4294,359022592,17179336704
416.97,8296992768,2873004,4286,359796736,17179336704
418.69,8299089920,2788964,4284,360497152,17179336704
420.42,8303284224,2820956,4283,360599552,17179336704
422.13,8301187072,3020948,4299,360611840,17179336704
423.87,8307527680,2905348,4281,361263104,17179336704
425.59,8311726080,2784986,4289,361893888,17179336704
427.30,8305434624,2840082,4304,362119168,17179336704
429.02,8294948864,2860038,4296,362442752,17179336704
430.76,8305434624,3026680,4283,363270144,17179336704
432.47,8311750656,2854302,4279,363446272,17179336704
434.31,8301264896,2901180,4282,363397120,17179336704
436.03,8267710464,2674510,4285,363819008,17179336704
437.74,8288681984,2985165,4308,364183552,17179336704
439.49,8276099072,3157431,4300,364371968,17179336704
441.22,8309653504,2943410,4292,364863488,17179336704
442.93,8280293376,3173256,4304,365449216,17179336704
444.65,8301264896,3181088,4287,365883392,17179336704
446.38,8301264896,2881954,4284,366055424,17179336704
448.09,8305459200,2785754,4282,366530560,17179336704
449.81,8307556352,2819209,4281,367443968,17179336704
451.52,8322220032,2885441,4290,367964160,17179336704
453.25,8309604352,2719445,4273,368177152,17179336704
454.97,8286519296,2633239,4270,368336896,17179336704
456.68,8299102208,2809788,4279,369557504,17179336704
458.41,8297005056,2815981,4287,369909760,17179336704
460.12,8301199360,3018129,4294,371154944,17179336704
461.85,8292810752,2897487,4290,371617792,17179336704
463.58,8259256320,2999774,4294,371720192,17179336704
465.30,8273920000,3095615,4296,371339264,17179336704
467.04,8259158016,2938672,4300,372109312,17179336704
468.76,8282157056,3210787,4302,372727808,17179336704
470.49,8286326784,2864205,4290,372842496,17179336704
472.19,8307281920,2980807,4291,372768768,17179336704
473.92,8307281920,2779605,4280,372776960,17179336704
