time,rss,small,huge,cached,total
0.00,826781696,4027492,7848,123219968,17179336704
0.68,877481984,4026749,7847,123224064,17179336704
2.36,1788776448,3838793,7491,162549760,17179336704
4.10,2384764928,3655592,7133,165593088,17179336704
5.83,2368155648,3700754,7098,167763968,17179336704
7.66,2389274624,3708692,7112,181325824,17179336704
9.39,2542456832,3651026,7095,182390784,17179336704
11.12,2557173760,3747632,7024,183799808,17179336704
12.91,2557181952,3663730,7016,184582144,17179336704
14.82,2571935744,3681845,7014,185716736,17179336704
16.53,2584514560,3707417,7012,185692160,17179336704
18.28,2766880768,3554054,6910,186961920,17179336704
20.01,2766876672,3759872,6931,216072192,17179336704
21.71,2769088512,3713241,6923,218742784,17179336704
23.94,2796081152,3702133,6924,221876224,17179336704
26.79,2861092864,3553325,6906,222560256,17179336704
28.53,3112845312,3527677,6792,223805440,17179336704
30.25,3635036160,3401917,6570,224649216,17179336704
31.98,3955662848,3382337,6359,230379520,17179336704
33.70,4224065536,3244729,6330,231337984,17179336704
35.43,4752506880,3216483,5975,231673856,17179336704
37.15,4754542592,3216421,5976,233046016,17179336704
38.85,4754542592,3161851,5971,234196992,17179336704
40.57,4775538688,3159051,5966,235126784,17179336704
42.30,4769247232,3242518,5968,236556288,17179336704
44.02,4777664512,3158817,5965,237498368,17179336704
45.84,4794445824,3200760,5963,237600768,17179336704
48.25,4792442880,3221733,5959,237305856,17179336704
49.97,4790362112,3189636,5956,238301184,17179336704
51.69,4777807872,3521379,5968,237789184,17179336704
53.63,4773613568,3206469,5959,237907968,17179336704
55.35,4794589184,3219337,5958,238424064,17179336704
57.07,4800962560,3459820,5952,243621888,17179336704
58.79,4798865408,3413473,5962,244752384,17179336704
60.52,4790591488,3351331,5951,245411840,17179336704
62.24,4796882944,3342013,5958,246804480,17179336704
63.97,4822048768,3467951,5943,247771136,17179336704
65.69,4817854464,3471481,5957,248729600,17179336704
67.41,4819951616,3505101,5948,249167872,17179336704
69.13,4795068416,3425930,5954,252346368,17179336704
70.85,4816044032,3437125,5953,253370368,17179336704
72.58,4778295296,3333629,5942,254500864,17179336704
74.70,4736352256,3619711,5982,263884800,17179336704
76.70,4805320704,3513678,5954,267382784,17179336704
78.40,4820000768,3431677,5941,268529664,17179336704
80.11,4857749504,3387232,5928,270704640,17179336704
81.82,4868136960,3416717,5932,272412672,17179336704
83.98,4912189440,3306460,5898,272711680,17179336704
85.70,4903800832,3092512,5902,273453056,17179336704
87.41,5136584704,3004318,5801,273997824,17179336704
89.14,5170139136,3207594,5795,273924096,17179336704
90.89,5226774528,3019681,5750,275083264,17179336704
92.61,5520392192,2913182,5609,276013056,17179336704
94.31,5568626688,3081889,5588,276946944,17179336704
96.03,5568626688,3141942,5578,277196800,17179336704
97.76,5564432384,3044180,5591,277983232,17179336704
99.47,5522493440,3090651,5585,278548480,17179336704
101.20,5428121600,3206025,5616,280481792,17179336704
102.94,5444861952,3252665,5656,279916544,17179336704
104.66,5463736320,3208301,5637,280285184,17179336704
106.38,5480513536,3332203,5639,280457216,17179336704
108.09,5493096448,3355762,5625,280989696,17179336704
109.80,5480513536,3202065,5618,281681920,17179336704
111.53,5467930624,3248778,5637,283033600,17179336704
113.26,5491134464,3141497,5616,284958720,17179336704
114.96,5518397440,3118183,5606,286363648,17179336704
116.68,5530980352,3074380,5601,287055872,17179336704
118.41,5486940160,2920075,5614,286625792,17179336704
120.11,5526786048,2984918,5605,286908416,17179336704
121.84,5558243328,3004772,5588,287711232,17179336704
123.56,5606477824,3074390,5573,288583680,17179336704
125.29,5591797760,2994579,5573,289054720,17179336704
127.02,5608574976,3111638,5567,289947648,17179336704
128.74,5579214848,3011298,5559,290435072,17179336704
130.47,5587603456,3004031,5569,290484224,17179336704
132.20,5585506304,2967502,5567,290795520,17179336704
133.92,5598101504,3057038,5577,290439168,17179336704
135.64,5604392960,2977070,5569,290676736,17179336704
137.36,5577129984,3011016,5591,290979840,17179336704
139.08,5614878720,3145673,5570,291454976,17179336704
140.80,5623267328,3141282,5559,292159488,17179336704
