time,rss,small,huge,cached,total
0.00,926015488,4033307,7856,130260992,17179336704
0.67,951181312,4030286,7850,130260992,17179336704
2.35,1755021312,3871685,7542,169091072,17179336704
4.10,2397405184,3718728,7180,172351488,17179336704
5.84,2605248512,3794345,7032,175198208,17179336704
7.72,2628452352,3684090,7034,189030400,17179336704
9.45,2605416448,3649200,7064,189440000,17179336704
11.17,2645295104,3760459,7019,190988288,17179336704
12.88,2662109184,3652130,7008,191770624,17179336704
14.59,2666336256,3676078,6994,192438272,17179336704
16.31,2683101184,3634238,6985,193318912,17179336704
18.05,2859274240,3718860,6916,195829760,17179336704
19.76,2808913920,3675413,6923,223981568,17179336704
21.50,2976653312,3639995,6999,227184640,17179336704
23.22,3060285440,3655034,6900,228859904,17179336704
24.95,3150299136,3502203,6751,230494208,17179336704
26.66,3420758016,3477187,6630,230936576,17179336704
28.37,3894714368,3328763,6408,231915520,17179336704
30.23,4098142208,3273203,6364,237768704,17179336704
31.94,4406427648,3200619,6236,238923776,17179336704
33.68,4601462784,3183490,6055,238907392,17179336704
35.40,4676960256,3130935,6022,240177152,17179336704
37.12,4687446016,3169430,6023,241881088,17179336704
38.85,4685361152,3209434,6018,243523584,17179336704
40.58,4706332672,3292045,6009,244023296,17179336704
42.30,4710526976,3179843,6011,244277248,17179336704
44.05,4708429824,3147131,6003,244580352,17179336704
45.78,4725235712,3316715,6061,244105216,17179336704
47.50,4727332864,3268955,6066,244465664,17179336704
49.22,4563755008,3277370,6081,245366784,17179336704
50.94,4588924928,3301389,6064,245497856,17179336704
52.67,4609896448,3417372,6071,249745408,17179336704
54.39,4601536512,3460965,6074,251559936,17179336704
56.12,4603633664,3341596,6066,252743680,17179336704
57.85,4603633664,3370802,6070,253759488,17179336704
59.56,4582662144,3423559,6068,254447616,17179336704
61.29,4605730816,3411954,6056,255737856,17179336704
63.03,4605739008,3443706,6063,256475136,17179336704
64.77,4595253248,3380094,6057,257236992,17179336704
66.48,4601577472,3415459,6059,260198400,17179336704
68.19,4601638912,3542343,6407,269279232,17179336704
69.92,3869954048,3628126,6417,273928192,17179336704
71.65,3958034432,3469785,6434,274444288,17179336704
73.38,4000210944,3564450,6448,276733952,17179336704
75.10,3895402496,3461749,6419,278212608,17179336704
76.83,4438577152,3228971,6244,279015424,17179336704
78.58,5139025920,3012225,5854,279465984,17179336704
80.30,5189365760,2983715,5793,280358912,17179336704
82.02,5287931904,3121878,5783,280268800,17179336704
83.75,5294317568,2987028,5736,282132480,17179336704
85.49,5432729600,2960990,5675,282722304,17179336704
87.24,5518712832,3214476,5676,283168768,17179336704
88.96,5415952384,3033834,5670,283521024,17179336704
90.67,5455798272,3053702,5676,283553792,17179336704
92.40,5495644160,3116497,5684,285270016,17179336704
94.13,5311094784,3319128,5729,286310400,17179336704
95.85,5338357760,3203307,5734,286527488,17179336704
97.56,5359329280,3308163,5809,286154752,17179336704
99.28,5199945728,3284757,5772,287461376,17179336704
101.00,5231403008,3245365,5964,287510528,17179336704
102.72,5269151744,3317421,5987,288145408,17179336704
104.45,4803584000,3122344,5966,288882688,17179336704
106.18,4946333696,3132774,5956,291446784,17179336704
107.89,5091041280,3241176,5888,292835328,17179336704
109.62,5044903936,3132108,5884,293302272,17179336704
111.33,5388836864,2958240,5711,293650432,17179336704
113.05,5596454912,2954105,5698,293433344,17179336704
114.85,5711798272,2892470,5564,293969920,17179336704
116.58,5913124864,3028617,5484,295141376,17179336704
118.31,5971845120,3038453,5479,295792640,17179336704
120.03,5822947328,3251433,5498,296095744,17179336704
121.77,5906878464,3023640,5478,296460288,17179336704
123.51,5988679680,2999401,5485,296919040,17179336704
125.24,5846073344,2901832,5480,297295872,17179336704
126.97,5929959424,3133413,5622,296960000,17179336704
