time,rss,small,huge,cached,total
0.00,754552832,4029524,7851,117288960,17179336704
0.67,824246272,4027457,7848,117297152,17179336704
2.36,1667301376,3850971,7514,157507584,17179336704
4.24,2248503296,3701677,7222,159350784,17179336704
5.95,2364641280,3780807,7119,161677312,17179336704
7.71,2330165248,3690632,7114,176308224,17179336704
9.43,2450505728,3653725,7094,176758784,17179336704
11.16,2418831360,3675887,7055,177508352,17179336704
13.39,2415558656,3720109,7058,178434048,17179336704
15.11,2455969792,3698963,7042,178954240,17179336704
16.82,2400190464,3726236,7044,179888128,17179336704
18.60,2577981440,3600051,7023,180899840,17179336704
20.33,2617434112,3680714,6977,191234048,17179336704
22.06,2565115904,3662473,6984,211394560,17179336704
23.90,2605998080,3619821,6980,214765568,17179336704
26.15,2753286144,3656320,6899,215957504,17179336704
28.00,2946568192,3552532,6894,217157632,17179336704
29.74,3280547840,3447527,6723,218222592,17179336704
31.46,3543810048,3409758,6545,228765696,17179336704
33.18,4121198592,3252894,6284,224657408,17179336704
34.91,4317421568,3251178,6167,225943552,17179336704
36.61,4287361024,3262341,6168,226721792,17179336704
38.33,4496101376,3117590,6082,227074048,17179336704
40.04,4770643968,3128251,5930,228413440,17179336704
41.78,4757315584,3179228,5922,230461440,17179336704
43.78,4772810752,3390856,5921,230965248,17179336704
45.50,4750331904,3116965,5915,231821312,17179336704
47.22,4713873408,3108821,5917,231612416,17179336704
48.93,4643258368,3298707,5916,231821312,17179336704
50.65,4556939264,3298928,5917,231460864,17179336704
52.37,4471451648,3375112,5929,231882752,17179336704
54.08,4460707840,3211716,5919,232792064,17179336704
57.52,4488953856,3339187,5920,232804352,17179336704
59.68,4398170112,3431130,5913,238010368,17179336704
61.71,4324827136,3407898,5916,238968832,17179336704
63.61,4321759232,3277218,5914,240246784,17179336704
65.51,4259987456,3460386,5910,240893952,17179336704
67.47,4225638400,3418097,5910,242135040,17179336704
69.18,4122722304,3542810,5916,242929664,17179336704
70.91,4052717568,3430708,5902,243109888,17179336704
72.85,3943026688,3500945,5903,244051968,17179336704
74.58,3858882560,3505829,5917,246996992,17179336704
76.31,3835310080,3408647,5899,247504896,17179336704
78.03,3856867328,3520311,5918,254341120,17179336704
79.73,3688214528,3635253,5927,261173248,17179336704
81.47,3756109824,3410987,5910,261795840,17179336704
83.20,3729899520,3438253,5878,264097792,17179336704
