time,rss,small,huge,cached,total
0.00,918110208,4036073,7862,123916288,17179336704
0.67,927277056,4035098,7861,123973632,17179336704
2.37,1764302848,3872878,7540,162832384,17179336704
4.25,2263384064,3713631,7217,165699584,17179336704
5.99,2454355968,3785362,7082,168378368,17179336704
7.72,2494066688,3671346,7071,182919168,17179336704
9.45,2624163840,3661437,7064,182939648,17179336704
11.23,2724855808,3739452,6965,184356864,17179336704
12.98,2777288704,3637055,6930,185368576,17179336704
14.69,2775326720,3713790,6995,186281984,17179336704
16.43,2792144896,3677130,6968,186568704,17179336704
18.15,2959958016,3654507,6891,189177856,17179336704
19.87,2853220352,3740893,6928,217276416,17179336704
21.58,2907844608,3657924,7012,221036544,17179336704
23.32,2838642688,3666789,6888,222515200,17179336704
25.05,3044184064,3554368,6825,223875072,17179336704
26.78,3302133760,3496400,6698,224808960,17179336704
28.50,3545419776,3389051,6568,225247232,17179336704
30.25,3855798272,3359444,6453,230993920,17179336704
31.97,4308783104,3217690,6190,232259584,17179336704
33.70,4487094272,3164035,6153,232697856,17179336704
35.42,4560494592,3235641,6073,233521152,17179336704
37.18,4598308864,3147920,6085,234745856,17179336704
38.91,4619321344,3166681,6042,236597248,17179336704
40.64,4759941120,3226554,5974,237367296,17179336704
42.37,4764143616,3230732,5974,237596672,17179336704
44.09,4791414784,3122897,5960,237883392,17179336704
45.81,4848062464,3304267,5962,238395392,17179336704
47.54,4869033984,3200113,5965,238436352,17179336704
49.26,4778856448,3354942,5967,238514176,17179336704
51.04,4804026368,3305288,5982,239194112,17179336704
52.78,4822904832,3331030,5984,239480832,17179336704
54.52,4774764544,3437839,5972,245157888,17179336704
56.25,4793638912,3356709,5974,246124544,17179336704
57.97,4810416128,3230791,5963,247668736,17179336704
59.68,4787093504,3379316,5963,248131584,17179336704
61.40,4787134464,3436219,5967,248750080,17179336704
63.15,4787134464,3408964,5967,250073088,17179336704
64.90,4816461824,3422064,5955,250691584,17179336704
66.61,4860317696,3448633,5966,253116416,17179336704
68.33,3801264128,3633487,6429,262635520,17179336704
70.07,3840851968,3554231,6411,266874880,17179336704
71.79,3870212096,3476780,6403,268328960,17179336704
73.52,3830403072,3495555,6412,269537280,17179336704
75.24,3933163520,3372642,6387,270684160,17179336704
76.98,4467937280,3206738,6148,271634432,17179336704
78.70,4830744576,3094720,5993,272437248,17179336704
80.44,5101281280,3004762,5843,272834560,17179336704
82.17,5231267840,3001576,5769,273608704,17179336704
83.89,5260615680,3114663,5741,274362368,17179336704
85.62,5436776448,2978370,5668,275898368,17179336704
87.33,5533253632,3100601,5643,276099072,17179336704
89.06,5415813120,3057605,5656,276541440,17179336704
90.78,5552128000,2892249,5599,277590016,17179336704
92.51,5659082752,3248651,5618,278319104,17179336704
94.24,5438906368,3394626,5667,278212608,17179336704
95.96,5461979136,3243083,5644,279097344,17179336704
97.68,5482950656,3245060,5652,280023040,17179336704
99.40,5367611392,3148101,5683,280326144,17179336704
101.12,5474566144,3422982,6018,280403968,17179336704
102.85,5514518528,3289084,6012,281010176,17179336704
104.57,4700823552,3202294,6015,281915392,17179336704
106.30,4856057856,3138444,5985,283881472,17179336704
108.02,5137092608,3297703,5868,285523968,17179336704
109.75,5118222336,3075545,5836,286203904,17179336704
111.47,5680259072,3047183,5557,286334976,17179336704
113.18,5728514048,3075194,5627,285818880,17179336704
114.90,5554450432,2990305,5623,286646272,17179336704
116.61,5720125440,3012929,5558,287907840,17179336704
118.33,5621559296,3060941,5562,288542720,17179336704
120.06,5701447680,3183941,5557,289529856,17179336704
121.77,5718224896,3087146,5566,289636352,17179336704
123.49,5577736192,3044524,5590,289796096,17179336704
125.22,5657427968,3023489,5572,290189312,17179336704
126.93,5743411200,3007029,5640,289996800,17179336704
128.65,5451948032,3135228,5642,290185216,17179336704
130.39,5521211392,2948391,5638,290144256,17179336704
132.12,5588492288,3201465,5638,290725888,17179336704
133.85,5510897664,3232967,5615,291151872,17179336704
135.57,5544452096,2976927,5604,291545088,17179336704
137.29,6194569216,2753073,5342,291946496,17179336704
139.01,6169403392,2883844,5302,292626432,17179336704
140.74,6257483776,3044077,5309,293031936,17179336704
142.50,6295232512,2846793,5300,293412864,17179336704
144.23,6209249280,2993389,5312,294285312,17179336704
145.93,6297329664,3038204,5291,294662144,17179336704
147.65,6339272704,3031710,5361,294813696,17179336704
149.35,5821292544,3146043,5503,294273024,17179336704
151.07,5936635904,3307524,5492,295337984,17179336704
152.80,5995356160,3139134,5518,295813120,17179336704
154.52,5460582400,3008509,5635,295481344,17179336704
156.24,5913567232,2834271,5491,295337984,17179336704
157.96,6081339392,2917140,5387,296165376,17179336704
159.68,6018424832,2868526,5381,296599552,17179336704
161.42,6127476736,3089483,5387,297533440,17179336704
163.14,6171516928,3028440,5396,298164224,17179336704
164.87,5921955840,3027862,5429,297713664,17179336704
166.60,6033104896,3189509,5584,298242048,17179336704
168.30,6096097280,2954451,5556,298201088,17179336704
170.02,5852827648,2884619,5491,299151360,17179336704
