time,rss,small,huge,cached,total
0.00,939327488,4035908,7860,122949632,17179336704
0.68,946216960,4033375,7856,122953728,17179336704
2.36,1756852224,3872729,7548,160972800,17179336704
4.10,2296258560,3723137,7206,165007360,17179336704
5.84,2470428672,3713449,7082,167628800,17179336704
7.56,2522607616,3752673,7072,181571584,17179336704
9.30,2629627904,3665589,7035,182104064,17179336704
11.01,2663186432,3715169,6986,183627776,17179336704
12.75,2705244160,3649788,6975,184377344,17179336704
14.48,2742992896,3692613,6992,185065472,17179336704
16.21,2778644480,3651161,6977,185835520,17179336704
17.92,2960986112,3642036,6871,188706816,17179336704
19.65,2912448512,3717808,6876,215916544,17179336704
21.38,3017433088,3640977,7014,219537408,17179336704
23.09,3170525184,3656491,6856,221876224,17179336704
24.81,3084554240,3526027,6796,223264768,17179336704
26.61,3426455552,3444928,6641,223727616,17179336704
28.34,4047302656,3263630,6346,224489472,17179336704
30.09,4080926720,3296554,6332,230514688,17179336704
31.81,4588453888,3148767,6129,231768064,17179336704
33.56,4580126720,3285909,6070,232886272,17179336704
35.28,4630458368,3195538,6051,233025536,17179336704
36.99,4919865344,3086107,5915,234672128,17179336704
38.71,4915724288,3207136,5920,236613632,17179336704
40.43,4955574272,3285622,5905,236478464,17179336704
42.16,4972351488,3159541,5905,237113344,17179336704
43.87,4928315392,3151107,5900,237768704,17179336704
45.59,4968161280,3341076,6037,236871680,17179336704
47.32,4968185856,3315939,6041,237391872,17179336704
49.05,4641030144,3230469,6045,237690880,17179336704
50.77,4680876032,3265170,6045,238510080,17179336704
52.49,4712357888,3426531,6043,243257344,17179336704
54.23,4638957568,3458103,6040,244514816,17179336704
55.96,4645249024,3329627,6037,245280768,17179336704
57.69,4649463808,3346948,6037,245919744,17179336704
59.41,4659920896,3389040,6034,246996992,17179336704
61.15,4666212352,3509224,6035,248324096,17179336704
62.87,4674506752,3487004,6039,249434112,17179336704
64.60,4674387968,3403233,6033,251326464,17179336704
66.33,4682776576,3455519,6034,253267968,17179336704
68.05,4751982592,3484726,6330,257892352,17179336704
69.77,4022173696,3634371,6412,265814016,17179336704
71.47,4093636608,3483158,6394,267022336,17179336704
73.18,4152356864,3428162,6373,269484032,17179336704
74.91,4030722048,3382690,6334,271273984,17179336704
76.65,4074737664,3393723,6373,272113664,17179336704
78.37,4808630272,3138609,6056,272879616,17179336704
80.10,5035122688,3057571,5876,273346560,17179336704
81.84,5228060672,3112011,5772,273547264,17179336704
83.59,5286780928,3025593,5722,273756160,17179336704
85.31,5475524608,2948486,5706,275382272,17179336704
87.03,5607583744,3099191,5639,276545536,17179336704
88.75,5525749760,3054071,5620,277540864,17179336704
90.47,5578117120,2899342,5610,277815296,17179336704
92.19,5578031104,3075865,5628,277942272,17179336704
