time,rss,small,huge,cached,total
0.00,940544000,4026096,7846,129179648,17179336704
0.68,943091712,4025162,7845,129183744,17179336704
2.37,1793429504,3837822,7488,168464384,17179336704
4.08,2366644224,3672469,7165,171479040,17179336704
5.79,2384134144,3723071,7110,174080000,17179336704
7.90,2398978048,3722863,7102,188239872,17179336704
9.63,2529153024,3637043,7038,188723200,17179336704
11.36,2541735936,3711665,7042,189775872,17179336704
13.09,2543894528,3620691,7035,190509056,17179336704
14.86,2545790976,3717643,7035,191295488,17179336704
16.58,2549923840,3673812,7030,191844352,17179336704
18.30,2776424448,3564165,6920,193150976,17179336704
20.02,2783043584,3721393,6925,222154752,17179336704
21.75,2799865856,3648786,6916,225423360,17179336704
23.48,2802049024,3666041,6911,227827712,17179336704
25.59,2802053120,3574036,6908,228683776,17179336704
27.32,3028545536,3549929,6801,229601280,17179336704
29.46,3617845248,3418578,6519,230064128,17179336704
31.17,3921936384,3320503,6477,235790336,17179336704
32.90,4234412032,3198768,6240,236933120,17179336704
34.63,4620288000,3096826,6040,238014464,17179336704
36.35,4794372096,3090570,5974,238047232,17179336704
38.08,4796391424,3165269,5953,239931392,17179336704
39.80,4970446848,3114348,5881,241467392,17179336704
41.70,4993458176,3263935,5860,242774016,17179336704
43.43,4997599232,3336530,5860,242966528,17179336704
46.09,4997599232,3187698,5862,243056640,17179336704
47.82,4999696384,3126729,5860,244039680,17179336704
49.71,4999704576,3352113,5871,243261440,17179336704
51.43,5003898880,3318474,5861,243523584,17179336704
53.16,5006012416,3307462,5861,244166656,17179336704
54.88,5012303872,3263054,5860,244682752,17179336704
56.60,5012324352,3487296,5869,249249792,17179336704
58.33,5012373504,3392719,5855,250191872,17179336704
60.04,5012402176,3332191,5853,251363328,17179336704
61.77,5031292928,3384770,5854,252481536,17179336704
63.48,5035487232,3448936,5841,253329408,17179336704
65.21,5037584384,3453617,5843,254279680,17179336704
66.93,5037584384,3420315,5845,255082496,17179336704
68.66,5037596672,3393464,5855,258260992,17179336704
70.37,5037596672,3398793,5854,259289088,17179336704
72.07,5037649920,3367925,5845,260538368,17179336704
73.79,5039747072,3582945,5874,269963264,17179336704
75.49,5039771648,3517392,5858,273408000,17179336704
77.20,5039771648,3427472,5855,275836928,17179336704
78.92,5054468096,3347827,5830,277876736,17179336704
80.63,5075550208,3400272,5822,279715840,17179336704
82.37,5125881856,3268889,5793,279986176,17179336704
84.09,5127979008,3077630,5793,280834048,17179336704
85.82,5134258176,3105114,5802,280735744,17179336704
87.54,5140348928,3112706,5795,281116672,17179336704
89.56,5226332160,3028549,5756,281894912,17179336704
91.50,5230526464,3034974,5755,282923008,17179336704
93.36,5236817920,3033266,5748,283762688,17179336704
95.09,5253586944,3157271,5743,284327936,17179336704
