time,rss,small,huge,cached,total
0.00,928382976,4030428,7842,117370880,17179336704
0.67,930582528,4028281,7839,117379072,17179336704
2.35,1750056960,3845924,7505,157483008,17179336704
4.08,2364813312,3675005,7169,159268864,17179336704
5.82,2364739584,3728911,7115,161566720,17179336704
7.64,2366926848,3658859,7114,162545664,17179336704
9.36,2541072384,3668199,7103,176529408,17179336704
11.09,2643820544,3761574,6986,177303552,17179336704
12.81,2709073920,3624981,6947,178659328,17179336704
14.51,2719719424,3679335,6944,179535872,17179336704
16.22,2719793152,3678783,6966,180301824,17179336704
18.19,2719866880,3619438,6968,180903936,17179336704
20.00,2720186368,3697313,6976,210657280,17179336704
21.79,2722287616,3714934,6973,212676608,17179336704
23.51,2722439168,3681311,6956,216141824,17179336704
25.24,2946859008,3521671,6870,217186304,17179336704
26.94,3397754880,3431353,6694,217931776,17179336704
28.67,3949305856,3308775,6454,219013120,17179336704
30.39,4056260608,3308252,6304,225136640,17179336704
32.09,4377141248,3193346,6229,225636352,17179336704
33.82,4490387456,3170561,6097,225964032,17179336704
35.56,4538626048,3160436,6096,227180544,17179336704
37.44,4704301056,3108542,6059,228384768,17179336704
39.31,4779798528,3169319,5965,229617664,17179336704
41.06,4788187136,3186244,5960,231292928,17179336704
43.09,4800806912,3223576,5945,230883328,17179336704
44.83,4805001216,3194873,5946,231501824,17179336704
46.55,4807098368,3134744,5946,232353792,17179336704
48.27,4809195520,3343194,5951,231174144,17179336704
49.99,4809207808,3399274,5959,231997440,17179336704
51.71,4809207808,3232131,5951,232607744,17179336704
53.43,4809207808,3292029,5950,232988672,17179336704
55.15,4821790720,3468200,5945,237481984,17179336704
56.87,4821790720,3354636,5941,239136768,17179336704
58.60,4823887872,3271855,5937,240218112,17179336704
60.31,4823941120,3451717,5950,241229824,17179336704
62.08,4823912448,3413016,5948,242016256,17179336704
63.80,4830076928,3417283,5933,243064832,17179336704
65.51,4829949952,3520931,5944,243945472,17179336704
67.22,4829958144,3433755,5946,246464512,17179336704
68.95,4829949952,3384896,5938,247885824,17179336704
70.70,4829970432,3484262,5953,256507904,17179336704
72.43,4829970432,3657684,5957,261308416,17179336704
74.65,4829970432,3507786,5940,261775360,17179336704
76.37,4842553344,3380721,5927,263655424,17179336704
