time,rss,small,huge,cached,total
0.00,588902400,nan,nan,nan,nan
1.02,589361152,2504778,4885,10736885760,69595136
2.70,6242766848,nan,nan,nan,nan
4.70,9222922240,1222059,2381,10736885760,6433390592
6.20,8210001920,nan,nan,nan,nan
7.70,8210104320,2503223,4845,10736885760,70438912
8.71,7136362496,nan,nan,nan,nan
10.21,7136370688,2502789,4845,10736885760,70443008
11.21,6062837760,nan,nan,nan,nan
12.71,5035237376,2501977,4845,10736885760,70447104
13.71,5035237376,nan,nan,nan,nan
15.21,4366516224,2501480,4845,10736885760,70447104
16.21,4366516224,nan,nan,nan,nan
17.72,3695427584,2501046,4845,10736885760,70443008
18.72,3024338944,nan,nan,nan,nan
20.22,3024338944,2500983,4845,10736885760,70574080
21.22,2353254400,nan,nan,nan,nan
22.72,2353254400,2500731,4845,10736885760,70574080
23.73,1682165760,nan,nan,nan,nan
25.23,1011077120,2500668,4845,10736885760,70705152
26.23,1011077120,nan,nan,nan,nan
27.73,677629952,2500605,4845,10736885760,70705152
28.74,677629952,nan,nan,nan,nan
30.24,677629952,2500416,4845,10736885760,70705152
31.74,5561974784,nan,nan,nan,nan
33.74,9238286336,1376112,2672,10736885760,5687701504
35.25,9238286336,nan,nan,nan,nan
36.75,8250527744,2502648,4829,10736885760,70705152
37.75,7176785920,nan,nan,nan,nan
39.25,7176785920,2502207,4829,10736885760,70701056
40.26,6103044096,nan,nan,nan,nan
41.76,6103044096,2501955,4829,10736885760,70709248
42.76,5071253504,nan,nan,nan,nan
44.26,4400164864,2501703,4829,10736885760,70684672
45.26,4400164864,nan,nan,nan,nan
46.77,3728924672,2501395,4829,10736885760,70823936
47.77,3057836032,nan,nan,nan,nan
49.27,3057836032,2501206,4829,10736885760,70828032
50.27,2386747392,nan,nan,nan,nan
51.78,2386747392,2501206,4829,10736885760,70828032
52.78,1715658752,nan,nan,nan,nan
54.28,1715658752,2500828,4829,10736885760,70828032
55.28,1044570112,nan,nan,nan,nan
56.78,713220096,2500702,4829,10736885760,70832128
57.79,713220096,nan,nan,nan,nan
59.29,713220096,2500639,4829,10736885760,70815744
60.29,1120071680,nan,nan,nan,nan
62.30,5593313280,2500387,4829,10736885760,1120890880
63.80,9238163456,nan,nan,nan,nan
65.80,9238171648,813725,764,10736885760,4624347136
66.81,8183386112,nan,nan,nan,nan
68.31,8183386112,2500948,4144,10736885760,70967296
69.31,7109644288,nan,nan,nan,nan
70.81,7109656576,2500633,4144,10736885760,70963200
71.81,6035914752,nan,nan,nan,nan
73.32,5016698880,2500255,4144,10736885760,70963200
74.32,5016702976,nan,nan,nan,nan
75.82,4431609856,2500003,4144,10736885760,70963200
76.82,3894738944,nan,nan,nan,nan
78.33,3894738944,2499751,4144,10736885760,70959104
79.33,3357868032,nan,nan,nan,nan
80.83,3357868032,2499499,4144,10736885760,70963200
81.83,2820997120,nan,nan,nan,nan
83.33,2284126208,2499184,4144,10736885760,70967296
84.34,2284126208,nan,nan,nan,nan
85.84,2149908480,2499059,4144,10736885760,70967296
86.84,2149908480,nan,nan,nan,nan
88.34,2149908480,2499059,4144,10736885760,70967296
89.34,2149908480,nan,nan,nan,nan
90.85,2149920768,2498933,4144,10736885760,71098368
92.35,6130331648,nan,nan,nan,nan
94.36,9236213760,1261659,2442,10736885760,6253498368
95.86,9236213760,nan,nan,nan,nan
97.36,8185540608,2502323,4455,10736885760,71229440
98.36,8185626624,nan,nan,nan,nan
99.87,7111888896,2501710,4455,10736885760,71221248
100.87,6038159360,nan,nan,nan,nan
102.37,6038159360,2501521,4455,10736885760,71221248
103.37,5018943488,nan,nan,nan,nan
104.87,5018943488,2501521,4455,10736885760,71221248
105.88,4486266880,nan,nan,nan,nan
107.38,3949395968,2501332,4455,10736885760,71225344
108.38,3949395968,nan,nan,nan,nan
109.88,3412525056,2500828,4455,10736885760,71225344
110.89,2875781120,nan,nan,nan,nan
112.39,2875781120,2500709,4455,10736885760,71225344
113.39,2338910208,nan,nan,nan,nan
114.89,2338910208,2500394,4455,10736885760,71225344
115.89,1802039296,nan,nan,nan,nan
117.40,1802039296,2500331,4455,10736885760,71360512
118.40,1495855104,nan,nan,nan,nan
119.90,1495855104,2500205,4455,10736885760,71352320
120.90,1508438016,nan,nan,nan,nan
122.91,5944078336,2499055,4453,10736885760,1392799744
124.41,9238704128,nan,nan,nan,nan
126.41,9238704128,1378678,764,10736885760,2378362880
127.42,8255139840,nan,nan,nan,nan
128.92,8255139840,2501009,3553,10736885760,71352320
129.92,7248506880,nan,nan,nan,nan
131.42,6241873920,2500946,3553,10736885760,71360512
132.42,6241873920,nan,nan,nan,nan
133.93,5289766912,2500694,3553,10736885760,71344128
134.93,4685787136,nan,nan,nan,nan
