time,rss,small,huge,cached,total
0.00,826728448,4024762,7843,129376256,17179336704
0.68,875302912,4024097,7841,129380352,17179336704
2.36,1790517248,3839424,7492,168378368,17179336704
4.07,2206396416,3712607,7209,171376640,17179336704
5.85,2395365376,3720363,7087,173805568,17179336704
7.59,2401734656,3679373,7091,187912192,17179336704
9.29,2418548736,3698243,7084,188489728,17179336704
11.04,2526990336,3676081,7027,189550592,17179336704
12.78,2541551616,3688724,7031,190713856,17179336704
14.49,2604244992,3658825,6996,190758912,17179336704
16.22,2602147840,3659818,6996,191811584,17179336704
17.99,2700742656,3573438,6940,193122304,17179336704
19.82,2690351104,3703246,6951,222052352,17179336704
21.56,2723954688,3649800,6940,223690752,17179336704
23.33,2686312448,3616590,6963,227680256,17179336704
25.06,2893930496,3561446,6942,228978688,17179336704
26.79,3200233472,3498482,6746,230264832,17179336704
28.50,3542093824,3368603,6571,239337472,17179336704
30.23,4251099136,3227560,6296,236515328,17179336704
31.95,4414676992,3244807,6132,237436928,17179336704
33.67,4534214656,3238273,6075,238161920,17179336704
35.40,4748144640,3109455,6066,239284224,17179336704
37.30,4976738304,3043359,5864,240263168,17179336704
39.14,4976738304,3181072,5864,241655808,17179336704
40.86,4995633152,3276970,5858,242606080,17179336704
42.84,4987248640,3171779,5854,243421184,17179336704
44.76,4985151488,3122688,5863,244019200,17179336704
46.49,5002010624,3257226,5852,243793920,17179336704
48.19,4989542400,3279836,5853,243216384,17179336704
49.90,4989542400,3222250,5856,244051968,17179336704
51.62,4993744896,3376773,5862,244613120,17179336704
53.34,4989550592,3229876,5862,244543488,17179336704
55.05,4997939200,3439229,5858,250109952,17179336704
56.78,5006327808,3385739,5852,251105280,17179336704
58.50,5010522112,3354649,5852,251658240,17179336704
60.22,5008740352,3424399,5852,252633088,17179336704
61.94,5004546048,3461179,5852,254357504,17179336704
63.67,5010857984,3444791,5849,255143936,17179336704
65.38,5027643392,3499093,5851,255672320,17179336704
67.10,5000413184,3404662,5846,258424832,17179336704
68.83,5029621760,3463720,5849,260112384,17179336704
70.56,4968636416,3491606,5860,269049856,17179336704
72.55,4985094144,3630386,5858,272322560,17179336704
74.27,4991385600,3404566,5856,273498112,17179336704
75.99,5047685120,3440024,5830,276172800,17179336704
