time,rss,small,huge,cached,total
0.00,820236288,4026546,7844,123019264,17179336704
0.67,869302272,4023998,7840,123023360,17179336704
2.36,1806835712,3839336,7483,162197504,17179336704
4.11,2363658240,3670393,7160,165490688,17179336704
5.86,2382626816,3764425,7098,167665664,17179336704
7.61,2395381760,3668504,7092,180695040,17179336704
9.33,2536009728,3670203,7080,182321152,17179336704
11.30,2611548160,3631763,6983,183304192,17179336704
13.03,2626252800,3658858,6989,184406016,17179336704
14.75,2622136320,3665418,6984,185331712,17179336704
16.48,2636922880,3693232,6974,185769984,17179336704
18.20,2783756288,3561450,6931,186748928,17179336704
19.96,2775592960,3647283,6902,208019456,17179336704
21.70,2779447296,3701980,6905,217649152,17179336704
23.43,2771238912,3606550,6927,221003776,17179336704
25.14,2796404736,3586365,6900,222490624,17179336704
26.85,3387838464,3452576,6709,224075776,17179336704
28.57,3469590528,3432890,6582,229548032,17179336704
30.28,4060995584,3280447,6400,230293504,17179336704
32.01,4528664576,3191433,6076,231571456,17179336704
33.74,4599967744,3257425,6040,233852928,17179336704
35.46,4625133568,3164165,6031,233263104,17179336704
37.46,4908191744,3050453,5951,233684992,17179336704
39.19,4935426048,3019159,5890,235634688,17179336704
41.34,4956241920,3287715,5882,236232704,17179336704
43.06,4964630528,3219762,5865,236896256,17179336704
44.81,4964634624,3125940,5866,237506560,17179336704
46.52,4981481472,3144401,5860,237961216,17179336704
48.24,4975190016,3346297,5863,237355008,17179336704
49.97,4971028480,3257789,5866,237723648,17179336704
51.69,4973129728,3407584,5876,238145536,17179336704
53.42,4975226880,3155913,5861,238157824,17179336704
55.15,4960546816,3416612,5870,244006912,17179336704
56.88,4971073536,3414353,5866,244871168,17179336704
58.61,4975271936,3350985,5866,245293056,17179336704
60.34,4987871232,3339502,5860,247111680,17179336704
62.06,4977451008,3350533,5855,248016896,17179336704
63.80,4985839616,3483595,5858,248987648,17179336704
65.51,4996386816,3508368,5862,249479168,17179336704
67.35,4996386816,3376014,5854,250068992,17179336704
69.10,4967026688,3407659,5854,252403712,17179336704
70.82,4935647232,3552466,5876,262758400,17179336704
72.55,4960821248,3574994,5864,265449472,17179336704
74.37,4971302912,3405081,5863,266776576,17179336704
76.09,5042327552,3508766,5828,269242368,17179336704
77.81,5071687680,3470576,5822,270462976,17179336704
79.49,5113630720,3268845,5795,270950400,17179336704
81.21,5092499456,3130134,5805,271831040,17179336704
83.04,5102985216,3017348,5810,272789504,17179336704
84.77,5157511168,3061976,5780,273412096,17179336704
86.49,5245591552,3038429,5729,272896000,17179336704
88.22,5256077312,3004095,5727,274800640,17179336704
90.09,5287534592,3126885,5715,276013056,17179336704
91.91,5280956416,3009357,5716,276287488,17179336704
93.63,5543100416,3093472,5597,276406272,17179336704
95.35,5555683328,3195145,5596,277323776,17179336704
97.05,5461311488,3177011,5591,276893696,17179336704
98.77,5406785536,3119591,5619,278851584,17179336704
100.48,5431914496,3188221,5642,279265280,17179336704
102.21,5459111936,3368365,5638,279617536,17179336704
103.91,5469597696,3226603,5627,279998464,17179336704
105.64,5467500544,3237296,5627,280182784,17179336704
107.36,5461254144,3262116,5639,281100288,17179336704
109.08,5469650944,3137203,5620,283852800,17179336704
110.80,5513691136,3243546,5614,285106176,17179336704
112.52,5517963264,3153409,5604,285495296,17179336704
114.25,5547323392,3101331,5611,286187520,17179336704
115.98,5541031936,2969790,5603,285581312,17179336704
117.69,5547413504,2903537,5588,286257152,17179336704
119.42,5570646016,3002139,5579,287494144,17179336704
121.14,5608394752,2976844,5552,288628736,17179336704
122.87,5641949184,3177534,5543,289280000,17179336704
124.59,5671510016,3109358,5542,289083392,17179336704
126.53,5702967296,3173152,5532,289435648,17179336704
128.25,5671514112,2920258,5506,289230848,17179336704
130.00,5684097024,2894725,5518,289136640,17179336704
132.05,5673615360,2988930,5516,289677312,17179336704
133.78,5602312192,2908098,5561,289857536,17179336704
135.51,5663137792,3093260,5547,290095104,17179336704
137.24,5709283328,3187693,5517,290689024,17179336704
139.15,5713477632,3084184,5509,291049472,17179336704
140.87,5742837760,2875683,5503,291553280,17179336704
142.60,5826723840,2972647,5465,291962880,17179336704
144.33,5686218752,2916832,5475,292372480,17179336704
146.15,5705093120,3025463,5514,293007360,17179336704
147.87,6107746304,2762002,5387,293597184,17179336704
149.61,6095163392,2869271,5333,294039552,17179336704
151.34,6021779456,3123873,5340,294567936,17179336704
153.05,6051143680,3183205,5349,293896192,17179336704
154.78,6063726592,3188695,5345,294744064,17179336704
156.50,6088892416,3293491,5348,294830080,17179336704
158.21,6067924992,2982658,5321,294883328,17179336704
159.93,6088896512,2980797,5328,295030784,17179336704
161.66,6082605056,3009943,5351,295628800,17179336704
163.39,6086799360,2780166,5331,296144896,17179336704
165.10,6076338176,2993754,5330,296734720,17179336704
166.81,6065889280,2968572,5330,297963520,17179336704
168.53,6097346560,3047905,5325,297439232,17179336704
170.25,6091055104,2996209,5338,297705472,17179336704
171.96,6101540864,3122340,5323,297742336,17179336704
173.68,6103638016,2932495,5324,298422272,17179336704
175.49,6116220928,2872171,5317,298819584,17179336704
177.21,6112038912,3115543,5320,299245568,17179336704
178.94,6137229312,3105823,5307,299982848,17179336704
180.66,6141435904,3046735,5306,300318720,17179336704
182.38,6143533056,2950295,5303,300335104,17179336704
184.11,6141444096,2885850,5309,300638208,17179336704
185.84,6116290560,2888954,5318,301219840,17179336704
187.57,6164525056,2755068,5293,301789184,17179336704
189.30,6122582016,2812865,5299,302133248,17179336704
191.02,6149844992,2937172,5292,302964736,17179336704
192.73,6130970624,2808268,5293,303919104,17179336704
194.44,6133067776,3045352,5317,303677440,17179336704
196.15,6118387712,3155501,5316,303038464,17179336704
197.89,6116290560,2943901,5317,303677440,17179336704
199.62,6103756800,2978961,5317,304144384,17179336704
201.33,6053425152,3064870,5312,304369664,17179336704
203.05,6076493824,3053312,5336,304799744,17179336704
204.79,6055546880,2919133,5336,305393664,17179336704
206.50,6061838336,2942466,5341,305975296,17179336704
208.21,6040866816,2879095,5354,306085888,17179336704
209.95,6063935488,3202320,5344,306098176,17179336704
211.67,6047158272,3060338,5342,307044352,17179336704
213.39,6078615552,3173178,5350,307175424,17179336704
215.12,6030381056,3003943,5335,307728384,17179336704
216.84,6099587072,3262498,5326,307556352,17179336704
218.55,6099587072,3041019,5327,307589120,17179336704
220.28,6112169984,2876452,5320,307642368,17179336704
222.00,6110072832,3066470,5328,308170752,17179336704
223.72,6072324096,3008728,5339,308498432,17179336704
225.45,6082809856,2836965,5326,308813824,17179336704
227.16,6084907008,2837706,5324,309448704,17179336704
228.89,6089109504,3017050,5331,309960704,17179336704
230.60,6089129984,3093932,5343,310136832,17179336704
232.33,6076485632,3207559,5342,310652928,17179336704
234.08,6093123584,3126798,5340,310865920,17179336704
