time,rss,small,huge,cached,total
0.00,776904704,4028120,7850,123604992,17179336704
0.67,845914112,4027309,7849,123613184,17179336704
2.36,1679790080,3856262,7525,162447360,17179336704
4.10,2039291904,3764338,7326,164864000,17179336704
5.88,2344402944,3656140,7081,167006208,17179336704
7.64,2205995008,3690185,7087,169132032,17179336704
9.56,2060660736,3760138,7076,182640640,17179336704
13.62,2380554240,3685475,7038,183312384,17179336704
15.35,2057379840,3753098,7032,184270848,17179336704
17.09,2338013184,3676614,7033,185098240,17179336704
18.83,2282790912,3702655,7034,185716736,17179336704
21.10,2127585280,3697812,7035,186114048,17179336704
23.49,2525110272,3634095,7017,186777600,17179336704
25.22,2523144192,3658448,6938,189214720,17179336704
26.94,2181275648,3739640,6950,216674304,17179336704
28.69,2419249152,3630092,6934,219340800,17179336704
30.41,2499207168,3688642,6942,222629888,17179336704
32.15,2916737024,3557740,6882,223051776,17179336704
33.88,3281940480,3472677,6776,224628736,17179336704
35.61,3432296448,3440785,6584,230346752,17179336704
37.36,3758768128,3337341,6371,230920192,17179336704
39.32,4076429312,3166144,6176,231493632,17179336704
42.38,4348534784,3198443,6162,231837696,17179336704
44.39,4282359808,3172136,6066,231739392,17179336704
46.12,4602372096,3108154,5953,233594880,17179336704
48.66,4694552576,3103313,5946,234311680,17179336704
50.60,4746334208,3085448,5920,236208128,17179336704
53.28,4414898176,3181084,5901,236605440,17179336704
55.01,4324765696,3204211,5894,237654016,17179336704
56.97,4216102912,3232636,5897,237473792,17179336704
58.74,4334628864,3205883,5899,237912064,17179336704
60.48,4043866112,3284976,5895,237596672,17179336704
62.22,4010536960,3248758,5900,237555712,17179336704
63.97,4171235328,3204918,5883,237838336,17179336704
65.69,3841859584,3274329,5896,239075328,17179336704
67.43,3962150912,3329488,5892,239042560,17179336704
69.26,3780997120,3401992,5901,244109312,17179336704
71.01,3426754560,3413087,5895,244985856,17179336704
72.80,3486797824,3427613,5903,245272576,17179336704
74.55,3793063936,3309827,5883,246677504,17179336704
76.28,3454054400,3429324,5886,246968320,17179336704
78.01,3292774400,3425105,5887,248086528,17179336704
79.74,3085762560,3502388,5876,249008128,17179336704
81.60,3238731776,3423623,5871,249348096,17179336704
84.03,3259731968,3464417,5865,250241024,17179336704
86.46,3478331392,3381514,5868,251162624,17179336704
89.25,3404435456,3424921,5874,253853696,17179336704
91.40,3534893056,3425306,5881,254464000,17179336704
93.39,3107262464,3596915,5902,258101248,17179336704
95.16,2785148928,3570485,5908,265228288,17179336704
97.23,2805571584,3581060,5895,267784192,17179336704
99.18,3486765056,3364993,5887,268009472,17179336704
