time,rss,small,huge,cached,total
0.00,753569792,4030578,7850,116768768,17179336704
0.67,821366784,4028882,7848,116772864,17179336704
2.39,1799577600,3840909,7494,156090368,17179336704
4.20,2370240512,3675162,7169,159035392,17179336704
5.93,2125987840,3758411,7095,161394688,17179336704
7.69,2253103104,3675643,7089,162275328,17179336704
9.44,1983700992,3717248,7090,175697920,17179336704
11.99,2392522752,3686086,7081,176013312,17179336704
13.71,2264293376,3662591,7079,177274880,17179336704
15.43,2345213952,3693834,7070,177823744,17179336704
17.17,2256752640,3653163,7032,178864128,17179336704
18.93,2193051648,3721480,7029,179539968,17179336704
20.67,2606608384,3585333,6954,180654080,17179336704
22.48,2140319744,3741841,6958,208060416,17179336704
24.22,2438881280,3646541,6947,210477056,17179336704
25.96,2513444864,3581109,6928,214134784,17179336704
27.69,2555486208,3614590,6940,215949312,17179336704
29.46,2921275392,3532781,6844,216985600,17179336704
31.20,3440562176,3403396,6628,217903104,17179336704
33.54,3487244288,3350562,6535,218271744,17179336704
36.90,3522871296,3398595,6502,223416320,17179336704
39.83,4014718976,3274830,6289,224382976,17179336704
41.54,4276514816,3206879,6221,225624064,17179336704
43.64,4105940992,3265151,6148,226291712,17179336704
45.56,4419448832,3181629,6088,226680832,17179336704
47.29,4482551808,3160713,6059,227332096,17179336704
49.00,4382830592,3191832,5994,228921344,17179336704
50.75,4572721152,3133526,5987,230297600,17179336704
52.49,4473954304,3177359,5971,231178240,17179336704
54.22,4351700992,3162811,5968,231763968,17179336704
55.95,4054347776,3270690,5930,230891520,17179336704
57.67,3792875520,3359848,5937,230543360,17179336704
59.48,4017135616,3229856,5963,230907904,17179336704
61.21,3788357632,3343141,5967,231485440,17179336704
62.96,4302553088,3175115,5967,232161280,17179336704
64.70,3869818880,3328110,5960,232738816,17179336704
66.86,3479613440,3379417,5951,237858816,17179336704
70.52,3308253184,3473333,5956,238338048,17179336704
72.78,3801899008,3293069,5946,239218688,17179336704
74.52,3639074816,3349562,5951,239845376,17179336704
76.35,3330879488,3460589,5940,240099328,17179336704
79.15,3358498816,3380746,5940,241172480,17179336704
80.91,3247689728,3443345,5939,242151424,17179336704
82.68,3175968768,3472794,5942,242962432,17179336704
84.41,3534888960,3391570,5931,243191808,17179336704
86.13,3262459904,3420121,5946,246083584,17179336704
87.93,3174092800,3458005,5930,247242752,17179336704
89.70,3465805824,3345032,5931,248000512,17179336704
91.41,2924310528,3551053,5961,255795200,17179336704
93.17,2633867264,3633578,5955,260444160,17179336704
94.97,3317489664,3468913,5952,260878336,17179336704
96.71,3306086400,3486517,5926,263520256,17179336704
98.49,3516829696,3412104,5919,264110080,17179336704
100.23,3520327680,3439352,5912,265973760,17179336704
102.20,3925188608,3285381,5889,266477568,17179336704
103.94,4180107264,3258238,5892,266625024,17179336704
106.24,4651397120,3095036,5885,267116544,17179336704
108.88,4883488768,2991572,5835,267358208,17179336704
112.83,5264871424,2961111,5776,267833344,17179336704
115.02,4727468032,3107224,5705,267649024,17179336704
117.21,4927664128,3048313,5660,268177408,17179336704
118.94,5535387648,2892259,5641,269746176,17179336704
121.05,4989718528,3095950,5606,270422016,17179336704
122.88,4659388416,3054559,5579,270757888,17179336704
124.79,5014474752,3008822,5580,271810560,17179336704
126.54,4766826496,3077879,5598,271650816,17179336704
128.28,4915326976,3051613,5605,272515072,17179336704
130.03,4070617088,3462126,5634,271773696,17179336704
131.86,4340531200,3183665,5628,273809408,17179336704
133.64,4199399424,3197353,5649,274038784,17179336704
135.39,4250456064,3169414,5639,274661376,17179336704
137.12,4191567872,3199404,5643,274857984,17179336704
138.88,3835535360,3289263,5624,274874368,17179336704
140.63,4105400320,3276422,5630,275251200,17179336704
142.38,3986849792,3265408,5636,275845120,17179336704
144.11,4235661312,3238963,5620,278028288,17179336704
145.85,4428681216,3202764,5627,279080960,17179336704
147.63,4534177792,3120516,5599,280166400,17179336704
149.37,5021126656,3016103,5592,280125440,17179336704
151.10,5715968000,2851353,5561,280657920,17179336704
152.84,5832155136,2843860,5359,281542656,17179336704
154.57,5612634112,2905223,5366,282157056,17179336704
156.35,5088186368,3023487,5358,283181056,17179336704
158.10,4788342784,3146722,5387,283275264,17179336704
159.83,4687007744,3092542,5369,283643904,17179336704
161.61,5059915776,3027943,5352,284225536,17179336704
163.33,4956733440,2995649,5357,284573696,17179336704
165.07,4846428160,3051064,5374,284741632,17179336704
167.32,4717551616,3055720,5358,284098560,17179336704
169.11,5351550976,2962156,5360,284086272,17179336704
170.84,5325258752,3038569,5359,284594176,17179336704
172.65,4693942272,3025523,5351,284827648,17179336704
176.92,4832870400,3097002,5372,284925952,17179336704
179.52,5282471936,2961361,5346,285036544,17179336704
182.76,4695568384,3285816,5360,285782016,17179336704
184.54,4548464640,3161083,5340,285995008,17179336704
186.32,5337014272,2967491,5342,286162944,17179336704
188.05,5668380672,2847798,5341,286662656,17179336704
190.08,5538611200,2887227,5335,287244288,17179336704
192.31,5632237568,2941042,5348,287207424,17179336704
194.20,5343617024,2967310,5334,287727616,17179336704
195.97,5355728896,2976377,5338,288149504,17179336704
198.22,5657001984,2894630,5336,288440320,17179336704
199.99,5443641344,2946823,5336,289423360,17179336704
201.73,4931350528,3273397,5372,288501760,17179336704
203.59,4134846464,3362009,5371,288559104,17179336704
205.78,4393979904,3205500,5367,288722944,17179336704
207.55,4352184320,3249432,5366,289312768,17179336704
209.33,3935248384,3304962,5344,289615872,17179336704
211.07,4605358080,3151840,5347,290033664,17179336704
212.79,5282172928,2988424,5345,290140160,17179336704
214.54,5563236352,2887361,5346,290050048,17179336704
216.25,5709676544,2877930,5351,290287616,17179336704
217.97,5860155392,2833944,5339,291467264,17179336704
219.70,5067993088,3208655,5347,291975168,17179336704
221.53,4945829888,3121587,5346,292438016,17179336704
223.31,4966436864,3048656,5337,292577280,17179336704
225.04,5039271936,3016957,5346,292704256,17179336704
226.82,5046632448,3045009,5335,292655104,17179336704
228.56,4786319360,3074055,5349,293281792,17179336704
230.32,5273960448,2978132,5335,293699584,17179336704
232.03,5472595968,2873768,5323,293871616,17179336704
233.79,4899024896,3027247,5331,294158336,17179336704
237.38,5182554112,3013032,5343,294395904,17179336704
239.11,5119270912,2990650,5344,295006208,17179336704
240.87,5003104256,3021399,5342,295358464,17179336704
243.09,5435752448,2916282,5324,295612416,17179336704
245.17,5342228480,2929513,5322,295645184,17179336704
246.90,5722181632,2857345,5325,295989248,17179336704
248.60,5708361728,2948858,5337,296730624,17179336704
250.36,5842501632,2856002,5331,297205760,17179336704
252.11,5742559232,2901537,5314,297426944,17179336704
253.85,5422358528,3027479,5320,298131456,17179336704
256.18,5251780608,3005105,5312,298639360,17179336704
257.90,5892366336,2847730,5303,298762240,17179336704
260.01,5851176960,2887718,5314,298926080,17179336704
261.74,5699776512,2913466,5313,298663936,17179336704
263.49,5151617024,3282834,5324,298598400,17179336704
265.29,4909301760,3063591,5304,298741760,17179336704
267.37,4797095936,3114113,5327,298704896,17179336704
269.24,5580566528,2880814,5317,299016192,17179336704
270.97,5155061760,3082175,5327,299786240,17179336704
272.88,4692733952,3199204,5325,299851776,17179336704
274.67,5124669440,3019742,5304,299999232,17179336704
276.38,5304381440,2977993,5313,300072960,17179336704
278.13,5302706176,3055674,5323,300761088,17179336704
279.92,5189812224,2980671,5319,301248512,17179336704
281.67,5206786048,3018903,5328,301195264,17179336704
283.41,5114679296,3028931,5311,301281280,17179336704
285.19,4642213888,3102322,5320,301473792,17179336704
286.92,4954038272,3022569,5315,302370816,17179336704
288.66,4569669632,3221532,5319,303165440,17179336704
290.39,4429615104,3212016,5308,302739456,17179336704
292.13,4298170368,3223200,5301,302731264,17179336704
294.02,4567355392,3137215,5309,302759936,17179336704
296.70,5468540928,2951596,5292,302813184,17179336704
298.95,5229285376,2978059,5301,302989312,17179336704
302.24,4777537536,3010838,5302,303353856,17179336704
304.69,4838457344,3112640,5288,303345664,17179336704
306.52,5665447936,2861498,5284,303587328,17179336704
308.26,5774970880,2871059,5282,303919104,17179336704
310.02,5537153024,2935669,5288,304197632,17179336704
311.79,5473574912,2868121,5290,305102848,17179336704
314.12,5318963200,3012774,5306,305508352,17179336704
315.89,5031378944,3048278,5288,305414144,17179336704
317.92,4596936704,3210337,5306,305602560,17179336704
319.99,4668092416,3146650,5296,306040832,17179336704
321.74,4629803008,3114276,5291,306053120,17179336704
323.75,5367357440,2967672,5285,306364416,17179336704
325.49,6087643136,2771106,5274,306995200,17179336704
327.21,5507964928,2984954,5277,309092352,17179336704
328.95,5143932928,3005119,5290,309428224,17179336704
330.71,4866355200,3098997,5281,310079488,17179336704
332.70,5001248768,3046112,5269,310525952,17179336704
334.65,5341360128,2942969,5260,310558720,17179336704
336.40,5691920384,2824817,5264,310808576,17179336704
338.14,5958152192,2844423,5282,311144448,17179336704
339.86,6738219008,2618739,5107,310964224,17179336704
341.58,7306379264,2459230,4795,312442880,17179336704
343.30,6909259776,2553173,4748,312958976,17179336704
