time,rss,small,huge,cached,total
0.00,754155520,4029393,7850,117252096,17179336704
0.67,825225216,4027686,7847,117268480,17179336704
2.35,1682595840,3855851,7523,156160000,17179336704
4.09,2277277696,3696954,7212,159629312,17179336704
7.68,2070069248,3789791,7036,162045952,17179336704
9.42,2165043200,3698131,7028,176492544,17179336704
11.22,2314240000,3675292,7021,176390144,17179336704
12.98,2286100480,3669542,7010,177438720,17179336704
15.63,2109956096,3727667,7016,178266112,17179336704
17.38,2351480832,3650963,7008,178757632,17179336704
19.35,2269032448,3709648,7015,179159040,17179336704
21.09,2284339200,3705652,7007,179982336,17179336704
22.83,2655358976,3603412,6952,181293056,17179336704
24.58,2152263680,3785924,6957,209625088,17179336704
26.34,2251259904,3689957,6948,211083264,17179336704
28.07,2665775104,3585624,6956,214589440,17179336704
29.97,2474020864,3644538,6913,215932928,17179336704
31.88,2759270400,3561035,6876,217194496,17179336704
34.77,3221020672,3486554,6803,217587712,17179336704
36.70,3266740224,3441929,6563,218451968,17179336704
38.51,3444977664,3421026,6542,229163008,17179336704
40.50,3992883200,3282264,6344,224608256,17179336704
42.46,4332097536,3192935,6118,225689600,17179336704
44.22,3958059008,3262718,6113,226246656,17179336704
46.25,4735094784,3106123,6058,227049472,17179336704
47.98,4829286400,3068549,5842,228065280,17179336704
49.71,4395458560,3223259,5846,229646336,17179336704
51.48,3842666496,3337918,5836,230572032,17179336704
53.26,4135362560,3197696,5823,230842368,17179336704
54.98,4346089472,3200489,5828,231608320,17179336704
56.70,4229722112,3210574,5817,231948288,17179336704
59.49,4197822464,3229786,5815,231587840,17179336704
61.27,4031922176,3283648,5838,231358464,17179336704
64.06,4068679680,3271554,5841,231587840,17179336704
67.37,3730382848,3313594,5840,231989248,17179336704
69.07,3844751360,3327292,5837,232132608,17179336704
70.94,4276633600,3184746,5834,233263104,17179336704
73.45,3889631232,3440646,5831,238243840,17179336704
75.19,3294760960,3413026,5825,238379008,17179336704
76.95,3509997568,3374260,5831,239329280,17179336704
78.70,3721392128,3309263,5822,240316416,17179336704
80.45,3329327104,3483368,5824,240873472,17179336704
82.20,3339276288,3440966,5818,241827840,17179336704
83.94,3099185152,3480197,5801,242655232,17179336704
85.67,3552522240,3396963,5810,243822592,17179336704
87.41,3491586048,3418431,5804,243879936,17179336704
89.13,3292385280,3484765,5810,246943744,17179336704
90.84,2906230784,3575342,5830,252178432,17179336704
92.55,2833936384,3517179,5835,256974848,17179336704
94.78,2721083392,3613924,5819,259719168,17179336704
96.90,2868133888,3593937,5816,261193728,17179336704
98.63,3065634816,3481691,5812,261562368,17179336704
100.60,3127275520,3464458,5799,263282688,17179336704
102.58,3175800832,3493250,5780,264638464,17179336704
104.31,3362861056,3452967,5751,265592832,17179336704
106.34,4327321600,3221886,5749,266067968,17179336704
108.07,4991004672,3000392,5748,266932224,17179336704
109.79,5073723392,2972954,5749,267456512,17179336704
111.52,4928458752,3106786,5750,267489280,17179336704
113.31,4758245376,3110324,5718,268644352,17179336704
115.93,4944596992,3042073,5688,269017088,17179336704
117.94,5407330304,2899967,5656,269860864,17179336704
119.68,4914900992,3033860,5615,270774272,17179336704
121.42,4603588608,3132962,5607,271007744,17179336704
123.15,5176139776,3001911,5618,270938112,17179336704
124.89,5042851840,3068924,5617,271998976,17179336704
126.62,5051871232,2975749,5622,272683008,17179336704
128.35,4374630400,3223496,5658,274317312,17179336704
130.13,3888259072,3309834,5674,273403904,17179336704
131.89,4528283648,3136237,5678,274378752,17179336704
133.63,3828850688,3387211,5661,274305024,17179336704
135.38,3741532160,3364087,5647,274583552,17179336704
137.13,4485099520,3145182,5645,275050496,17179336704
138.88,4139921408,3294179,5651,275771392,17179336704
140.65,4224307200,3233354,5645,276426752,17179336704
142.39,4551118848,3143919,5640,278249472,17179336704
144.13,4171243520,3275395,5640,279760896,17179336704
146.61,4359409664,3208806,5612,280350720,17179336704
148.84,4677742592,3127023,5605,280883200,17179336704
150.57,5350920192,2903796,5604,281214976,17179336704
152.29,5204148224,2922832,5611,280670208,17179336704
155.64,5466116096,2895421,5615,280981504,17179336704
157.80,5479809024,2877680,5501,281210880,17179336704
160.03,5267099648,2942095,5492,282697728,17179336704
162.21,4538802176,3169291,5494,283410432,17179336704
164.27,5108445184,3013936,5484,283549696,17179336704
166.00,4642443264,3092667,5482,284409856,17179336704
167.72,4372459520,3210835,5493,284258304,17179336704
169.53,4793237504,3121084,5495,284712960,17179336704
171.68,5037527040,3035045,5493,284827648,17179336704
174.19,5265477632,2972219,5490,284147712,17179336704
175.93,5123350528,2993215,5489,284639232,17179336704
177.87,5202587648,3010883,5489,284733440,17179336704
179.62,5254905856,3087358,5490,284934144,17179336704
181.43,5036924928,3086677,5504,285114368,17179336704
183.18,4271316992,3243935,5487,285757440,17179336704
184.97,4439830528,3204084,5467,285982720,17179336704
186.72,5540708352,2909881,5467,286380032,17179336704
188.44,5609226240,2878121,5456,287256576,17179336704
190.18,5365633024,2933228,5460,287592448,17179336704
191.91,5449142272,2890048,5458,287842304,17179336704
193.63,5505003520,2941981,5448,288174080,17179336704
195.40,5765578752,2843030,5423,288727040,17179336704
197.15,5766770688,2882629,5428,289234944,17179336704
198.89,5180801024,3249677,5461,288518144,17179336704
201.86,4250107904,3287702,5442,288493568,17179336704
204.16,4350545920,3210695,5432,288608256,17179336704
205.89,4688498688,3080671,5419,289378304,17179336704
207.62,3881467904,3371102,5414,289673216,17179336704
